"","Canonical","NonCanonical","Atypical"
"3963",NA,"KLHL30",NA
"3964",NA,"IGLC1",NA
"3965",NA,"FSIP2",NA
"3966",NA,"KLK2",NA
"3967",NA,"FAM224A",NA
"3968",NA,"ZCCHC12",NA
"3969",NA,"ZNF99",NA
"3970",NA,"SLC6A1",NA
"3971",NA,"UGT2B11",NA
"3972",NA,"TFF1",NA
"3973",NA,"TAS2R16",NA
"3974",NA,"MYOC",NA
"3975",NA,"KCTD4",NA
"3976",NA,"RHOXF1",NA
"3977",NA,"HOXD11",NA
"3978",NA,"NAV3",NA
"3979",NA,"CDH23",NA
"3980",NA,"SUCNR1",NA
"3981",NA,"SEMA3D",NA
"3982",NA,"NXPH4",NA
"3983",NA,"STH",NA
"3984",NA,"RND2",NA
"3985",NA,"VAC14-AS1",NA
"3986",NA,"DEUP1",NA
"3987",NA,"PYGM",NA
"3988",NA,"DDIT4L",NA
"3989",NA,"ORM1",NA
"3990",NA,"PRR34",NA
"3991",NA,"SLC4A4",NA
"3992",NA,"TBPL2",NA
"3993",NA,"TMEM132E-DT",NA
"3994",NA,"RPL31P11",NA
"3995",NA,"MT1G",NA
"3996",NA,"PTGDR2",NA
"3997",NA,"KCND3",NA
"3998",NA,"WNT3A",NA
"3999",NA,"ADGRG7",NA
"4000",NA,"GPR88",NA
"4001",NA,"FCRL3",NA
"4002",NA,"LENEP",NA
"4003",NA,"PLG",NA
"4004",NA,"L3MBTL4",NA
"4005",NA,"NEUROD1",NA
"4006",NA,"FPR1",NA
"4007",NA,"GOLGA6L2",NA
"4008",NA,"CLC",NA
"4009",NA,"LINC00628",NA
"4010",NA,"C21orf91-OT1",NA
"4011",NA,"FRMPD1",NA
"4012",NA,"CR1L",NA
"4013",NA,"HPGD",NA
"4014",NA,"CBLN1",NA
"4015",NA,"SPOCK3",NA
"4016",NA,"LINC00301",NA
"4017",NA,"LINC02232",NA
"4018",NA,"ADAMTS15",NA
"4019",NA,"NPAS4",NA
"4020",NA,"CLVS2",NA
"4021",NA,"PTPRT",NA
"4022",NA,"FLJ12825",NA
"4023",NA,"ATP2A1",NA
"4024",NA,"STC1",NA
"4025",NA,"LOC285638",NA
"4026",NA,"ZNF487",NA
"4027",NA,"SPATA21",NA
"4028",NA,"UTS2B",NA
"4029",NA,"LAMA1",NA
"4030",NA,"EDRF1-DT",NA
"4031",NA,"OR3A4P",NA
"4032",NA,"NOCT",NA
"4033",NA,"EPHA8",NA
"4034",NA,"KCNJ12",NA
"4035",NA,"PRR7-AS1",NA
"4036",NA,"AWAT1",NA
"4037",NA,"PDE10A",NA
"4038",NA,"BTLA",NA
"4039",NA,"PTGIS",NA
"4040",NA,"VN1R10P",NA
"4041",NA,"LINC01644",NA
"4042",NA,"SEPHS1P1",NA
"4043",NA,"ACTRT1",NA
"4044",NA,"ADAMTS6",NA
"4045",NA,"ZNF114",NA
"4046",NA,"ESYT3",NA
"4047",NA,"TFAP2A",NA
"4048",NA,"LOC100128885",NA
"4049",NA,"CAPN6",NA
"4050",NA,"CLDN20",NA
"4051",NA,"GPR143",NA
"4052",NA,"TUBBP5",NA
"4053",NA,"TPSAB1",NA
"4054",NA,"GBA3",NA
"4055",NA,"PCDHB5",NA
"4056",NA,"CMTM2",NA
"4057",NA,"TAP2",NA
"4058",NA,"FCGR3A",NA
"4059",NA,"BANK1",NA
"4060",NA,"DPEP1",NA
"4061",NA,"RPRM",NA
"4062",NA,"TF",NA
"4063",NA,"FRAS1",NA
"4064",NA,"SIX4",NA
"4065",NA,"HS3ST2",NA
"4066",NA,"FAP",NA
"4067",NA,"MESP1",NA
"4068",NA,"ZNF705A",NA
"4069",NA,"NPY2R",NA
"4070",NA,"MROH3P",NA
"4071",NA,"PPP4R4",NA
"4072",NA,"FYB2",NA
"4073",NA,"TRDN",NA
"4074",NA,"KRTAP9-4",NA
"4075",NA,"ENPP3",NA
"4076",NA,"GCSIR",NA
"4077",NA,"LETR1",NA
"4078",NA,"JAKMIP3",NA
"4079",NA,"FETUB",NA
"4080",NA,"REG1A",NA
"4081",NA,"TMEM220",NA
"4082",NA,"CA7",NA
"4083",NA,"ELMOD1",NA
"4084",NA,"NUDT10",NA
"4085",NA,"CFAP77",NA
"4086",NA,"ACTL7B",NA
"4087",NA,"ADCYAP1",NA
"4088",NA,"FLJ39095",NA
"4089",NA,"FAM227B",NA
"4090",NA,"OCA2",NA
"4091",NA,"CHD5",NA
"4092",NA,"RFPL4A",NA
"4093",NA,"RGS20",NA
"4094",NA,"DGKI",NA
"4095",NA,"QRICH2",NA
"4096",NA,"AP3B2",NA
"4097",NA,"RIPOR3",NA
"4098",NA,"ABCC13",NA
"4099",NA,"RXFP1",NA
"4100",NA,"PPFIA4",NA
"4101",NA,"NXPE2",NA
"4102",NA,"FAM153CP",NA
"4103",NA,"AQP7P3",NA
"4104",NA,"OR2L3",NA
"4105",NA,"MCMDC2",NA
"4106",NA,"AMZ2P1",NA
"4107",NA,"SHISAL1",NA
"4108",NA,"SCML4",NA
"4109",NA,"NELL2",NA
"4110",NA,"ECE2",NA
"4111",NA,"LINC00929",NA
"4112",NA,"NOG",NA
"4113",NA,"FAM183BP",NA
"4114",NA,"ODAM",NA
"4115",NA,"KBTBD12",NA
"4116",NA,"JCHAIN",NA
"4117",NA,"G0S2",NA
"4118",NA,"TRHDE",NA
"4119",NA,"SERPINA3",NA
"4120",NA,"CCDC163",NA
"4121",NA,"ABCC11",NA
"4122",NA,"SLC46A2",NA
"4123",NA,"NMU",NA
"4124",NA,"LINC02789",NA
"4125",NA,"CILP",NA
"4126",NA,"ZNF750",NA
"4127",NA,"LOC400541",NA
"4128",NA,"LRRC3B",NA
"4129",NA,"OR1L4",NA
"4130",NA,"CYP4F30P",NA
"4131",NA,"HHIPL2",NA
"4132",NA,"MDS2",NA
"4133",NA,"SLC28A3",NA
"4134",NA,"KCNMB2",NA
"4135",NA,"FER1L6",NA
"4136",NA,"SPINT4",NA
"4137",NA,"TRIML2",NA
"4138",NA,"IRX4",NA
"4139",NA,"CLCA4",NA
"4140",NA,"DMRTA1",NA
"4141",NA,"RGPD1",NA
"4142",NA,"APOC3",NA
"4143",NA,"LINC00643",NA
"4144",NA,"AHI1-DT",NA
"4145",NA,"PRB2",NA
"4146",NA,"GRK1",NA
"4147",NA,"PCDHB6",NA
"4148",NA,"ADAM21",NA
"4149",NA,"CASQ2",NA
"4150",NA,"PPBP",NA
"4151",NA,"PCDHB19P",NA
"4152",NA,"TMEM72",NA
"4153",NA,"DAPL1",NA
"4154",NA,"SLC22A6",NA
"4155",NA,"LORICRIN",NA
"4156",NA,"VWA5B1",NA
"4157",NA,"LEMD1",NA
"4158",NA,"CLDN2",NA
"4159",NA,"SCEL",NA
"4160",NA,"FAXC",NA
"4161",NA,"NEB",NA
"4162",NA,"TTTY19",NA
"4163",NA,"SCN3A",NA
"4164",NA,"UQCRBP1",NA
"4165",NA,"LOC284950",NA
"4166",NA,"SLC9A2",NA
"4167",NA,"METTL21EP",NA
"4168",NA,"MIR3667HG",NA
"4169",NA,"WEE2",NA
"4170",NA,"HAND2-AS1",NA
"4171",NA,"A1BG",NA
"4172",NA,"SST",NA
"4173",NA,"LINC02120",NA
"4174",NA,"LOC339685",NA
"4175",NA,"GCKR",NA
"4176",NA,"TMEM74",NA
"4177",NA,"RTL3",NA
"4178",NA,"SLC9C1",NA
"4179",NA,"CTSW",NA
"4180",NA,"SOSTDC1",NA
"4181",NA,"PRODH",NA
"4182",NA,"EOMES",NA
"4183",NA,"IGHG1",NA
"4184",NA,"BCAS1",NA
"4185",NA,"TMEM272",NA
"4186",NA,"ZNF90",NA
"4187",NA,"SMR3A",NA
"4188",NA,"CRB1",NA
"4189",NA,"UCA1",NA
"4190",NA,"GRM3",NA
"4191",NA,"LINC02135",NA
"4192",NA,"NT5C1B",NA
"4193",NA,"OR7A10",NA
"4194",NA,"SPINK4",NA
"4195",NA,"VGF",NA
"4196",NA,"PRODH2",NA
"4197",NA,"SERPINA11",NA
"4198",NA,"KRT80",NA
"4199",NA,"C20orf173",NA
"4200",NA,"CYP2F1",NA
"4201",NA,"TACR3",NA
"4202",NA,"VWC2",NA
"4203",NA,"CLSTN2",NA
"4204",NA,"SCGN",NA
"4205",NA,"SDR16C5",NA
"4206",NA,"PCCA",NA
"4207",NA,"HOXA-AS3",NA
"4208",NA,"SULT1C2",NA
"4209",NA,"TNFSF9",NA
"4210",NA,"HSF5",NA
"4211",NA,"MYL3",NA
"4212",NA,"C12orf71",NA
"4213",NA,"CTHRC1",NA
"4214",NA,"WNT2",NA
"4215",NA,"NAP1L6P",NA
"4216",NA,"OR10T2",NA
"4217",NA,"CDIPTOSP",NA
"4218",NA,"TAS2R8",NA
"4219",NA,"FAM230C",NA
"4220",NA,"SCOC-AS1",NA
"4221",NA,"MYLK3",NA
"4222",NA,"PCDH20",NA
"4223",NA,"MBD3L1",NA
"4224",NA,"SI",NA
"4225",NA,"PSG3",NA
"4226",NA,"SCN7A",NA
"4227",NA,"RIPPLY3",NA
"4228",NA,"NMNAT2",NA
"4229",NA,"PCDHAC1",NA
"4230",NA,"MEGF10",NA
"4231",NA,"GSDMC",NA
"4232",NA,"FOSL2-AS1",NA
"4233",NA,"SLC45A1",NA
"4234",NA,"CFAP206",NA
"4235",NA,"OTOA",NA
"4236",NA,"VSTM2L",NA
"4237",NA,"COL10A1",NA
"4238",NA,"FAM153B",NA
"4239",NA,"DNER",NA
"4240",NA,"H2BC18",NA
"4241",NA,"SLC30A10",NA
"4242",NA,"HCG4",NA
"4243",NA,"TTTY2",NA
"4244",NA,"RBP2",NA
"4245",NA,"HOXD4",NA
"4246",NA,"ANKRD30B",NA
"4247",NA,"LRRC15",NA
"4248",NA,"TEC",NA
"4249",NA,"RFPL2",NA
"4250",NA,"ALOX12",NA
"4251",NA,"M1AP",NA
"4252",NA,"TDRD6",NA
"4253",NA,"LINC01565",NA
"4254",NA,"LINC00654",NA
"4255",NA,"XDH",NA
"4256",NA,"KIAA0825",NA
"4257",NA,"DIRC3",NA
"4258",NA,"LNCRI",NA
"4259",NA,"GLRA2",NA
"4260",NA,"GNG4",NA
"4261",NA,"FMO2",NA
"4262",NA,"CYSLTR2",NA
"4263",NA,"ANKUB1",NA
"4264",NA,"LOC285422",NA
"4265",NA,"FAM9B",NA
"4266",NA,"THBS2",NA
"4267",NA,"CALN1",NA
"4268",NA,"PLSCR5",NA
"4269",NA,"MPP4",NA
"4270",NA,"CGA",NA
"4271",NA,"CIMIP4",NA
"4272",NA,"ATXN8OS",NA
"4273",NA,"TMEM132B",NA
"4274",NA,"SLC26A2",NA
"4275",NA,"FPGT-TNNI3K",NA
"4276",NA,"SCGB1D2",NA
"4277",NA,"UNC5D",NA
"4278",NA,"OR1I1",NA
"4279",NA,"PHF21B",NA
"4280",NA,"STPG2",NA
"4281",NA,"KRTAP7-1",NA
"4282",NA,"GDAP1L1",NA
"4283",NA,"KCNA5",NA
"4284",NA,"SOHLH2",NA
"4285",NA,"PPM1E",NA
"4286",NA,"HHLA2",NA
"4287",NA,"MEOX2",NA
"4288",NA,"LINC01913",NA
"4289",NA,"HBZ",NA
"4290",NA,"ALB",NA
"4291",NA,"AREG",NA
"4292",NA,"CCR9",NA
"4293",NA,"SLC22A8",NA
"4294",NA,"LPAR4",NA
"4295",NA,"SOX2",NA
"4296",NA,"GABRG1",NA
"4297",NA,"LINC03006",NA
"4298",NA,"BCAN",NA
"4299",NA,"GC",NA
"4300",NA,"HBEGF",NA
"4301",NA,"PCDHB9",NA
"4302",NA,"DACT2",NA
"4303",NA,"LRRC4",NA
"4304",NA,"PRSS41",NA
"4305",NA,"IL12A",NA
"4306",NA,"HORMAD1",NA
"4307",NA,"IFNA7",NA
"4308",NA,"GARNL3",NA
"4309",NA,"ADGRG4",NA
"4310",NA,"DPYSL5",NA
"4311",NA,"OR11H12",NA
"4312",NA,"KCNJ11",NA
"4313",NA,"KCNS1",NA
"4314",NA,"SLC8A2",NA
"4315",NA,"CD160",NA
"4316",NA,"LINC00880",NA
"4317",NA,"MED12L",NA
"4318",NA,"KLK7",NA
"4319",NA,"LINC01405",NA
"4320",NA,"OR10A3",NA
"4321",NA,"SLC17A6",NA
"4322",NA,"ADAMTS18",NA
"4323",NA,"LINC00589",NA
"4324",NA,"SLC22A24",NA
"4325",NA,"RNASE8",NA
"4326",NA,"AMPD1",NA
"4327",NA,"CYP4Z1",NA
"4328",NA,"TEX56P",NA
"4329",NA,"GCNT3",NA
"4330",NA,"CCDC184",NA
"4331",NA,"SLC7A14",NA
"4332",NA,"WFDC11",NA
"4333",NA,"PNCK",NA
"4334",NA,"OR51Q1",NA
"4335",NA,"LINC01498",NA
"4336",NA,"OGN",NA
"4337",NA,"MSH4",NA
"4338",NA,"PDLIM2",NA
"4339",NA,"TERB1",NA
"4340",NA,"SPMIP8",NA
"4341",NA,"SLC38A4",NA
"4342",NA,"PCDHB7",NA
"4343",NA,"AACSP1",NA
"4344",NA,"DNAJB3",NA
"4345",NA,"OR8G5",NA
"4346",NA,"PYY",NA
"4347",NA,"ZNF663P",NA
"4348",NA,"SLC35D3",NA
"4349",NA,"MYT1",NA
"4350",NA,"CYP4F11",NA
"4351",NA,"HS3ST6",NA
"4352",NA,"AQP8",NA
"4353",NA,"EXD1",NA
"4354",NA,"IGFBP1",NA
"4355",NA,"ABCD2",NA
"4356",NA,"LINC00955",NA
"4357",NA,"C20orf203",NA
"4358",NA,"KRTAP17-1",NA
"4359",NA,"ALDOB",NA
"4360",NA,"DAO",NA
"4361",NA,"PRSS45P",NA
"4362",NA,"CNBD1",NA
"4363",NA,"FAM238B",NA
"4364",NA,"CTAGE1",NA
"4365",NA,"LINC01235",NA
"4366",NA,"OR12D3",NA
"4367",NA,"ENKUR",NA
"4368",NA,"LRRN4",NA
"4369",NA,"WIPF3",NA
"4370",NA,"FAM3B",NA
"4371",NA,"NRK",NA
"4372",NA,"COLCA1",NA
"4373",NA,"PRSS37",NA
"4374",NA,"PDE7B-AS1",NA
"4375",NA,"SLC6A14",NA
"4376",NA,"SLC28A2",NA
"4377",NA,"CHN2",NA
"4378",NA,"LYPD3",NA
"4379",NA,"DLL3",NA
"4380",NA,"TTTY22",NA
"4381",NA,"HOXC10",NA
"4382",NA,"HJV",NA
"4383",NA,"CFAP46",NA
"4384",NA,"FAM169BP",NA
"4385",NA,"KEL",NA
"4386",NA,"DRC1",NA
"4387",NA,"BCL2A1",NA
"4388",NA,"TTC9",NA
"4389",NA,"ZNF847P",NA
"4390",NA,"PROX2",NA
"4391",NA,"ZNF334",NA
"4392",NA,"DEFB103B",NA
"4393",NA,"KLK8",NA
"4394",NA,"ABCA13",NA
"4395",NA,"CAPN9",NA
"4396",NA,"ZNF534",NA
"4397",NA,"CD1C",NA
"4398",NA,"LIN28B",NA
"4399",NA,"SYNPR",NA
"4400",NA,"DNAH10",NA
"4401",NA,"GREM2",NA
"4402",NA,"COL18A1-AS1",NA
"4403",NA,"CWH43",NA
"4404",NA,"SMC1B",NA
"4405",NA,"TMPRSS11F",NA
"4406",NA,"SYCP2L",NA
"4407",NA,"IGKC",NA
"4408",NA,"KY",NA
"4409",NA,"TREM1",NA
"4410",NA,"CPEB2-DT",NA
"4411",NA,"EYA4",NA
"4412",NA,"C4orf51",NA
"4413",NA,"CFAP251",NA
"4414",NA,"SERPINA5",NA
"4415",NA,"LGALS2",NA
"4416",NA,"HTR4",NA
"4417",NA,"SHOC1",NA
"4418",NA,"TSPAN16",NA
"4419",NA,"CDH16",NA
"4420",NA,"FAM230I",NA
"4421",NA,"DPYSL4",NA
"4422",NA,"OR13J1",NA
"4423",NA,"GDF6",NA
"4424",NA,"LINC00460",NA
"4425",NA,"TREML4",NA
"4426",NA,"SULT6B1",NA
"4427",NA,"PCDHA3",NA
"4428",NA,"PIRT",NA
"4429",NA,"SLC51A",NA
"4430",NA,"SAMD12-AS1",NA
"4431",NA,"CFAP100",NA
"4432",NA,"PDZRN4",NA
"4433",NA,"KRTAP4-6",NA
"4434",NA,"GRP",NA
"4435",NA,"TARM1",NA
"4436",NA,"CCL18",NA
"4437",NA,"OR4K1",NA
"4438",NA,"HAO2",NA
"4439",NA,"CYP2C9",NA
"4440",NA,"CCDC54",NA
"4441",NA,"GRIN2A",NA
"4442",NA,"MUC4",NA
"4443",NA,"SLC17A2",NA
"4444",NA,"GNG3",NA
"4445",NA,"PPP1R9A",NA
"4446",NA,"BEST2",NA
"4447",NA,"SBSPON",NA
"4448",NA,"CDKN2B-AS1",NA
"4449",NA,"MAGEB10",NA
"4450",NA,"HS3ST5",NA
"4451",NA,"HSPB7",NA
"4452",NA,"DEFB105B",NA
"4453",NA,"LEP",NA
"4454",NA,"LINC01194",NA
"4455",NA,"ETS2-AS1",NA
"4456",NA,"LINC01597",NA
"4457",NA,"LINC01018",NA
"4458",NA,"MYO3B",NA
"4459",NA,"FAM24A",NA
"4460",NA,"SHISA3",NA
"4461",NA,"CCL19",NA
"4462",NA,"LINC02315",NA
"4463",NA,"CHRM1",NA
"4464",NA,"AKR1B15",NA
"4465",NA,"LOC284240",NA
"4466",NA,"SRRM4",NA
"4467",NA,"KIF25-AS1",NA
"4468",NA,"HTR3C",NA
"4469",NA,"GRM2",NA
"4470",NA,"TSPEAR-AS2",NA
"4471",NA,"KIAA1549L",NA
"4472",NA,"PITX2",NA
"4473",NA,"SPP1",NA
"4474",NA,"STK33",NA
"4475",NA,"TCP10L2",NA
"4476",NA,"OR52H1",NA
"4477",NA,"LOC284788",NA
"4478",NA,"TM4SF19",NA
"4479",NA,"LMO3",NA
"4480",NA,"SERPINE3",NA
"4481",NA,"MS4A5",NA
"4482",NA,"HABP2",NA
"4483",NA,"NR4A3",NA
"4484",NA,"ASCL4",NA
"4485",NA,"XG",NA
"4486",NA,"OR9G9",NA
"4487",NA,"KRT5",NA
"4488",NA,"PRAC1",NA
"4489",NA,"MRGPRX3",NA
"4490",NA,"HMGCS2",NA
"4491",NA,"GYPB",NA
"4492",NA,"NRAP",NA
"4493",NA,"RASSF9",NA
"4494",NA,"EDAR",NA
"4495",NA,"FREM2",NA
"4496",NA,"PCDH8",NA
"4497",NA,"REG1B",NA
"4498",NA,"PCDHA10",NA
"4499",NA,"APOH",NA
"4500",NA,"CAGE1",NA
"4501",NA,"PCK1",NA
"4502",NA,"KCNQ1-AS1",NA
"4503",NA,"LOC100129316",NA
"4504",NA,"FOXI1",NA
"4505",NA,"CDH18",NA
"4506",NA,"PNLIPRP2",NA
"4507",NA,"HCN1",NA
"4508",NA,"ATP4B",NA
"4509",NA,"HSD3B1",NA
"4510",NA,"ZNF365",NA
"4511",NA,"ASTN1",NA
"4512",NA,"DMBX1",NA
"4513",NA,"CCL22",NA
"4514",NA,"DSG3",NA
"4515",NA,"CD177",NA
"4516",NA,"MUC2",NA
"4517",NA,"PSORS1C3",NA
"4518",NA,"DUOXA2",NA
"4519",NA,"A4GNT",NA
"4520",NA,"NLRP2",NA
"4521",NA,"AADAC",NA
"4522",NA,"H4C14",NA
"4523",NA,"RGS13",NA
"4524",NA,"CR2",NA
"4525",NA,"GTF2A1L",NA
"4526",NA,"MMP1",NA
"4527",NA,"ELAVL2",NA
"4528",NA,"LINC01996",NA
"4529",NA,"LCN15",NA
"4530",NA,"LY6D",NA
"4531",NA,"SPTSSB",NA
"4532",NA,"CDO1",NA
"4533",NA,"CKMT2",NA
"4534",NA,"HLA-DRB6",NA
"4535",NA,"EMX2",NA
"4536",NA,"GAD1",NA
"4537",NA,"POTED",NA
"4538",NA,"SLITRK3",NA
"4539",NA,"OR2W1",NA
"4540",NA,"SLC26A3",NA
"4541",NA,"OMD",NA
"4542",NA,"SATB2-AS1",NA
"4543",NA,"PPP2R2C",NA
"4544",NA,"CABP7",NA
"4545",NA,"DMRTA2",NA
"4546",NA,"OR7D2",NA
"4547",NA,"RBMY1B",NA
"4548",NA,"GAP43",NA
"4549",NA,"LOC339975",NA
"4550",NA,"FABP2",NA
"4551",NA,"OLFM4",NA
"4552",NA,"CLCA1",NA
"4553",NA,"CTNNA2",NA
"4554",NA,"REG3A",NA
"4555",NA,"DPP10-AS1",NA
"4556",NA,"SLC44A5",NA
"4557",NA,"NXPE4",NA
"4558",NA,"CXCL8",NA
"4559",NA,"DEFA5",NA
"4560",NA,"CLDN8",NA
"4561",NA,"CHGA",NA
"4562",NA,"KRT6B",NA
"4563",NA,"UGT2B15",NA
"4564",NA,"DEFA6",NA
"4565",NA,"DMBT1",NA
"4566",NA,"LGSN",NA
"4567",NA,"GCG",NA
"4568",NA,"TTTY15",NA
"4569",NA,"TMIGD1",NA
"4570",NA,"GSTT1",NA
"4571",NA,"REG3G",NA
"4572",NA,"ZG16",NA
"4573",NA,"ZFY",NA
"4574",NA,"RPS4Y2",NA
"4575",NA,"RPS4Y1",NA
