"","Canonical","NonCanonical","Atypical"
"2379","PCDHGB7",NA,"RBPJ"
"2380","FGA",NA,"TMED9"
"2381","WARS1",NA,"GNPTG"
"2382","GLIS2",NA,"HEXA"
"2383","SYT2",NA,"PRSS45P"
"2384","RRM1",NA,"HOXA3"
"2385","EVI5L",NA,"NDUFC2"
"2386","HAO2",NA,"SLC6A19"
"2387","MROH8",NA,"UBE2N"
"2388","FGF17",NA,"CORO6"
"2389","GP6",NA,"PITPNM2"
"2390","TSSK1B",NA,"ETV7"
"2391","ADAM20",NA,"DHRS7C"
"2392","FOXB1",NA,"SCGB2B2"
"2393","GPR85",NA,"PNMA2"
"2394","DRGX",NA,"DENR"
"2395","PIGO",NA,"NLRP8"
"2396","MRPL13",NA,"NDUFB7"
"2397","INPP5J",NA,"WDR54"
"2398","UQCRC1",NA,"OR51I2"
"2399","STPG4",NA,"MRGPRD"
"2400","TNK2",NA,"ZNF608"
"2401","TSLP",NA,"ALPI"
"2402","HAUS1",NA,"ANKRD65"
"2403","KCNH1",NA,"UTP14C"
"2404","HSCB",NA,"RAB6B"
"2405","SEH1L",NA,"CD226"
"2406","NDUFA1",NA,"PALM"
"2407","SNX32",NA,"CAMK2B"
"2408","LONP2",NA,"PATE3"
"2409","FAM24A",NA,"GTF2B"
"2410","TMEM218",NA,"KLC4"
"2411","SYPL1",NA,"HMG20A"
"2412","CYP3A4",NA,"ATP13A5"
"2413","TMEM167B",NA,"TLE3"
"2414","PABPC1L2B",NA,"UNC80"
"2415","INKA1",NA,"LINGO3"
"2416","SULT6B1",NA,"P2RY4"
"2417","CDH6",NA,"RPAP3"
"2418","ADSS2",NA,"OR1C1"
"2419","SLC28A1",NA,"SHISA2"
"2420","SLC25A3",NA,"PLPPR2"
"2421","MRPL39",NA,"PSMD7"
"2422","SPINK14",NA,"PLCH2"
"2423","LDHAL6B",NA,"RSPH9"
"2424","TRIM67",NA,"MRPL23"
"2425","MCMBP",NA,"FAM163A"
"2426","CHMP5",NA,"SDHB"
"2427","COMT",NA,"DOC2B"
"2428","RNF43",NA,"SATB1"
"2429","NAALADL1",NA,"SLC1A6"
"2430","OR6K3",NA,"SLC33A1"
"2431","MMP12",NA,"C2orf80"
"2432","SARAF",NA,"FRMPD2"
"2433","HAP1",NA,"NUDT15"
"2434","SAXO2",NA,"SERPINA11"
"2435","CNIH1",NA,"LINC02908"
"2436","CYP4F3",NA,"KRT32"
"2437","SRSF2",NA,"LAMTOR3"
"2438","KCNK12",NA,"TSPEAR"
"2439","RGS7BP",NA,"STT3A"
"2440","NOX3",NA,"RNF220"
"2441","IL1RAPL2",NA,"HGH1"
"2442","LRRC24",NA,"TRIM7"
"2443","AP2A2",NA,"STK39"
"2444","CFAP53",NA,"SNRPD1"
"2445","KCNG4",NA,"TRPV3"
"2446","OBSCN",NA,"SDHD"
"2447","HHLA1",NA,"KPLCE"
"2448","SMCR5",NA,"TMEM200C"
"2449","LINC00482",NA,"ZDHHC7"
"2450","ZNF608",NA,"LILRA1"
"2451","LOXL3",NA,"C12orf4"
"2452","DLST",NA,"SPCS3"
"2453","SMCP",NA,"CD19"
"2454","NME3",NA,"DMPK"
"2455","XKRX",NA,"TSR3"
"2456","RFX8",NA,"CD200R1"
"2457","SNIP1",NA,"CMTM1"
"2458","ERI1",NA,"CREG2"
"2459","AMBP",NA,"OR5D16"
"2460","SQOR",NA,"CEP57L1"
"2461","LINGO3",NA,"NDUFA4"
"2462","IGFL4",NA,"NRBF2"
"2463","UFC1",NA,"TRIM42"
"2464","TBX15",NA,"CCDC190"
"2465","ANKRD34A",NA,"EEFSEC"
"2466","WNT9A",NA,"HCN3"
"2467","OR4X1",NA,"BCORL1"
"2468","POLR2L",NA,"SLC22A24"
"2469","CDH9",NA,"ERMP1"
"2470","TECTA",NA,"KCNK4"
"2471","UBTF",NA,"HSPB9"
"2472","OR5AS1",NA,"ALDH2"
"2473","PPID",NA,"DISC2"
"2474","LRRC10B",NA,"LDLRAD2"
"2475","TSPYL2",NA,"COPS4"
"2476","PCDHGA7",NA,"WIPF3"
"2477","PHEX",NA,"ASIC3"
"2478","TRIM7",NA,"OR11H6"
"2479","CACYBP",NA,"ATF6"
"2480","SHOX",NA,"MAFIP"
"2481","LIN28A",NA,"OR10R2"
"2482","ASCC3",NA,"NPS"
"2483","ASCL1",NA,"WDR44"
"2484","LINC00158",NA,"PACSIN1"
"2485","STAT5A",NA,"GPRIN2"
"2486","SPATA4",NA,"BCAN"
"2487","SATB1",NA,"SIRPB1"
"2488","RLIM",NA,"ABL2"
"2489","FN3K",NA,"IGFL4"
"2490","SLC30A9",NA,"C2CD4D"
"2491","TBX4",NA,"KBTBD7"
"2492","KLF14",NA,"GPR37L1"
"2493","CORO2B",NA,"WNK1"
"2494","QNG1",NA,"C16orf89"
"2495","RPL17",NA,"CD33"
"2496","ZNF699",NA,"TBR1"
"2497","ALDH2",NA,"RASL10A"
"2498","LINC00477",NA,"CST11"
"2499","GFM1",NA,"PTPN5"
"2500","GHRH",NA,"DCAF12"
"2501","POTEM",NA,"CFAP90"
"2502","ZNF804A",NA,"KLF11"
"2503","PHACTR2",NA,"PZP"
"2504","GFRA1",NA,"SPECC1"
"2505","GABRG1",NA,"RLIM"
"2506","ST6GALNAC3",NA,"TRIB1"
"2507","PADI4",NA,"ECD"
"2508","CYB5R1",NA,"TMEM184B"
"2509","TEX101",NA,"TMEM19"
"2510","RGS8",NA,"CMA1"
"2511","CSRNP2",NA,"PMP22"
"2512","PRMT2",NA,"SMAD1"
"2513","C9orf78",NA,"RHPN1"
"2514","VPS53",NA,"MTO1"
"2515","BCL2",NA,"ORM1"
"2516","ISCA1",NA,"LAMTOR1"
"2517","JADE3",NA,"KBTBD6"
"2518","HNF1A",NA,"FETUB"
"2519","FLII",NA,"CELA2B"
"2520","INPP4A",NA,"HNRNPH3"
"2521","RDH11",NA,"GFM1"
"2522","VPREB1",NA,"DPP7"
"2523","BSX",NA,"THOP1"
"2524","LCN6",NA,"SRSF8"
"2525","CMA1",NA,"TFAP2D"
"2526","MYOZ2",NA,"VRTN"
"2527","ATP6AP1",NA,"PPP2CB"
"2528","DNMT1",NA,"KDM2B"
"2529","ACTL9",NA,"C15orf32"
"2530","SCGB2A2",NA,"TOM1L2"
"2531","PREB",NA,"CFAP58"
"2532","CATSPER1",NA,"NCOA4"
"2533","ASB5",NA,"SMIM19"
"2534","NEK5",NA,"MCMBP"
"2535","ATP2A1",NA,"KCNIP1"
"2536","GUSBP11",NA,"LOXL3"
"2537","MYSM1",NA,"HOXD10"
"2538","SPCS1",NA,"TBX4"
"2539","LTA",NA,"GCN1"
"2540","RNF145",NA,"PDZK1"
"2541","BNIP1",NA,"EI24"
"2542","NBAS",NA,"CADM3"
"2543","OR51B2",NA,"RPS10"
"2544","LRP6",NA,"SPEF2"
"2545","SOHLH1",NA,"ANKRD46"
"2546","CCN1",NA,"TTTY5"
"2547","TEKT2",NA,"OR56A5"
"2548","RNF208",NA,"PPCDC"
"2549","GALR2",NA,"EIF4E1B"
"2550","RPL26L1",NA,"ALX1"
"2551","RAPGEF3",NA,"ZNF81"
"2552","PRR3",NA,"TXNRD2"
"2553","RNF166",NA,"ETV3"
"2554","EIF4H",NA,"REEP2"
"2555","OR1M1",NA,"LILRP2"
"2556","C11orf87",NA,"KIF2B"
"2557","ZNF80",NA,"LOC643406"
"2558","LYZL4",NA,"RNF40"
"2559","KCNK10",NA,"TOP3A"
"2560","BFSP2",NA,"MYADM"
"2561","SGCA",NA,"DUOXA1"
"2562","OR5D16",NA,"ETFB"
"2563","ZBTB21",NA,"FBRS"
"2564","HYDIN",NA,"C11orf96"
"2565","LYPLAL1",NA,"IRX1"
"2566","RASGRF1",NA,"HSD11B1L"
"2567","SMAD1",NA,"POU6F1"
"2568","KCNA10",NA,"MRTFB"
"2569","ZNF569",NA,"C22orf42"
"2570","NUDC",NA,"KNOP1"
"2571","DDX21",NA,"ZNRF4"
"2572","COX11",NA,"SPG11"
"2573","RGS9",NA,"TNFRSF11B"
"2574","MYF6",NA,"SPMIP5"
"2575","OR51I2",NA,"CEACAM4"
"2576","ZNF442",NA,"RHBDD3"
"2577","COIL",NA,"RTL9"
"2578","NDUFA6",NA,"INSL6"
"2579","ANGPTL3",NA,"CCN1"
"2580","MTMR7",NA,"OR8B12"
"2581","ABCB10",NA,"PRKD3"
"2582","DMP1",NA,"OR5A1"
"2583","CACNA1A",NA,"ZNF451"
"2584","PRPF38B",NA,"SHISAL1"
"2585","TAS2R39",NA,"WARS1"
"2586","FAM163A",NA,"LRRC61"
"2587","SLC6A16",NA,"PCDHGB3"
"2588","TFAP2D",NA,"ESPNL"
"2589","TULP4",NA,"INO80D"
"2590","OR52K1",NA,"PDZK1IP1"
"2591","TEDDM1",NA,"PI4KA"
"2592","VCP",NA,"LCN6"
"2593","APOBEC4",NA,"LDB3"
"2594","CACNA1B",NA,"SERF1A"
"2595","SFTPA1",NA,"COPS7A"
"2596","ODAD2",NA,"RNF166"
"2597","NIPAL4",NA,"SLK"
"2598","APOC3",NA,"ACP4"
"2599","ARL3",NA,"NDEL1"
"2600","CEBPE",NA,"TMEM150C"
"2601","GPD2",NA,"ATRAID"
"2602","GNPTG",NA,"CGRRF1"
"2603","QARS1",NA,"ASB15"
"2604","NSD3",NA,"TEKT2"
"2605","ENDOV",NA,"CTSW"
"2606","VPS37D",NA,"NDUFA9"
"2607","PCDHA6",NA,"AREL1"
"2608","DEFB119",NA,"DUS3L"
"2609","GLT8D1",NA,"TXNDC16"
"2610","MMP17",NA,"C10orf90"
"2611","POLR2G",NA,"RHEX"
"2612","SRGAP3",NA,"MAGEB3"
"2613","TMEM59",NA,"ZNF837"
"2614","SERPINA7",NA,"LINC00272"
"2615","STX4",NA,"SMTNL1"
"2616","ZNF479",NA,"SFTPA1"
"2617","MLKL",NA,"GADD45GIP1"
"2618","IL17RA",NA,"KCNS1"
"2619","OR4F13P",NA,"SLC34A3"
"2620","SEC22B",NA,"LTA4H"
"2621","TNKS",NA,"GPR180"
"2622","PTPRK",NA,"AVP"
"2623","LCE6A",NA,"SHISAL2A"
"2624","GLT1D1",NA,"CRISPLD1"
"2625","GPX5",NA,"THEM6"
"2626","RPGRIP1L",NA,"OR10V1"
"2627","OTX1",NA,"PNPLA7"
"2628","ACLY",NA,"KRT222"
"2629","RBM8A",NA,"FARSA"
"2630","LYVE1",NA,"COL26A1"
"2631","PHYHIP",NA,"GUSBP11"
"2632","LDHB",NA,"PACS1"
"2633","PSME1",NA,"QARS1"
"2634","ADAM29",NA,"PRL"
"2635","PZP",NA,"H2BC21"
"2636","LTA4H",NA,"ZFP92"
"2637","OR51B4",NA,"DDX51"
"2638","CIMIP2A",NA,"NOCT"
"2639","ATP5MC2",NA,"LYVE1"
"2640","CEND1",NA,"SLTM"
"2641","DNAH5",NA,"SHLD2"
"2642","POM121L2",NA,"THAP4"
"2643","C22orf23",NA,"H2AC25"
"2644","OR10V1",NA,"HEATR1"
"2645","KLRF1",NA,"CDH13"
"2646","SPIN3",NA,"ACRBP"
"2647","ALPP",NA,"DUSP8"
"2648","RTP3",NA,"KCNH5"
"2649","ADAMTS16",NA,"SLC10A1"
"2650","RBM33",NA,"IQCF6"
"2651","DNAH12",NA,"UBE2J2"
"2652","FAIM2",NA,"EXOSC7"
"2653","LSM6",NA,"C3orf18"
"2654","OR2W1",NA,"GIT1"
"2655","POLR2M",NA,"CABP5"
"2656","SCGB1A1",NA,"VPREB1"
"2657","HCFC1",NA,"TMEM144"
"2658","SCO2",NA,"MAFF"
"2659","CLPSL2",NA,"PAXBP1"
"2660","SEPTIN7",NA,"PAX3"
"2661","AQP10",NA,"CCNC"
"2662","SLC29A4",NA,"TNP2"
"2663","COMMD1",NA,"ARMH1"
"2664","LRRC18",NA,"FKTN"
"2665","SRXN1",NA,"NUDT3"
"2666","EEF1AKMT2",NA,"MARF1"
"2667","PSD2",NA,"HUS1B"
"2668","DNASE2B",NA,"AGTR2"
"2669","CDC37L1",NA,"B3GALT6"
"2670","ZMYND10",NA,"ATP1B2"
"2671","CCDC74B",NA,"SYP"
"2672","HTR3B",NA,"PNPLA4"
"2673","TOMM70",NA,"MAP2K2"
"2674","HTR2B",NA,"GPR152"
"2675","PPM1E",NA,"FMNL1"
"2676","BACH1",NA,"SUV39H1"
"2677","TCEAL6",NA,"FABP9"
"2678","MANBA",NA,"MPPED1"
"2679","GPX1",NA,"FNDC5"
"2680","KCNB2",NA,"ANXA7"
"2681","STK32A",NA,"RNH1"
"2682","IL1RAP",NA,"TM2D3"
"2683","MED8",NA,"SCOC"
"2684","RBM25",NA,"CCR2"
"2685","SNAPC5",NA,"SIKE1"
"2686","PACRGL",NA,"PPP1R16B"
"2687","IGFBP3",NA,"NEUROD6"
"2688","ACSM2B",NA,"CHST8"
"2689","TRPV3",NA,"ODAD2"
"2690","LOC389834",NA,"ZNF703"
"2691","L1CAM",NA,"PELO"
"2692","NOTUM",NA,"TNKS"
"2693","NDUFAF1",NA,"SHBG"
"2694","MST1",NA,"SHOX"
"2695","GHRL",NA,"KCNQ2"
"2696","GIMAP2",NA,"SLC10A5"
"2697","SLFN12L",NA,"DPH7"
"2698","TGM4",NA,"LAGE3"
"2699","SNX2",NA,"MYBPH"
"2700","IRS1",NA,"ZBTB8B"
"2701","GSTA4",NA,"GPD2"
"2702","FBXO2",NA,"PTGFRN"
"2703","PKMYT1",NA,"LLCFC1"
"2704","LETM2",NA,"LYG1"
"2705","MAST2",NA,"SRGAP1"
"2706","LINC03042",NA,"ABCC12"
"2707","CCDC54",NA,"SUPT6H"
"2708","RAP1A",NA,"OR6B2"
"2709","CACNA1E",NA,"UBE2M"
"2710","GABRA3",NA,"PARK7"
"2711","SIPA1L3",NA,"ELP2"
"2712","ANKRD55",NA,"TFDP1"
"2713","PPY",NA,"RTCB"
"2714","DCBLD2",NA,"LINC02872"
"2715","CLEC1B",NA,"GRM2"
"2716","ATN1",NA,"PHACTR4"
"2717","LILRA4",NA,"TAF1C"
"2718","AGER",NA,"HTR2B"
"2719","FEM1A",NA,"RPE"
"2720","ZNF500",NA,"SCARF2"
"2721","TIMM21",NA,"NR2E3"
"2722","TCTN1",NA,"ZNF479"
"2723","DEFB116",NA,"SKIC3"
"2724","DTNA",NA,"ARFGEF1"
"2725","SLC34A3",NA,"COL6A3"
"2726","CDH18",NA,"ALPP"
"2727","PCIF1",NA,"YIPF5"
"2728","AP3M1",NA,"DEFB129"
"2729","NUDT3",NA,"CPA2"
"2730","VTCN1",NA,"OVOL2"
"2731","ARMH1",NA,"TTC4"
"2732","SCRT1",NA,"SLC66A1L"
"2733","CFAP97D1",NA,"STAR"
"2734","FTHL17",NA,"THAP3"
"2735","APPL1",NA,"SIGLEC6"
"2736","CSDC2",NA,"PGM1"
"2737","CALN1",NA,"RSPO1"
"2738","TACC1",NA,"CNR1"
"2739","KCND3",NA,"LOC652276"
"2740","GALE",NA,"MAP7D2"
"2741","NMNAT2",NA,"OR14A16"
"2742","FGFR3",NA,"LINC03006"
"2743","ZNF669",NA,"GIGYF1"
"2744","TCF23",NA,"SSX2IP"
"2745","AKR1E2",NA,"SF3B5"
"2746","SPARC",NA,"ARF3"
"2747","ORMDL2",NA,"RAB9B"
"2748","P2RY4",NA,"C10orf88B"
"2749","SYCE3",NA,"SCGB1A1"
"2750","LDAH",NA,"GPR25"
"2751","SZT2",NA,"OIT3"
"2752","PAX8",NA,"ZNF500"
"2753","PHACTR4",NA,"STARD3NL"
"2754","SGK3",NA,"SCAI"
"2755","SV2A",NA,"GGT5"
"2756","DCTN3",NA,"ATP10D"
"2757","SCGB1D1",NA,"OR4F13P"
"2758","EIF1",NA,"MAPKAP1"
"2759","PAX4",NA,"EDRF1"
"2760","FCHSD1",NA,"ZCCHC12"
"2761","AVPR1A",NA,"WFDC12"
"2762","VAMP2",NA,"OR2S2"
"2763","PNMT",NA,"NSD3"
"2764","CCDC117",NA,"LIN54"
"2765","HMGN3",NA,"LCE4A"
"2766","SSTR3",NA,"FKBP5"
"2767","GM2A",NA,"KRT26"
"2768","TAFA3",NA,"MRPS27"
"2769","UBE2Q1",NA,"ACTN3"
"2770","BRSK1",NA,"WFDC8"
"2771","ZNF195",NA,"PIGN"
"2772","LOC100130691",NA,"YRDC"
"2773","EPG5",NA,"PRKCG"
"2774","MBD6",NA,"C8orf33"
"2775","EGR3",NA,"PCDHB2"
"2776","IBTK",NA,"COPZ1"
"2777","GFM2",NA,"TDRD7"
"2778","SAMD14",NA,"AQP2"
"2779","MIXL1",NA,"RPL8"
"2780","CRK",NA,"STMN4"
"2781","USP15",NA,"CLDN20"
"2782","MYBPC3",NA,"SERF2"
"2783","HP1BP3",NA,"ESYT1"
"2784","LOC155060",NA,"TIGD3"
"2785","FAS",NA,"ISCU"
"2786","CARMIL3",NA,"FAM180A"
"2787","MANSC1",NA,"RBBP8NL"
"2788","HMHB1",NA,"DLGAP1"
"2789","NCR3",NA,"CUTA"
"2790","A4GALT",NA,"RPL7L1"
"2791","ABCC12",NA,"TCIM"
"2792","SMCO2",NA,"LINC02875"
"2793","ILF2",NA,"NME7"
"2794","SLC39A8",NA,"LINC02843"
"2795","NPTN",NA,"RWDD1"
"2796","SLC25A32",NA,"LINC02870"
"2797","ZNF771",NA,"CALB2"
"2798","DYTN",NA,"PAX8"
"2799","ANKRD13A",NA,"MAD2L1"
"2800","SOS1",NA,"TMEM161B"
"2801","C2orf49",NA,"SNAI1"
"2802","LIN54",NA,"MLNR"
"2803","ZBTB8B",NA,"OR5H6"
"2804","SLC17A8",NA,"STATH"
"2805","KRT33A",NA,"TMEM59"
"2806","ZNF10",NA,"ATP4B"
"2807","TTC1",NA,"EMC2"
"2808","SRPRB",NA,"ELOA"
"2809","COG7",NA,"WASHC5"
"2810","ZNF660",NA,"MEPE"
"2811","LINC02908",NA,"NDUFA11"
"2812","FOLR3",NA,"ZNF782"
"2813","UBL4A",NA,"GRPEL1"
"2814","GAS2L3",NA,"PRMT5"
"2815","PPP1CC",NA,"TSSK4"
"2816","SRP72",NA,"CATSPER1"
"2817","AOX1",NA,"EXOC2"
"2818","SMPD2",NA,"SCAND1"
"2819","GPC6",NA,"PNPLA1"
"2820","ZC3HAV1",NA,"RGS16"
"2821","PCDHGC4",NA,"GCM1"
"2822","ARMC12",NA,"OR4F15"
"2823","ROR2",NA,"FAM98A"
"2824","RXRG",NA,"SEC61G"
"2825","PSG8",NA,"HBEGF"
"2826","DUSP11",NA,"AKR7A2"
"2827","CFAP20",NA,"OR56A4"
"2828","CYC1",NA,"GMNC"
"2829","ABHD16B",NA,"HSD3B1"
"2830","NECAP2",NA,"AOC3"
"2831","SULT1C4",NA,"HSPG2"
"2832","AFAP1",NA,"SLC45A4"
"2833","PCNP",NA,"YAF2"
"2834","INSC",NA,"HEATR5A"
"2835","KIAA1143",NA,"ORC2"
"2836","CPAMD8",NA,"LTK"
"2837","TARDBP",NA,"PRDM5"
"2838","FAM151A",NA,"MRFAP1L1"
"2839","OR5K3",NA,"GRAP2"
"2840","PLOD1",NA,"COX14"
"2841","BICDL2",NA,"CLSTN1"
"2842","ADGRG2",NA,"RBMXL1"
"2843","RETREG2",NA,"EPHB6"
"2844","KCNA1",NA,"OR10AD1"
"2845","OR9Q2",NA,"SEZ6L"
"2846","BTBD1",NA,"SPACA7"
"2847","FETUB",NA,"SLC6A7"
"2848","MAD2L1",NA,"POM121L2"
"2849","OXA1L",NA,"DENND10"
"2850","CENPJ",NA,"PPIH"
"2851","UNC50",NA,"HEMK1"
"2852","CTSL",NA,"SPINDOC"
"2853","PCMT1",NA,"KCNK17"
"2854","MLH3",NA,"SHISA3"
"2855","KCNA5",NA,"NSUN6"
"2856","PGM3",NA,"CHADL"
"2857","SCUBE3",NA,"SNX3"
"2858","DPH7",NA,"MANEA"
"2859","DIDO1",NA,"DSCR9"
"2860","TNP1",NA,"ZNF93"
"2861","TSSK4",NA,"CFP"
"2862","GPR107",NA,"PLP1"
"2863","NUP54",NA,"FNDC7"
"2864","DPP9",NA,"CACNB1"
"2865","TERF1",NA,"COX11"
"2866","ABHD17C",NA,"TRIM77"
"2867","SRGAP1",NA,"CSNK1A1"
"2868","KCNJ5",NA,"SULT1C4"
"2869","GOLIM4",NA,"SNUPN"
"2870","GNB1L",NA,"ZNF699"
"2871","SCX",NA,"GNPNAT1"
"2872","EIF3L",NA,"PCDHA6"
"2873","ATXN8OS",NA,"SPACA4"
"2874","NPTX1",NA,"RNF133"
"2875","DPH5",NA,"MMP24"
"2876","OR10J1",NA,"CCDC153"
"2877","NUP85",NA,"TRMT10C"
"2878","MORN5",NA,"TSSK2"
"2879","CFAP206",NA,"ZMYND10"
"2880","TMEM201",NA,"COQ10B"
"2881","PCDHAC1",NA,"OR2D3"
"2882","SLC10A6",NA,"ZBBX"
"2883","SMCO1",NA,"ISX"
"2884","MC5R",NA,"ELK4"
"2885","CRTC1",NA,"SUPV3L1"
"2886","DNAH3",NA,"RMC1"
"2887","OR2A14",NA,"SCGB1D1"
"2888","OR10J5",NA,"SERPINA10"
"2889","RNASEH1",NA,"CCN2"
"2890","BAZ2B",NA,"ESS2"
"2891","MRPL43",NA,"COX7B"
"2892","SUCLA2",NA,"CDH9"
"2893","GPN3",NA,"MFSD14A"
"2894","MKKS",NA,"MED7"
"2895","EML2",NA,"PSMB7"
"2896","POLR3GL",NA,"GLT1D1"
"2897","LCT",NA,"SLC7A10"
"2898","LINC02910",NA,"MYOM3"
"2899","DNAJA1",NA,"RNASEH1"
"2900","KLHL12",NA,"TOPBP1"
"2901","NR1D1",NA,"PTGDR2"
"2902","LRIT2",NA,"SLC25A11"
"2903","LINC00654",NA,"TRIM51"
"2904","SEC61A1",NA,"POLR1D"
"2905","LTK",NA,"OR56B4"
"2906","CDH10",NA,"LRIT2"
"2907","EIF2AK4",NA,"SERBP1"
"2908","PLD4",NA,"SLC6A16"
"2909","ACAP2",NA,"GAD1"
"2910","GPC5",NA,"CCIN"
"2911","RIMS4",NA,"IL17RA"
"2912","TMCO3",NA,"CTLA4"
"2913","TXNDC16",NA,"PREB"
"2914","HSD17B13",NA,"TTC7A"
"2915","SRRM4",NA,"HAX1"
"2916","DOCK7",NA,"G6PC3"
"2917","TLR9",NA,"MAT2B"
"2918","MITD1",NA,"GPC5"
"2919","ACO1",NA,"SMG5"
"2920","SKP1",NA,"FBXL15"
"2921","NOG",NA,"PRSS41"
"2922","ADAM30",NA,"ANGPT2"
"2923","PREPL",NA,"PAK5"
"2924","RAB40C",NA,"GTF2E2"
"2925","ZIC5",NA,"SAMD14"
"2926","ASIC3",NA,"RAB3C"
"2927","PRCP",NA,"ZIC5"
"2928","CABP1",NA,"KRAS"
"2929","LINC01630",NA,"NADK"
"2930","TMPPE",NA,"ADCY8"
"2931","PALLD",NA,"ABCE1"
"2932","OST4",NA,"STK33"
"2933","ATP1A3",NA,"VPS13A"
"2934","SAR1A",NA,"B3GNT9"
"2935","DMC1",NA,"OR2AE1"
"2936","GRK4",NA,"ATP1B4"
"2937","CCDC47",NA,"DEFB119"
"2938","CPO",NA,"CAGE1"
"2939","PRRT4",NA,"ZNF285"
"2940","GPATCH11",NA,"CSGALNACT2"
"2941","ZDHHC7",NA,"PABPC1L2B"
"2942","ZC3H13",NA,"RPN1"
"2943","TBX22",NA,"GPX5"
"2944","OR6B1",NA,"COL6A6"
"2945","PSMB7",NA,"ASB16"
"2946","GLT6D1",NA,"WDFY3"
"2947","MYO15A",NA,"CTXN1"
"2948","ZNF70",NA,"ABCB8"
"2949","LARP1B",NA,"ANKRD7"
"2950","STAM2",NA,"ESCO2"
"2951","RNPEPL1",NA,"FCAR"
"2952","COL26A1",NA,"RAP1B"
"2953","ITPRIPL2",NA,"H2AC4"
"2954","SERPINF2",NA,"BMS1"
"2955","FOXH1",NA,"RND2"
"2956","CLDN16",NA,"ABCA7"
"2957","DNAI3",NA,"ACAP2"
"2958","NANOS2",NA,"NUTM2D"
"2959","YKT6",NA,"C18orf54"
"2960","HERC3",NA,"RPL26L1"
"2961","ULK1",NA,"DDN"
"2962","SEPTIN14",NA,"CRYBB2"
"2963","GK2",NA,"FOSB"
"2964","MRPL54",NA,"VGLL1"
"2965","RPE",NA,"CNEP1R1"
"2966","FAM178B",NA,"LINC02905"
"2967","FAAP24",NA,"UBE2Q1"
"2968","GP5",NA,"TMSB4Y"
"2969","ITPR3",NA,"IL1RAP"
"2970","ZPBP2",NA,"SP2"
"2971","OPTC",NA,"GLRA3"
"2972","SEMA3G",NA,"DEFB112"
"2973","FSTL1",NA,"UBQLN2"
"2974","ZNF846",NA,"ATF1"
"2975","RAPH1",NA,"PTGES3"
"2976","NDUFB9",NA,"TREX2"
"2977","CNR1",NA,"GFM2"
"2978","STX10",NA,"HDAC3"
"2979","S100G",NA,"STAB1"
"2980","MED7",NA,"MRPS30"
"2981","EPHB6",NA,"PRMT2"
"2982","SFXN1",NA,"ATXN8OS"
"2983","COX7A2L",NA,"SEPTIN10"
"2984","MFSD2B",NA,"SHARPIN"
"2985","MYBPC2",NA,"RXRG"
"2986","ZNF763",NA,"ASAP1"
"2987","GADD45GIP1",NA,"BSDC1"
"2988","ASPH",NA,"APOF"
"2989","OR52B4",NA,"IL25"
"2990","CIRBP",NA,"SORCS1"
"2991","SRSF8",NA,"GLRX"
"2992","MC2R",NA,"OR5D18"
"2993","CACNB1",NA,"RGS14"
"2994","FOSB",NA,"SAXO2"
"2995","C9orf40",NA,"SLC48A1"
"2996","RBMXL1",NA,"SH3D21"
"2997","SERPINA10",NA,"H2BC15"
"2998","KLHL34",NA,"OCIAD2"
"2999","SDF2L1",NA,"GPATCH3"
"3000","NDEL1",NA,"KLHL28"
"3001","CELSR3",NA,"NKAPD1"
"3002","CDC26",NA,"DHRS7"
"3003","FAM174A",NA,"LAMTOR4"
"3004","MBD3L1",NA,"TMEM201"
"3005","SH3GL2",NA,"PCDH11Y"
"3006","GSG1L",NA,"ELOVL1"
"3007","ERBB4",NA,"ZSWIM2"
"3008","KRT74",NA,"ADHFE1"
"3009","OBP2B",NA,"UGGT2"
"3010","KCTD20",NA,"NAA80"
"3011","LMAN1L",NA,"LACTB"
"3012","CAAP1",NA,"NLRP4"
"3013","ZNF221",NA,"NUDT2"
"3014","NCR2",NA,"BRINP2"
"3015","CA11",NA,"IL17B"
"3016","CCR4",NA,"CALN1"
"3017","KRT25",NA,"FAM227A"
"3018","OTOL1",NA,"BOD1L2"
"3019","INSYN2A",NA,"VAC14"
"3020","ADAM7",NA,"DPYSL2"
"3021","TXNRD2",NA,"IGFBP3"
"3022","HYAL4",NA,"SOX14"
"3023","DNAAF3",NA,"POM121L12"
"3024","SPATA42",NA,"PIK3C3"
"3025","DISP1",NA,"CSPP1"
"3026","OR6C4",NA,"DOCK7"
"3027","DONSON",NA,"ZDHHC13"
"3028","C11orf40",NA,"ZBTB46"
"3029","KRT33B",NA,"TMEM82"
"3030","PDHB",NA,"CABP1"
"3031","OR52N5",NA,"YKT6"
"3032","NTRK3",NA,"URM1"
"3033","ZNF622",NA,"RPS9"
"3034","TREX2",NA,"PCDHGC4"
"3035","RAP1B",NA,"OR6C74"
"3036","SPINDOC",NA,"ZNF280A"
"3037","BMF",NA,"MEGF11"
"3038","ESPNL",NA,"NUDT11"
"3039","RNF150",NA,"TAGLN2"
"3040","TRAPPC5",NA,"OR13C4"
"3041","NDUFV1",NA,"TAS2R9"
"3042","UNC80",NA,"NUDT16L1"
"3043","MRPS11",NA,"RAB25"
"3044","NPAS4",NA,"RAX"
"3045","EPHA3",NA,"OGFOD2"
"3046","MAT2A",NA,"OR2W1"
"3047","TLK1",NA,"RALGAPA2"
"3048","OR5H14",NA,"CLDND1"
