"","Canonical","NonCanonical","Atypical"
"3953",NA,"NANOS2",NA
"3954",NA,"ERBB4",NA
"3955",NA,"SLC38A10",NA
"3956",NA,"SLC37A1",NA
"3957",NA,"CRYAB",NA
"3958",NA,"CSRNP3",NA
"3959",NA,"ZBTB18",NA
"3960",NA,"SLC31A1",NA
"3961",NA,"CEP19",NA
"3962",NA,"LGR4",NA
"3963",NA,"CD63",NA
"3964",NA,"MOB3C",NA
"3965",NA,"CA5B",NA
"3966",NA,"TMEM215",NA
"3967",NA,"WASF1",NA
"3968",NA,"NPL",NA
"3969",NA,"RANGRF",NA
"3970",NA,"LMNB2",NA
"3971",NA,"GFOD3P",NA
"3972",NA,"EDNRB",NA
"3973",NA,"LINGO3",NA
"3974",NA,"GRK4",NA
"3975",NA,"KRT8",NA
"3976",NA,"EIF3K",NA
"3977",NA,"KDM2A",NA
"3978",NA,"CCNF",NA
"3979",NA,"CFAP45",NA
"3980",NA,"OR4P4",NA
"3981",NA,"ATP10D",NA
"3982",NA,"SERPINA4",NA
"3983",NA,"CTSO",NA
"3984",NA,"CHEK2",NA
"3985",NA,"COL6A2",NA
"3986",NA,"IAH1",NA
"3987",NA,"CHRM3",NA
"3988",NA,"UQCC4",NA
"3989",NA,"FLT1",NA
"3990",NA,"EIF3L",NA
"3991",NA,"LRRC75B",NA
"3992",NA,"GRAP2",NA
"3993",NA,"TNNI3",NA
"3994",NA,"MLEC",NA
"3995",NA,"SLC5A6",NA
"3996",NA,"NANP",NA
"3997",NA,"C17orf58",NA
"3998",NA,"KIF21A",NA
"3999",NA,"MYBL2",NA
"4000",NA,"GRIP2",NA
"4001",NA,"AGMO",NA
"4002",NA,"NR4A1",NA
"4003",NA,"IRAK3",NA
"4004",NA,"MUCL1",NA
"4005",NA,"KIF18B",NA
"4006",NA,"UTP20",NA
"4007",NA,"C12orf57",NA
"4008",NA,"CYYR1",NA
"4009",NA,"CPLX3",NA
"4010",NA,"TBC1D30",NA
"4011",NA,"C12orf42",NA
"4012",NA,"NQO2",NA
"4013",NA,"KCNAB3",NA
"4014",NA,"OR1A1",NA
"4015",NA,"DSN1",NA
"4016",NA,"OSTC",NA
"4017",NA,"SH2D4B",NA
"4018",NA,"STARD4",NA
"4019",NA,"SNU13",NA
"4020",NA,"SLC18A2",NA
"4021",NA,"RAD51",NA
"4022",NA,"DONSON",NA
"4023",NA,"MEGF6",NA
"4024",NA,"RNF146",NA
"4025",NA,"SEPTIN4",NA
"4026",NA,"NIPAL2",NA
"4027",NA,"HCCS",NA
"4028",NA,"PRAMEF8",NA
"4029",NA,"GUCA2A",NA
"4030",NA,"PLG",NA
"4031",NA,"CCDC171",NA
"4032",NA,"NMUR1",NA
"4033",NA,"MRPS12",NA
"4034",NA,"SLC35F2",NA
"4035",NA,"COPS9",NA
"4036",NA,"LINC00654",NA
"4037",NA,"KCTD9",NA
"4038",NA,"SLC6A7",NA
"4039",NA,"PHLDA1",NA
"4040",NA,"ERI2",NA
"4041",NA,"PDE1A",NA
"4042",NA,"TNP1",NA
"4043",NA,"ADIPOR1",NA
"4044",NA,"SNAP91",NA
"4045",NA,"ZNF613",NA
"4046",NA,"PCDHB4",NA
"4047",NA,"KAT14",NA
"4048",NA,"CHRDL2",NA
"4049",NA,"C12orf40",NA
"4050",NA,"MAGEB4",NA
"4051",NA,"SLC4A11",NA
"4052",NA,"ACBD7",NA
"4053",NA,"C1orf185",NA
"4054",NA,"BAG3",NA
"4055",NA,"CNGA3",NA
"4056",NA,"ZNF761",NA
"4057",NA,"SCRG1",NA
"4058",NA,"FGD4",NA
"4059",NA,"FLVCR2",NA
"4060",NA,"TMEM131L",NA
"4061",NA,"NUP58",NA
"4062",NA,"CHMP4A",NA
"4063",NA,"GEMIN5",NA
"4064",NA,"ACSM1",NA
"4065",NA,"NR1D1",NA
"4066",NA,"SLFN12L",NA
"4067",NA,"FAM107B",NA
"4068",NA,"DPYSL4",NA
"4069",NA,"CSH1",NA
"4070",NA,"CNTN5",NA
"4071",NA,"KRT81",NA
"4072",NA,"MIR22HG",NA
"4073",NA,"PALB2",NA
"4074",NA,"ZNF593",NA
"4075",NA,"DGAT2L6",NA
"4076",NA,"MAD2L2",NA
"4077",NA,"DNAH9",NA
"4078",NA,"CCR9",NA
"4079",NA,"PHF14",NA
"4080",NA,"LILRA1",NA
"4081",NA,"PDXP",NA
"4082",NA,"CCDC27",NA
"4083",NA,"LINC01599",NA
"4084",NA,"PNMA1",NA
"4085",NA,"SMARCA1",NA
"4086",NA,"PRDX5",NA
"4087",NA,"KIF16B",NA
"4088",NA,"TLN1",NA
"4089",NA,"DEK",NA
"4090",NA,"PPP1R9A",NA
"4091",NA,"NCALD",NA
"4092",NA,"MTERF3",NA
"4093",NA,"BRCA2",NA
"4094",NA,"CHCHD10",NA
"4095",NA,"HSPD1",NA
"4096",NA,"TRPM5",NA
"4097",NA,"GMPPA",NA
"4098",NA,"TBRG4",NA
"4099",NA,"HSD17B1",NA
"4100",NA,"PTPN3",NA
"4101",NA,"GPR161",NA
"4102",NA,"PLIN4",NA
"4103",NA,"CALHM4",NA
"4104",NA,"PPP1R14C",NA
"4105",NA,"ANP32E",NA
"4106",NA,"ATP5MK",NA
"4107",NA,"CYC1",NA
"4108",NA,"SNRPD3",NA
"4109",NA,"RFC3",NA
"4110",NA,"LRRC30",NA
"4111",NA,"NECAB1",NA
"4112",NA,"SH3GL2",NA
"4113",NA,"RPS8",NA
"4114",NA,"CDC26",NA
"4115",NA,"HTRA1",NA
"4116",NA,"LINC00205",NA
"4117",NA,"COX7A2L",NA
"4118",NA,"LRRTM3",NA
"4119",NA,"CCDC54",NA
"4120",NA,"GRM1",NA
"4121",NA,"IRAG2",NA
"4122",NA,"ACTA2",NA
"4123",NA,"CITED2",NA
"4124",NA,"ENTR1",NA
"4125",NA,"SLC16A4",NA
"4126",NA,"ERP27",NA
"4127",NA,"NAA80",NA
"4128",NA,"TBCA",NA
"4129",NA,"PRSS55",NA
"4130",NA,"RNF152",NA
"4131",NA,"RTKN2",NA
"4132",NA,"CLDN15",NA
"4133",NA,"ETF1",NA
"4134",NA,"IDH3B",NA
"4135",NA,"FOSB",NA
"4136",NA,"TMEM121B",NA
"4137",NA,"GADL1",NA
"4138",NA,"WDR36",NA
"4139",NA,"MAP7D3",NA
"4140",NA,"NAALADL1",NA
"4141",NA,"RPLP0",NA
"4142",NA,"BCL11B",NA
"4143",NA,"UQCRQ",NA
"4144",NA,"MTIF3",NA
"4145",NA,"PERP",NA
"4146",NA,"CSPP1",NA
"4147",NA,"COX8C",NA
"4148",NA,"OR8H3",NA
"4149",NA,"RIC3",NA
"4150",NA,"SAP18",NA
"4151",NA,"LINC02897",NA
"4152",NA,"GBA2",NA
"4153",NA,"ACOXL",NA
"4154",NA,"DUSP18",NA
"4155",NA,"NACA",NA
"4156",NA,"KHK",NA
"4157",NA,"NDUFA8",NA
"4158",NA,"MAP4K3",NA
"4159",NA,"PID1",NA
"4160",NA,"TMEM168",NA
"4161",NA,"VPS36",NA
"4162",NA,"SERPINB8",NA
"4163",NA,"SRI",NA
"4164",NA,"DRAM1",NA
"4165",NA,"DELE1",NA
"4166",NA,"INPP5J",NA
"4167",NA,"SLC22A5",NA
"4168",NA,"CCN6",NA
"4169",NA,"ZDHHC23",NA
"4170",NA,"PPP1R36",NA
"4171",NA,"ISL2",NA
"4172",NA,"PGLYRP1",NA
"4173",NA,"ZNF185",NA
"4174",NA,"DPY19L2P2",NA
"4175",NA,"CFD",NA
"4176",NA,"MLYCD",NA
"4177",NA,"PITPNM1",NA
"4178",NA,"MRPL50",NA
"4179",NA,"NDUFA4",NA
"4180",NA,"BPTF",NA
"4181",NA,"PSG1",NA
"4182",NA,"SLC7A7",NA
"4183",NA,"NDUFS2",NA
"4184",NA,"SGSM3",NA
"4185",NA,"MTM1",NA
"4186",NA,"FAM83C",NA
"4187",NA,"KLF7",NA
"4188",NA,"FBXL9P",NA
"4189",NA,"NFIX",NA
"4190",NA,"THBS2",NA
"4191",NA,"MEIS3",NA
"4192",NA,"SATB2",NA
"4193",NA,"CCL15",NA
"4194",NA,"NEDD4",NA
"4195",NA,"CDSN",NA
"4196",NA,"KDELR2",NA
"4197",NA,"SLC35A1",NA
"4198",NA,"SLC26A3",NA
"4199",NA,"EFNA1",NA
"4200",NA,"FOXD2",NA
"4201",NA,"IRAK2",NA
"4202",NA,"NAA40",NA
"4203",NA,"PITPNM2",NA
"4204",NA,"LMOD2",NA
"4205",NA,"TTLL13",NA
"4206",NA,"NDC1",NA
"4207",NA,"PGAP6",NA
"4208",NA,"IDI1",NA
"4209",NA,"CDC42EP3",NA
"4210",NA,"COL25A1",NA
"4211",NA,"KLHL30",NA
"4212",NA,"CA13",NA
"4213",NA,"SLC16A10",NA
"4214",NA,"SNX25",NA
"4215",NA,"PLXND1",NA
"4216",NA,"TIPIN",NA
"4217",NA,"THRB",NA
"4218",NA,"SPIC",NA
"4219",NA,"SLC25A25",NA
"4220",NA,"CLASP1",NA
"4221",NA,"TRIM38",NA
"4222",NA,"ZFR2",NA
"4223",NA,"ITGA10",NA
"4224",NA,"UBTD1",NA
"4225",NA,"MSI1",NA
"4226",NA,"TSL",NA
"4227",NA,"GADD45B",NA
"4228",NA,"KIF12",NA
"4229",NA,"IL22",NA
"4230",NA,"TRAF4",NA
"4231",NA,"NOX5",NA
"4232",NA,"POMGNT2",NA
"4233",NA,"DEPDC1B",NA
"4234",NA,"PROP1",NA
"4235",NA,"F2",NA
"4236",NA,"NLRP8",NA
"4237",NA,"SNORA58",NA
"4238",NA,"DAAM1",NA
"4239",NA,"LINC00260",NA
"4240",NA,"PI4K2B",NA
"4241",NA,"CCL7",NA
"4242",NA,"NME9",NA
"4243",NA,"NAIP",NA
"4244",NA,"TXN",NA
"4245",NA,"ZNF469",NA
"4246",NA,"KCNA5",NA
"4247",NA,"ADCY3",NA
"4248",NA,"FBLIM1",NA
"4249",NA,"RPF2",NA
"4250",NA,"APBB2",NA
"4251",NA,"EPHB4",NA
"4252",NA,"LOC100131943",NA
"4253",NA,"MT1B",NA
"4254",NA,"SLC10A5",NA
"4255",NA,"EEF1A2",NA
"4256",NA,"TBC1D29P",NA
"4257",NA,"OR10A4",NA
"4258",NA,"ABAT",NA
"4259",NA,"SCPEP1",NA
"4260",NA,"FGFBP1",NA
"4261",NA,"TOM1L1",NA
"4262",NA,"MEP1A",NA
"4263",NA,"PIK3CD",NA
"4264",NA,"LPAR1",NA
"4265",NA,"LARGE2",NA
"4266",NA,"ZNF181",NA
"4267",NA,"PROM1",NA
"4268",NA,"FBXO5",NA
"4269",NA,"RPL26L1",NA
"4270",NA,"C11orf40",NA
"4271",NA,"MRPL48",NA
"4272",NA,"B3GALT4",NA
"4273",NA,"SETD1B",NA
"4274",NA,"APOL5",NA
"4275",NA,"SPATA6L",NA
"4276",NA,"SLC16A7",NA
"4277",NA,"NANOGNB",NA
"4278",NA,"C3orf52",NA
"4279",NA,"KIF21B",NA
"4280",NA,"AOPEP",NA
"4281",NA,"BCCIP",NA
"4282",NA,"ROPN1L",NA
"4283",NA,"RGS10",NA
"4284",NA,"ISL1",NA
"4285",NA,"APOLD1",NA
"4286",NA,"SLC25A2",NA
"4287",NA,"LYPD8",NA
"4288",NA,"LNPK",NA
"4289",NA,"GLMN",NA
"4290",NA,"SUCLA2",NA
"4291",NA,"COX11",NA
"4292",NA,"SRGAP3",NA
"4293",NA,"RAPGEF5",NA
"4294",NA,"OR5I1",NA
"4295",NA,"SHISA4",NA
"4296",NA,"LINC00482",NA
"4297",NA,"ASL",NA
"4298",NA,"CLNS1A",NA
"4299",NA,"CALB1",NA
"4300",NA,"RNF183",NA
"4301",NA,"POU4F1",NA
"4302",NA,"TIRAP",NA
"4303",NA,"BMP3",NA
"4304",NA,"GLYATL2",NA
"4305",NA,"SYT6",NA
"4306",NA,"GPM6A",NA
"4307",NA,"SMIM24",NA
"4308",NA,"OR52B2",NA
"4309",NA,"B3GNT6",NA
"4310",NA,"REG3A",NA
"4311",NA,"PNPLA4",NA
"4312",NA,"VRK1",NA
"4313",NA,"USP10",NA
"4314",NA,"CLPB",NA
"4315",NA,"TMEM33",NA
"4316",NA,"AGL",NA
"4317",NA,"CD68",NA
"4318",NA,"PPP1R14A",NA
"4319",NA,"ATP13A5",NA
"4320",NA,"TSSK3",NA
"4321",NA,"NFXL1",NA
"4322",NA,"ANXA13",NA
"4323",NA,"MMP7",NA
"4324",NA,"SLC44A5",NA
"4325",NA,"HACD2",NA
"4326",NA,"SLAMF8",NA
"4327",NA,"NMI",NA
"4328",NA,"LARS1",NA
"4329",NA,"MRPS14",NA
"4330",NA,"SNORA23",NA
"4331",NA,"HPSE",NA
"4332",NA,"ACSM5",NA
"4333",NA,"KCNK1",NA
"4334",NA,"MGST3",NA
"4335",NA,"CAPN5",NA
"4336",NA,"NPR3",NA
"4337",NA,"ATP5MG",NA
"4338",NA,"TRAF5",NA
"4339",NA,"RASGEF1A",NA
"4340",NA,"COL6A5",NA
"4341",NA,"PDGFRA",NA
"4342",NA,"HDDC2",NA
"4343",NA,"ZNF577",NA
"4344",NA,"OAS1",NA
"4345",NA,"MGAT4C",NA
"4346",NA,"POLR3GL",NA
"4347",NA,"NOP16",NA
"4348",NA,"CCL19",NA
"4349",NA,"SAA1",NA
"4350",NA,"ZNF91",NA
"4351",NA,"SAV1",NA
"4352",NA,"IQCF5",NA
"4353",NA,"CCDC170",NA
"4354",NA,"TP53I3",NA
"4355",NA,"DNAH8",NA
"4356",NA,"NYAP1",NA
"4357",NA,"RPS20",NA
"4358",NA,"LZTS3",NA
"4359",NA,"FAR2P1",NA
"4360",NA,"CDC6",NA
"4361",NA,"BICD1",NA
"4362",NA,"RRP15",NA
"4363",NA,"ORC1",NA
"4364",NA,"MAFIP",NA
"4365",NA,"SRSF1",NA
"4366",NA,"CD55",NA
"4367",NA,"SYNM",NA
"4368",NA,"CCN3",NA
"4369",NA,"HDC",NA
"4370",NA,"FAM237A",NA
"4371",NA,"NDUFV3",NA
"4372",NA,"BAZ2B",NA
"4373",NA,"GAL3ST4",NA
"4374",NA,"H4C9",NA
"4375",NA,"SHLD1",NA
"4376",NA,"BCLAF3",NA
"4377",NA,"RPS15A",NA
"4378",NA,"PRSS21",NA
"4379",NA,"LHFPL4",NA
"4380",NA,"GGCX",NA
"4381",NA,"GINS1",NA
"4382",NA,"CLEC4F",NA
"4383",NA,"ERN2",NA
"4384",NA,"NT5M",NA
"4385",NA,"GPT2",NA
"4386",NA,"KCTD8",NA
"4387",NA,"ZIC5",NA
"4388",NA,"AP3B2",NA
"4389",NA,"CIBAR2",NA
"4390",NA,"PRSS37",NA
"4391",NA,"PIK3R5",NA
"4392",NA,"BMP7",NA
"4393",NA,"SKOR1",NA
"4394",NA,"CENPP",NA
"4395",NA,"FAM184A",NA
"4396",NA,"VN1R10P",NA
"4397",NA,"PIM2",NA
"4398",NA,"RNASE1",NA
"4399",NA,"ADAM23",NA
"4400",NA,"C4orf50",NA
"4401",NA,"MBOAT2",NA
"4402",NA,"NEIL1",NA
"4403",NA,"RECQL5",NA
"4404",NA,"NUCB2",NA
"4405",NA,"DNAJB8",NA
"4406",NA,"SHPRH",NA
"4407",NA,"NDUFAF3",NA
"4408",NA,"NOL8",NA
"4409",NA,"GABRA1",NA
"4410",NA,"ACVR2A",NA
"4411",NA,"HELT",NA
"4412",NA,"THRSP",NA
"4413",NA,"HPCA",NA
"4414",NA,"GPR143",NA
"4415",NA,"SAMD7",NA
"4416",NA,"RILP",NA
"4417",NA,"CCNYL1",NA
"4418",NA,"SEMA4A",NA
"4419",NA,"PPIL1",NA
"4420",NA,"HPCAL4",NA
"4421",NA,"SAXO5",NA
"4422",NA,"SPSB2",NA
"4423",NA,"TLCD4",NA
"4424",NA,"NHERF1",NA
"4425",NA,"SPATA31F1",NA
"4426",NA,"TMEM52",NA
"4427",NA,"EEF1A1",NA
"4428",NA,"ARMT1",NA
"4429",NA,"PARPBP",NA
"4430",NA,"APLP2",NA
"4431",NA,"SIGMAR1",NA
"4432",NA,"RIPPLY2",NA
"4433",NA,"LIPI",NA
"4434",NA,"FGF10",NA
"4435",NA,"GAST",NA
"4436",NA,"MIR17HG",NA
"4437",NA,"KCNH6",NA
"4438",NA,"LDLRAD3",NA
"4439",NA,"TECTB",NA
"4440",NA,"PADI6",NA
"4441",NA,"UPF3B",NA
"4442",NA,"SFXN2",NA
"4443",NA,"KCNK18",NA
"4444",NA,"TLL2",NA
"4445",NA,"TAS1R3",NA
"4446",NA,"SCN1B",NA
"4447",NA,"FNDC5",NA
"4448",NA,"SMPD3",NA
"4449",NA,"TIAM1",NA
"4450",NA,"CDCA4",NA
"4451",NA,"ANXA6",NA
"4452",NA,"EPHA2",NA
"4453",NA,"WDR86",NA
"4454",NA,"CABP7",NA
"4455",NA,"POM121L9P",NA
"4456",NA,"LRRC19",NA
"4457",NA,"SLC2A4",NA
"4458",NA,"GBX2",NA
"4459",NA,"MT1F",NA
"4460",NA,"MKS1",NA
"4461",NA,"XAGE2",NA
"4462",NA,"OTULINL",NA
"4463",NA,"ARHGEF26",NA
"4464",NA,"AKR1B10",NA
"4465",NA,"UPP1",NA
"4466",NA,"SYNGR2",NA
"4467",NA,"KRT2",NA
"4468",NA,"POLE2",NA
"4469",NA,"PCDH18",NA
"4470",NA,"DGKK",NA
"4471",NA,"CITED4",NA
"4472",NA,"SPATA41",NA
"4473",NA,"ZNF804B",NA
"4474",NA,"SPACA9",NA
"4475",NA,"MROH8",NA
"4476",NA,"G0S2",NA
"4477",NA,"ELAVL4",NA
"4478",NA,"OLFM1",NA
"4479",NA,"HAS3",NA
"4480",NA,"AKR1D1",NA
"4481",NA,"LINC01205",NA
"4482",NA,"CALCRL",NA
"4483",NA,"LITAF",NA
"4484",NA,"SH2D6",NA
"4485",NA,"SUCLG2",NA
"4486",NA,"PTGS2",NA
"4487",NA,"FLACC1",NA
"4488",NA,"GAS2L3",NA
"4489",NA,"PRLR",NA
"4490",NA,"LMX1A",NA
"4491",NA,"HSH2D",NA
"4492",NA,"ABCC6P1",NA
"4493",NA,"ACO2",NA
"4494",NA,"TM4SF5",NA
"4495",NA,"KPRP",NA
"4496",NA,"CFB",NA
"4497",NA,"FRS3",NA
"4498",NA,"TKTL2",NA
"4499",NA,"KLF15",NA
"4500",NA,"HAUS5",NA
"4501",NA,"EEPD1",NA
"4502",NA,"GKN2",NA
"4503",NA,"OR2C1",NA
"4504",NA,"EBAG9",NA
"4505",NA,"IGIP",NA
"4506",NA,"DTHD1",NA
"4507",NA,"PLIN2",NA
"4508",NA,"CEP250",NA
"4509",NA,"RAB11FIP2",NA
"4510",NA,"SNORA33",NA
"4511",NA,"PRG4",NA
"4512",NA,"CRYGB",NA
"4513",NA,"PAFAH2",NA
"4514",NA,"IFRD2",NA
"4515",NA,"ENTPD6",NA
"4516",NA,"KLK3",NA
"4517",NA,"MMP1",NA
"4518",NA,"KLF12",NA
"4519",NA,"PGC",NA
"4520",NA,"TEKT3",NA
"4521",NA,"GLT1D1",NA
"4522",NA,"COL1A2",NA
"4523",NA,"EHD2",NA
"4524",NA,"SLC25A34",NA
"4525",NA,"EHHADH",NA
"4526",NA,"AATK",NA
"4527",NA,"EFNA5",NA
"4528",NA,"POU4F3",NA
"4529",NA,"PAPPA",NA
"4530",NA,"FABP12",NA
"4531",NA,"ARHGAP44",NA
"4532",NA,"TRIM60",NA
"4533",NA,"TBC1D31",NA
"4534",NA,"MYCBP",NA
"4535",NA,"RPS6KA5",NA
"4536",NA,"XPO5",NA
"4537",NA,"SDCBP",NA
"4538",NA,"SNRPB2",NA
"4539",NA,"CHIT1",NA
"4540",NA,"LRRC52",NA
"4541",NA,"MRPL34",NA
"4542",NA,"PGLYRP4",NA
"4543",NA,"NDUFV2",NA
"4544",NA,"TMEM158",NA
"4545",NA,"LINC00526",NA
"4546",NA,"XKR9",NA
"4547",NA,"IL18R1",NA
"4548",NA,"PLA2G2A",NA
"4549",NA,"CYBA",NA
"4550",NA,"TMEM26",NA
"4551",NA,"CALHM3",NA
"4552",NA,"LDLRAD2",NA
"4553",NA,"GRIN2A",NA
"4554",NA,"DBX1",NA
"4555",NA,"SLITRK1",NA
"4556",NA,"IVL",NA
"4557",NA,"PROZ",NA
"4558",NA,"NEURL1",NA
"4559",NA,"PFDN5",NA
"4560",NA,"FGFR3",NA
"4561",NA,"MNX1",NA
"4562",NA,"MYCN",NA
"4563",NA,"ACSBG2",NA
"4564",NA,"PPA1",NA
"4565",NA,"DEF6",NA
"4566",NA,"ARMC2",NA
"4567",NA,"TMEM184A",NA
"4568",NA,"GPR78",NA
"4569",NA,"CPLX2",NA
"4570",NA,"CTNNA3",NA
"4571",NA,"GNAI1",NA
"4572",NA,"ZAR1",NA
"4573",NA,"ODC1",NA
"4574",NA,"STMN1",NA
"4575",NA,"FBXO39",NA
"4576",NA,"LRRC4C",NA
"4577",NA,"FEZ1",NA
"4578",NA,"HAS2",NA
"4579",NA,"ZSWIM4",NA
"4580",NA,"MTCL1",NA
"4581",NA,"TOP1MT",NA
"4582",NA,"PNRC2",NA
"4583",NA,"CEL",NA
"4584",NA,"OR5D13",NA
"4585",NA,"PHLPP1",NA
"4586",NA,"GREM1",NA
"4587",NA,"NRSN1",NA
"4588",NA,"ALB",NA
"4589",NA,"CCDC138",NA
"4590",NA,"PROX1",NA
"4591",NA,"FAM167A",NA
"4592",NA,"FMN1",NA
"4593",NA,"WNT5A",NA
"4594",NA,"ZFP14",NA
"4595",NA,"TTC39A",NA
"4596",NA,"POM121L8P",NA
"4597",NA,"GRHL3",NA
"4598",NA,"TNFRSF19",NA
"4599",NA,"RASL10B",NA
"4600",NA,"INPP1",NA
"4601",NA,"SHROOM2",NA
"4602",NA,"MCM6",NA
"4603",NA,"MMP26",NA
"4604",NA,"BRSK1",NA
"4605",NA,"B2M",NA
"4606",NA,"DEFB113",NA
"4607",NA,"SEC14L5",NA
"4608",NA,"NINJ1",NA
"4609",NA,"MCM10",NA
"4610",NA,"LY9",NA
"4611",NA,"NCAPG",NA
"4612",NA,"RPL14",NA
"4613",NA,"IQUB",NA
"4614",NA,"PGK1",NA
"4615",NA,"TULP1",NA
"4616",NA,"MYRF",NA
"4617",NA,"CLEC4G",NA
"4618",NA,"BAG1",NA
"4619",NA,"CSN3",NA
"4620",NA,"TYRO3",NA
"4621",NA,"FCHO1",NA
"4622",NA,"ADRB1",NA
"4623",NA,"IGSF3",NA
"4624",NA,"MLXIP",NA
"4625",NA,"MAN2B2",NA
"4626",NA,"SLC4A8",NA
"4627",NA,"HES3",NA
"4628",NA,"CFAP410",NA
"4629",NA,"GHITM",NA
"4630",NA,"H2BW1",NA
"4631",NA,"FERMT1",NA
"4632",NA,"CAMSAP2",NA
"4633",NA,"TP53RK",NA
"4634",NA,"SLC10A2",NA
"4635",NA,"PCSK5",NA
"4636",NA,"NOXRED1",NA
"4637",NA,"CXCL2",NA
"4638",NA,"PTPN5",NA
"4639",NA,"SDHAF4",NA
"4640",NA,"SOD1",NA
"4641",NA,"RHEBL1",NA
"4642",NA,"TMEM74B",NA
"4643",NA,"PLPP6",NA
"4644",NA,"EOGT",NA
"4645",NA,"DLX2",NA
"4646",NA,"ASB14",NA
"4647",NA,"RPS10",NA
"4648",NA,"SF3B3",NA
"4649",NA,"CDK1",NA
"4650",NA,"SULF2",NA
"4651",NA,"ZNF419",NA
"4652",NA,"TRMT12",NA
"4653",NA,"BACH2",NA
"4654",NA,"MYL11",NA
"4655",NA,"AIRE",NA
"4656",NA,"LTB4R",NA
"4657",NA,"LINC01667",NA
"4658",NA,"HIP1",NA
"4659",NA,"CCPG1",NA
"4660",NA,"PCNA",NA
"4661",NA,"OR51D1",NA
"4662",NA,"C12orf60",NA
"4663",NA,"GAS6",NA
"4664",NA,"CAPN8",NA
"4665",NA,"FDXACB1",NA
"4666",NA,"PPP1R1C",NA
"4667",NA,"BNIPL",NA
"4668",NA,"OR56B1",NA
"4669",NA,"HTR2A",NA
"4670",NA,"OR51Q1",NA
"4671",NA,"PTMS",NA
"4672",NA,"PRR14L",NA
"4673",NA,"MAGEF1",NA
"4674",NA,"PCDHGC5",NA
"4675",NA,"NANS",NA
"4676",NA,"LRGUK",NA
"4677",NA,"CSF2",NA
"4678",NA,"CLDN4",NA
"4679",NA,"PNCK",NA
"4680",NA,"LRIT3",NA
"4681",NA,"NXNL2",NA
"4682",NA,"C7orf33",NA
"4683",NA,"DMRTA1",NA
"4684",NA,"CEP68",NA
"4685",NA,"KPNA7",NA
"4686",NA,"NOP56",NA
"4687",NA,"CFAP157",NA
"4688",NA,"DQX1",NA
"4689",NA,"OAF",NA
"4690",NA,"GLTP",NA
"4691",NA,"SLC4A2",NA
"4692",NA,"DPP4",NA
"4693",NA,"CST11",NA
"4694",NA,"FGFR1",NA
"4695",NA,"UPK2",NA
"4696",NA,"SEC16B",NA
"4697",NA,"SOWAHA",NA
"4698",NA,"IL17RA",NA
"4699",NA,"CYP2C19",NA
"4700",NA,"FUT1",NA
"4701",NA,"GNAT1",NA
"4702",NA,"MROH7",NA
"4703",NA,"MRPL45",NA
"4704",NA,"PCK1",NA
"4705",NA,"CHP2",NA
"4706",NA,"NXPE4",NA
"4707",NA,"CYP19A1",NA
"4708",NA,"FSHR",NA
"4709",NA,"BHMT",NA
"4710",NA,"ZNF554",NA
"4711",NA,"ZCWPW2",NA
"4712",NA,"LOXL3",NA
"4713",NA,"CAD",NA
"4714",NA,"AOC2",NA
"4715",NA,"NPAS3",NA
"4716",NA,"BMERB1",NA
"4717",NA,"PNLIPRP2",NA
"4718",NA,"SMC5",NA
"4719",NA,"GNRHR",NA
"4720",NA,"WNT11",NA
"4721",NA,"KIF18A",NA
"4722",NA,"DLGAP4",NA
"4723",NA,"GDPD5",NA
"4724",NA,"ATAD2",NA
"4725",NA,"STRC",NA
"4726",NA,"SEMA4G",NA
"4727",NA,"CPA4",NA
"4728",NA,"TAAR1",NA
"4729",NA,"PHB1P19",NA
"4730",NA,"PRR22",NA
"4731",NA,"NCAM1",NA
"4732",NA,"CHURC1",NA
"4733",NA,"TRPM6",NA
"4734",NA,"PDE7B",NA
"4735",NA,"CYP1B1",NA
"4736",NA,"DRD3",NA
"4737",NA,"CXCR2",NA
"4738",NA,"RGMB",NA
"4739",NA,"UBE2S",NA
"4740",NA,"IRF9",NA
"4741",NA,"UBE2J1",NA
"4742",NA,"DNAH14",NA
"4743",NA,"SULT1C2",NA
"4744",NA,"MADCAM1",NA
"4745",NA,"GARIN2",NA
"4746",NA,"LHX8",NA
"4747",NA,"ALOX5",NA
"4748",NA,"FRMPD2",NA
"4749",NA,"XPO4",NA
"4750",NA,"FABP5",NA
"4751",NA,"GUCY2D",NA
"4752",NA,"ZNF774",NA
"4753",NA,"CCDC191",NA
"4754",NA,"EPB41L4A",NA
"4755",NA,"RAPGEF1",NA
"4756",NA,"LRATD1",NA
"4757",NA,"RDH12",NA
"4758",NA,"CFAP57",NA
"4759",NA,"VASP",NA
"4760",NA,"SMIM3",NA
"4761",NA,"CRACR2B",NA
"4762",NA,"CRLF2",NA
"4763",NA,"PRKDC",NA
"4764",NA,"EIF3E",NA
"4765",NA,"ZBTB12",NA
"4766",NA,"C1orf21",NA
"4767",NA,"STEAP2",NA
"4768",NA,"CBX2",NA
"4769",NA,"GPR179",NA
"4770",NA,"GPRIN2",NA
"4771",NA,"KHDRBS3",NA
"4772",NA,"PPM1A",NA
"4773",NA,"FAM131C",NA
"4774",NA,"FANCA",NA
"4775",NA,"GDAP1L1",NA
"4776",NA,"IFT74",NA
"4777",NA,"NR6A1",NA
"4778",NA,"TSC22D3",NA
