"","Canonical","NonCanonical","Atypical"
"3774",NA,"UGT1A6",NA
"3775",NA,"FCGR3A",NA
"3776",NA,"TPH1",NA
"3777",NA,"B3GALT1",NA
"3778",NA,"CDH3",NA
"3779",NA,"MAS1",NA
"3780",NA,"SLC15A1",NA
"3781",NA,"PKHD1L1",NA
"3782",NA,"GLDN",NA
"3783",NA,"KRT14",NA
"3784",NA,"CEL",NA
"3785",NA,"MYOT",NA
"3786",NA,"ERAP1",NA
"3787",NA,"HOXD10",NA
"3788",NA,"PROX1",NA
"3789",NA,"IGLC1",NA
"3790",NA,"RPS4Y1",NA
"3791",NA,"LGALS2",NA
"3792",NA,"TMEM151B",NA
"3793",NA,"CLCA2",NA
"3794",NA,"VNN3P",NA
"3795",NA,"WT1",NA
"3796",NA,"GTF2A1L",NA
"3797",NA,"ELAVL2",NA
"3798",NA,"SPIB",NA
"3799",NA,"INHBB",NA
"3800",NA,"GNGT1",NA
"3801",NA,"ALDH1A2",NA
"3802",NA,"CR2",NA
"3803",NA,"UCN2",NA
"3804",NA,"BCL2A1",NA
"3805",NA,"CT83",NA
"3806",NA,"LINC00473",NA
"3807",NA,"TMIGD1",NA
"3808",NA,"RIMBP2",NA
"3809",NA,"GABRB1",NA
"3810",NA,"PITX2",NA
"3811",NA,"NEB",NA
"3812",NA,"IBSP",NA
"3813",NA,"NEUROD1",NA
"3814",NA,"INSM1",NA
"3815",NA,"NOVA1",NA
"3816",NA,"SPINK6",NA
"3817",NA,"SLC4A4",NA
"3818",NA,"ABCA12",NA
"3819",NA,"LGSN",NA
"3820",NA,"EDN3",NA
"3821",NA,"KBTBD12",NA
"3822",NA,"GABRB3",NA
"3823",NA,"OR7D2",NA
"3824",NA,"SULT1C2",NA
"3825",NA,"TUBB3",NA
"3826",NA,"GRAMD2A",NA
"3827",NA,"SHISA2",NA
"3828",NA,"CD160",NA
"3829",NA,"SERPINB5",NA
"3830",NA,"PRAC1",NA
"3831",NA,"ADAMTS4",NA
"3832",NA,"NKD1",NA
"3833",NA,"EDAR",NA
"3834",NA,"POSTN",NA
"3835",NA,"TNFRSF6B",NA
"3836",NA,"CSF3",NA
"3837",NA,"CD22",NA
"3838",NA,"PRDM13",NA
"3839",NA,"CLDN8",NA
"3840",NA,"ADGRG2",NA
"3841",NA,"EPOP",NA
"3842",NA,"DLX6",NA
"3843",NA,"ANXA10",NA
"3844",NA,"MMP7",NA
"3845",NA,"S100A9",NA
"3846",NA,"MB",NA
"3847",NA,"HOXB8",NA
"3848",NA,"NOX4",NA
"3849",NA,"SLC26A2",NA
"3850",NA,"MTNR1A",NA
"3851",NA,"MAMDC2",NA
"3852",NA,"ADH1B",NA
"3853",NA,"SLC44A5",NA
"3854",NA,"VIP",NA
"3855",NA,"CPS1",NA
"3856",NA,"B3GNT6",NA
"3857",NA,"FABP6",NA
"3858",NA,"G0S2",NA
