"","Canonical","NonCanonical","Atypical"
"4249","NDUFB5","ATL3",NA
"4250","SLC26A8","ASCL4",NA
"4251","CSF2RA","NIP7",NA
"4252","LINC02913","FSD2",NA
"4253","CCDC42","RRP15",NA
"4254","ARMCX3","RUNDC3A",NA
"4255","RBM7","RNASE8",NA
"4256","SCGB1D1","RBM7",NA
"4257","GNG3","FNDC8",NA
"4258","MAN1A1","OR2A25",NA
"4259","PCDH15","LINC03006",NA
"4260","PKD1","SUSD2",NA
"4261","SNX20","BCL2L11",NA
"4262","LINC01102","ZP1",NA
"4263","ANKRD53","RCN2",NA
"4264","UBQLN3","CALHM3",NA
"4265","CYP2J2","ADARB1",NA
"4266","KCNQ4","LMO2",NA
"4267","DISP2","RNF138",NA
"4268","IFIH1","UAP1",NA
"4269","OR51B4","FAM169BP",NA
"4270","GALR1","ATP1A2",NA
"4271","GLOD5","C1GALT1C1L",NA
"4272","QTRT1","RPL14",NA
"4273","OTUB2","C20orf141",NA
"4274","NFAM1","CLEC11A",NA
"4275","FUT4","ART5",NA
"4276","BRINP1","CCDC185",NA
"4277","PYCR1","REXO1",NA
"4278","STRA8","NFAM1",NA
"4279","C1QTNF8","KLKP1",NA
"4280","GCSH","BCAN",NA
"4281","NEU4","WDR31",NA
"4282","CD5L","CACNA1F",NA
"4283","KCNK13","AJUBA",NA
"4284","C20orf96","CPB2",NA
"4285","SRRM3","IL17B",NA
"4286","CIPC","RPS25",NA
"4287","GP2","SEC14L4",NA
"4288","DDX50","SAR1B",NA
"4289","PLIN4","SURF1",NA
"4290","NIPSNAP3A","OR2K2",NA
"4291","TMEM230","SPMIP8",NA
"4292","RNF138","KCNMA1",NA
"4293","CLVS1","EYA4",NA
"4294","DNM1P46","DPPA2",NA
"4295","RAB39A","TENM3",NA
"4296","ALDH3B2","RASD1",NA
"4297","FGFR2","PIGW",NA
"4298","BEX1","DBX2",NA
"4299","TATDN1","ENC1",NA
"4300","MYL12B","KLHL1",NA
"4301","ME1","VAT1",NA
"4302","CILP","CYP3A43",NA
"4303","TAAR6","LYPLA2",NA
"4304","UTS2B","GRAP2",NA
"4305","CPNE4","FAM170A",NA
"4306","HNMT","SSH2",NA
"4307","FBXO27","SEPTIN4",NA
"4308","SPDYE3","NEU4",NA
"4309","MMP12","PPEF1",NA
"4310","AMELY","LOC646813",NA
"4311","KCNU1","MUC6",NA
"4312","SLC6A9","RPL30",NA
"4313","OR6X1","TMEM72",NA
"4314","DDX25","DTNA",NA
"4315","PCDHB12","GPR45",NA
"4316","CEACAM19","MRGPRX2",NA
"4317","ANO4","RPTN",NA
"4318","CENPM","JADE3",NA
"4319","CEP192","SAXO5",NA
"4320","PPP1R1C","DEFB110",NA
"4321","ACAT1","UBL4B",NA
"4322","C1QTNF6","OBP2B",NA
"4323","PIGW","PLSCR1",NA
"4324","HTN3","CCL20",NA
"4325","PA2G4","VN1R10P",NA
"4326","MT1DP","FLJ16779",NA
"4327","OR14J1","GLRB",NA
"4328","CERS3","CYP11B1",NA
"4329","LINGO3","LONRF1",NA
"4330","MEI1","PATE2",NA
"4331","MYH3","DDX25",NA
"4332","TEKT4","MTFR1",NA
"4333","ZCCHC3","LTA4H",NA
"4334","NOS1AP","ELF1",NA
"4335","SHPRH","GJC2",NA
"4336","GMNN","HBZ",NA
"4337","FBXO5","TMEM207",NA
"4338","GOT2","RPS27A",NA
"4339","TRIM3","KCNJ16",NA
"4340","NIM1K","DYNLT3",NA
"4341","ZBTB18","TOMM20",NA
"4342","OR1G1","MUC5B",NA
"4343","SERTM1","MRGPRF",NA
"4344","CNPY2","PEBP1",NA
"4345","SYNPO","SPTSSB",NA
"4346","PNP","SFT2D1",NA
"4347","ICAM2","ERBB3",NA
"4348","GNG5","RB1CC1",NA
"4349","RALYL","CDKL4",NA
"4350","SPMIP8","CTLA4",NA
"4351","DOK6","ART4",NA
"4352","OR52N2","CILP",NA
"4353","DTNA","IL36RN",NA
"4354","COX5B","OR1L1",NA
"4355","PARG","PTCH2",NA
"4356","FGG","AP3B2",NA
"4357","TXN","SLC25A23",NA
"4358","MUC6","CTPS1",NA
"4359","TTTY10","OR1E1",NA
"4360","GUSBP14","OR4K5",NA
"4361","HMMR","CCNG1",NA
"4362","MCUB","OR1Q1",NA
"4363","KCND3","RPS28",NA
"4364","NFIL3","SLC10A6",NA
"4365","CCDC141","ZNF114",NA
"4366","TAFA2","C1orf54",NA
"4367","YAP1","ONECUT3",NA
"4368","C11orf40","ZBED10P",NA
"4369","HMGB1","C10orf120",NA
"4370","RPL17","IZUMO1R",NA
"4371","CTSG","KIAA1210",NA
"4372","EFCAB12","RPS21",NA
"4373","TGIF1","NFATC1",NA
"4374","OR6B1","TRIB3",NA
"4375","KCNIP2","SIRPD",NA
"4376","ASCL4","SNRPG",NA
"4377","OR5D16","UCP3",NA
"4378","AHSP","IRF5",NA
"4379","STEAP1","OR10X1",NA
"4380","CRK","OR52B6",NA
"4381","PRMT6","CFAP97",NA
"4382","EDN2","ACCSL",NA
"4383","RNF207","GPR85",NA
"4384","MRGPRF","OR56A5",NA
"4385","EPHA4","MAGIX",NA
"4386","DLEC1","OR10G8",NA
"4387","HCRTR2","PLA2G4D",NA
"4388","UBL3","IQCF6",NA
"4389","LORICRIN","IGFALS",NA
"4390","CDH17","AHCY",NA
"4391","LMBRD1","RIMS4",NA
"4392","ZNF560","AKAP9",NA
"4393","LCE5A","PPFIA2",NA
"4394","ARSA","ZSCAN4",NA
"4395","CENPE","PSMC3IP",NA
"4396","EOGT","SYNPO",NA
"4397","PERM1","RHBDL3",NA
"4398","DHRS7","GLI2",NA
"4399","IL1RAPL2","CALR3",NA
"4400","MINK1","HIC1",NA
"4401","SYT9","SEC61B",NA
"4402","TAS2R9","DUOX1",NA
"4403","SLC47A1","RNF208",NA
"4404","SOD3","RNF207",NA
"4405","KRCC1","DNM1P46",NA
"4406","BTK","CCDC54",NA
"4407","ACSF2","PLG",NA
"4408","SAP18","LINC01000",NA
"4409","IGSF22","TAFA3",NA
"4410","PFDN4","AMELY",NA
"4411","E2F5","OR52M1",NA
"4412","BRINP3","PTPRT",NA
"4413","PTPRS","KCNK18",NA
"4414","FCHSD1","FAM124A",NA
"4415","BIVM","ARHGAP20",NA
"4416","COL11A2","PURG",NA
"4417","BORA","SH2D7",NA
"4418","FER1L5","PNPLA7",NA
"4419","YLPM1","OR6C68",NA
"4420","LIPF","BRF2",NA
"4421","ZCCHC13","CDX1",NA
"4422","OR51I2","FCRL4",NA
"4423","ABCB4","TUFT1",NA
"4424","GK5","SYNE1",NA
"4425","SFT2D1","HMGB1",NA
"4426","LCE3A","USP54",NA
"4427","CREBL2","TSSK1B",NA
"4428","DNAAF6","BBS2",NA
"4429","F9","HMGB3",NA
"4430","MYBPHL","PTRH2",NA
"4431","CALN1","PLD4",NA
"4432","SEMA3D","SHCBP1L",NA
"4433","ASB12","KLHL17",NA
"4434","PDLIM7","FOLR3",NA
"4435","TMEM59","UGT3A2",NA
"4436","ATXN8OS","SQLE",NA
"4437","PROS1","C7",NA
"4438","IMPG2","MYBPC2",NA
"4439","LSM1","CPSF2",NA
"4440","IL21","HTR3C",NA
"4441","KCNH2","ATF7",NA
"4442","OR8U8","BATF3",NA
"4443","PABPC5","TRIM3",NA
"4444","HK3","PRKG2",NA
"4445","RANBP1","GIP",NA
"4446","TNNI2","FBXO5",NA
"4447","NPHS2","TTK",NA
"4448","AJUBA","ZNF669",NA
"4449","HSPB8","CCDC186",NA
"4450","C15orf62","IPO5",NA
"4451","LRRC24","NDST3",NA
"4452","EFHC2","USP12",NA
"4453","ADCY10","IGFL1",NA
"4454","DENND2C","ABCD2",NA
"4455","OR5B17","PRR14L",NA
"4456","HDAC10","ALG14",NA
"4457","ABCC13","VN1R2",NA
"4458","OR5I1","PKD2L1",NA
"4459","HAUS1","OR13F1",NA
"4460","OR10X1","ACAA1",NA
"4461","SCNN1G","CATSPERD",NA
"4462","ACTG2","PFDN5",NA
"4463","OR51S1","GLO1",NA
"4464","TCP11","DNAH5",NA
"4465","ATXN3L","EGFL7",NA
"4466","HIC1","QRFPR",NA
"4467","OR6N1","BPNT1",NA
"4468","C1QTNF12","OR2M2",NA
"4469","EVI5L","KLF1",NA
"4470","RMND5A","TMEM254",NA
"4471","CDCA8","JAML",NA
"4472","LINC01599","OR4A15",NA
"4473","ONECUT3","ARHGAP10",NA
"4474","EXTL2","KIRREL2",NA
"4475","OR5B12","SRRM3",NA
"4476","KLRG2","CLTCL1",NA
"4477","ADH7","CHRNG",NA
"4478","ENAH","EXTL2",NA
"4479","ATP2B1","ABLIM1",NA
"4480","PGF","C2orf76",NA
"4481","KCNJ16","OR4K13",NA
"4482","SYCE3","SPDYE3",NA
"4483","GRAP2","WDR33",NA
"4484","CD300LF","ROBO4",NA
"4485","VAV2","OR51T1",NA
"4486","POU6F1","CCR3",NA
"4487","AP3B2","DACT3",NA
"4488","PRM3","FXYD4",NA
"4489","OR8I2","PHF14",NA
"4490","CLDN5","HTN3",NA
"4491","DBNDD1","DBNDD1",NA
"4492","AGTR1","ABCC9",NA
"4493","TOP1","CPN1",NA
"4494","RFC3","CCDC158",NA
"4495","POLQ","TEKT4",NA
"4496","ADGRG5","LINC00612",NA
"4497","SPEF2","FIGLA",NA
"4498","KIAA0513","OR8J3",NA
"4499","COPRS","SRL",NA
"4500","AADACL2","OSM",NA
"4501","MIP","BIVM",NA
"4502","ASPH","UTS2B",NA
"4503","APCS","KIF5A",NA
"4504","ZBTB7C","SCN7A",NA
"4505","NR0B2","ACTL6B",NA
"4506","CSPG4P1Y","LRP1",NA
"4507","GPR148","OR52E2",NA
"4508","COL4A5","TSNAXIP1",NA
"4509","PMAIP1","UPK2",NA
"4510","CR1","CSH1",NA
"4511","KIR3DX1","ME1",NA
"4512","NBL1","OR8I2",NA
"4513","NPS","GADD45GIP1",NA
"4514","GABRR1","CDH15",NA
"4515","COL19A1","GPD1L",NA
"4516","STK38L","ZNF157",NA
"4517","PCDHB7","ARHGAP4",NA
"4518","UBE2U","KCNQ4",NA
"4519","PATE4","PIK3R6",NA
"4520","FAM170A","HEPN1",NA
"4521","SORD","COPRS",NA
"4522","CYP11B1","KIR3DX1",NA
"4523","SPRR1A","ZNF542P",NA
"4524","PRPS1L1","STARD10",NA
"4525","AP1B1","SLC35B3",NA
"4526","CFHR2","CSPG4P1Y",NA
"4527","WFDC2","CAST",NA
"4528","ZNF454","PRR15",NA
"4529","ASPA","TASOR2",NA
"4530","MAPK3","ECM1",NA
"4531","ZWILCH","NOP2",NA
"4532","SDF2L1","PIP",NA
"4533","FSTL4","KRT35",NA
"4534","RCOR2","NOB1",NA
"4535","TTC22","CDKN3",NA
"4536","RNF19B","PCDHB8",NA
"4537","SPAG6","ASB12",NA
"4538","EP300","LHX1",NA
"4539","H2BC26","CENPA",NA
"4540","FCRL4","OR6N1",NA
"4541","HSP90AA5P","UBE2T",NA
"4542","DEFB127","MXD1",NA
"4543","TWSG1","C20orf204",NA
"4544","SNU13","LIPC",NA
"4545","IQUB","PATE4",NA
"4546","SSX2IP","TAS2R39",NA
"4547","MGST2","KCNJ13",NA
"4548","CMAS","CIPC",NA
"4549","QRFPR","TRAPPC8",NA
"4550","RPS28","SNU13",NA
"4551","MGME1","CRIP3",NA
"4552","MAT1A","TMEM100",NA
"4553","MYBPC1","CFAP45",NA
"4554","NDUFB9","CITED2",NA
"4555","OR2M5","MRPS36",NA
"4556","SH2D5","KIF12",NA
"4557","C9orf153","EIF4A1",NA
"4558","LINC03006","DTHD1",NA
"4559","NUPR2","FZD9",NA
"4560","B4GALNT4","TTF2",NA
"4561","LUZP4","HHEX",NA
"4562","RPL14","SPATA45",NA
"4563","EQTN","DAD1",NA
"4564","PTDSS2","ASXL1",NA
"4565","TDRG1","KIAA1614",NA
"4566","FAM131B","MSI2",NA
"4567","DTNB","MFSD12",NA
"4568","LGALS3","GAST",NA
"4569","ZBTB39","TAS1R3",NA
"4570","OPLAH","PCGF5",NA
"4571","ARPC1B","NEURL2",NA
"4572","RGSL1","ZNF425",NA
"4573","GALNT15","SAP18",NA
"4574","MANSC4","TMC4",NA
"4575","LINC00474","NBL1",NA
"4576","DAGLA","EQTN",NA
"4577","MUCL3","UBL3",NA
"4578","SH3RF3","MICALL2",NA
"4579","C8B","SEC14L2",NA
"4580","LIPC","ZNF735",NA
"4581","OR9A4","TENT5D",NA
"4582","CENPA","REG1CP",NA
"4583","SIX6","FER1L5",NA
"4584","UGGT2","IFNA4",NA
"4585","LSM7","LIPJ",NA
"4586","TM9SF2","GLOD5",NA
"4587","CIDEB","DMRT2",NA
"4588","CLDN15","PNPLA1",NA
"4589","LRRC43","PON1",NA
"4590","SERPIND1","MRPS18C",NA
"4591","BMAL2","STX1A",NA
"4592","LHX1","PROS1",NA
"4593","STUM","DISP2",NA
"4594","NCAPD3","CEACAM19",NA
"4595","MT1B","MYL6",NA
"4596","GRK7","NEK10",NA
"4597","LMNB1","OR52K2",NA
"4598","PRIM1","CCDC190",NA
"4599","ZNF493","LENEP",NA
"4600","LIPG","AGO2",NA
"4601","AQP10","OR5D16",NA
"4602","FGF16","TIMM9",NA
"4603","SMPDL3B","P2RX1",NA
"4604","TMEM100","HTR2C",NA
"4605","EIF3H","OTUD4",NA
"4606","VSIG4","TEX14",NA
"4607","MIR3667HG","CENPV",NA
"4608","MCM2","OR5B2",NA
"4609","SERPINA5","PRADC1",NA
"4610","TMEM225","ATP11AUN",NA
"4611","IGFL1","TXN",NA
"4612","SLC22A12","NADK2",NA
"4613","ERC2","SCAMP5",NA
"4614","KLHL31","OVCH2",NA
"4615","OR4C15","CYP8B1",NA
"4616","PLBD1","PEX6",NA
"4617","PTPN7","SSBP1",NA
"4618","ATP1A2","TXNRD2",NA
"4619","CENPF","KCNK13",NA
"4620","BRK1","IFIH1",NA
"4621","MRGPRX2","SLCO1B7",NA
"4622","NAT14","OCLN",NA
"4623","ADH4","SDCBP",NA
"4624","OAT","ATAD2",NA
"4625","CTXN3","FAM131C",NA
"4626","TBX22","FAM118B",NA
"4627","LRP1","KLHL14",NA
"4628","GTF2A2","PSMB2",NA
"4629","IPO5","ATP2B1",NA
"4630","ABCD2","ERMN",NA
"4631","GJB4","SERPINA12",NA
"4632","OR5M8","CYP4Z2P",NA
"4633","MAP4K3","NEIL1",NA
"4634","GIMAP2","FAM174A",NA
"4635","UBE2T","FTCD",NA
"4636","NCAPD2","GNAO1",NA
"4637","PGLYRP1","PHEX",NA
"4638","PDCD2L","DLL3",NA
"4639","RSU1","SUPT20HL2",NA
"4640","CXADR","FAM111B",NA
"4641","DEPDC1","TMPRSS7",NA
"4642","SNORA50A","CXCR3",NA
"4643","FEZ1","ABHD2",NA
"4644","OR6V1","ALPL",NA
"4645","PFDN2","MSL3P1",NA
"4646","PNPLA1","CHAMP1",NA
"4647","SRPX2","LORICRIN",NA
"4648","DLX1","TEX11",NA
"4649","DPEP1","C1orf141",NA
"4650","NLRP5","LINC00158",NA
"4651","DCAF1","CLEC12B",NA
"4652","CCN2","WFDC6",NA
"4653","TRIM48","SNED1",NA
"4654","ASB5","PSMA8",NA
"4655","DEFA4","FGG",NA
"4656","POLM","SLC47A1",NA
"4657","OR1J2","H2BC11",NA
"4658","PCDHA4","NUDT10",NA
"4659","KIAA1210","OR4N5",NA
"4660","ABCA8","SHPRH",NA
"4661","ANKRD55","SLC16A12",NA
"4662","MYZAP","SOX2",NA
"4663","ASAP2","GCC2",NA
"4664","LINC01000","NFIL3",NA
"4665","KCNK18","MT4",NA
"4666","EFCC1","DEFB121",NA
"4667","TARP","PADI6",NA
"4668","CDH20","EYS",NA
"4669","OR1E1","SPEN",NA
"4670","SCGB1D4","KCTD8",NA
"4671","ST3GAL4","COL19A1",NA
"4672","OTUD4","POU6F1",NA
"4673","OR14I1","ABCC11",NA
"4674","SLC38A8","PKD1L1",NA
"4675","F7","MAP1A",NA
"4676","FOLR3","MLXIPL",NA
"4677","DACT2","ERAP1",NA
"4678","PPA2","PRPS1L1",NA
"4679","TAS2R39","MTHFR",NA
"4680","GPR174","ZNF831",NA
"4681","LINC00518","ADCY2",NA
"4682","TPT1","GCSAML",NA
"4683","KCNMA1","MSMO1",NA
"4684","ACADL","SUSD6",NA
"4685","TVP23B","LINC01854",NA
"4686","RNASE10","TTLL7",NA
"4687","HTR3E","TREML1",NA
"4688","HID1","RORC",NA
"4689","BPIFB3","DISC2",NA
"4690","GPR160","TSPYL4",NA
"4691","GLI2","CRYBB2",NA
"4692","PDZD7","RTRAF",NA
"4693","FAM174B","VIL1",NA
"4694","CSPP1","IMPA1",NA
"4695","LBP","UGT2B4",NA
"4696","ADAT2","ATP4A",NA
"4697","PIP","GFI1B",NA
"4698","RASAL1","OR4S1",NA
"4699","NKRF","OR4K15",NA
"4700","OR2B3","ATM",NA
"4701","PFDN5","TMSB4X",NA
"4702","FAM89A","NUFIP1",NA
"4703","OR4B1","CD300C",NA
"4704","OR52B2","CYP2C19",NA
"4705","STARD6","SLC44A1",NA
"4706","UBE2S","TRMT112",NA
"4707","SERPINA10","SLC35D1",NA
"4708","IKBIP","RBM24",NA
"4709","DGKH","SNX8",NA
"4710","SLC25A33","OR2M5",NA
"4711","LINC00654","TM9SF2",NA
"4712","SGPP2","TBC1D28",NA
"4713","FNIP2","TAF5L",NA
"4714","PLS3","OR5H2",NA
"4715","WFDC6","SPATA9",NA
"4716","KCNJ13","COA3",NA
"4717","PM20D1","FEM1C",NA
"4718","AKAP5","HTR1A",NA
"4719","LUZP2","IFT88",NA
"4720","NEK8","CTSG",NA
"4721","BOD1L1","DRD2",NA
"4722","SLC7A3","SLC27A2",NA
"4723","IRF8","GNG5",NA
"4724","PIGS","TOMM70",NA
"4725","TNFRSF8","LRRC24",NA
"4726","WNT9A","SLC17A2",NA
"4727","F2RL1","SPEF1",NA
"4728","CCDC140","RPL38",NA
"4729","CYLC2","ZNF140",NA
"4730","FLYWCH1","UBE2J1",NA
"4731","CA6","ABCB4",NA
"4732","PIK3R6","MBL2",NA
"4733","COL8A2","LAMB3",NA
"4734","ZFAS1","RNF128",NA
"4735","PGPEP1L","PLEK2",NA
"4736","LCA5L","ECI1",NA
"4737","GUCY2EP","SEC1P",NA
"4738","COPZ2","GSTK1",NA
"4739","ERAS","BTK",NA
"4740","ACCSL","RNASE4",NA
"4741","TBC1D10C","C9orf78",NA
"4742","CNKSR2","HAND2",NA
"4743","COL10A1","PLS3",NA
"4744","SNX30","ZBTB1",NA
"4745","LINC00303","CRK",NA
"4746","SPATA9","CMC2",NA
"4747","SPRED2","CORO2B",NA
"4748","UGDH","RGS4",NA
"4749","UGT2B4","ROPN1L",NA
"4750","LALBA","SRPX2",NA
"4751","SPAG16","NPS",NA
"4752","C5orf47","GNPTAB",NA
"4753","ZNF80","NIM1K",NA
"4754","ITLN2","KCNC2",NA
"4755","CLEC11A","MIP",NA
"4756","IZUMO1R","BPTF",NA
"4757","CALR3","KLRG2",NA
"4758","XPO4","HAS1",NA
"4759","TMPRSS7","PSMA2",NA
"4760","ZFHX2","GPLD1",NA
"4761","SPMIP5","NUSAP1",NA
"4762","CENPV","CDCA3",NA
"4763","MYL3","RCHY1",NA
"4764","CRISP1","OR4L1",NA
"4765","TPMT","RBM8A",NA
"4766","ANXA3","CYCS",NA
"4767","SCAMP4","RBM41",NA
"4768","GJA3","GUSBP14",NA
"4769","PTCHD3","BOD1L1",NA
"4770","HTR2C","HENMT1",NA
"4771","PTRH2","SLC6A9",NA
"4772","SAT1","CMAS",NA
"4773","ASZ1","EIF2S2",NA
"4774","IDH3A","GLI1",NA
"4775","MRPL40","DEFB127",NA
"4776","B4GALNT2","HDAC10",NA
"4777","TOP2A","LRGUK",NA
"4778","SLC19A1","SLC13A1",NA
"4779","FLJ33534","HSD17B14",NA
"4780","CDKL2","IGSF1",NA
"4781","MMP16","KPRP",NA
"4782","CFL2","OPALIN",NA
"4783","TMEM50B","USP51",NA
"4784","ATP2A3","ATP5PB",NA
"4785","NPAS1","OR2J3",NA
"4786","MADCAM1","CLVS2",NA
"4787","FCGR2C","SLC12A2",NA
"4788","FAM151A","ACSL3",NA
"4789","MYO15A","OR51F2",NA
"4790","RCHY1","CST2",NA
"4791","DAW1","SNHG7",NA
"4792","HSD3B1","TCF7L2",NA
"4793","PURG","RPL7",NA
"4794","PLPPR1","SERPINB10",NA
"4795","EBNA1BP2","BORA",NA
"4796","HPD","TNFRSF8",NA
"4797","FAR2P1","C2orf80",NA
"4798","RPL31","FERMT3",NA
"4799","KIF5A","HNMT",NA
"4800","LEFTY2","CACNA1E",NA
"4801","ZSCAN10","NRIP1",NA
"4802","BCL3","DNAAF6",NA
"4803","LNX2","OR6B1",NA
"4804","GK","HKDC1",NA
"4805","KDM3A","DLL1",NA
"4806","LINC02914","COQ8B",NA
"4807","AHNAK","KEL",NA
"4808","GMPR","C20orf96",NA
"4809","GPLD1","BEX1",NA
"4810","TIPIN","EDN2",NA
"4811","OR6C75","COL6A2",NA
"4812","IGKC","UGCG",NA
"4813","LYN","SLC7A3",NA
"4814","CCDC83","TTTY11",NA
"4815","FUCA1","SOHLH2",NA
"4816","HSD17B14","TMEM200C",NA
"4817","HAUS6","SPAG16",NA
"4818","OR5H6","VIT",NA
"4819","TNFRSF21","TOP1MT",NA
"4820","DNAH2","FUCA1",NA
"4821","CHEK1","PPFIBP1",NA
"4822","FOLR1","TNNC1",NA
"4823","DMXL1","DPP9",NA
"4824","VCX2","PPP1R42",NA
"4825","NDUFAF3","FAM110B",NA
"4826","HSD17B2","TMC8",NA
"4827","KRTDAP","DYTN",NA
"4828","C11orf86","BPI",NA
"4829","SGCA","RSPH9",NA
"4830","SLC35B3","CPB1",NA
"4831","YPEL4","GINS3",NA
"4832","A1BG","SLC6A7",NA
"4833","LIPJ","LGR4",NA
"4834","DYDC1","TMEM185B",NA
"4835","KLHDC7B","AKR7A2",NA
"4836","PTGDR2","RPS6",NA
"4837","DESI1","ZIM3",NA
"4838","FAM221B","RRS1",NA
"4839","CCDC158","ENPP4",NA
"4840","CNIH4","OPLAH",NA
"4841","CLVS2","CSPP1",NA
"4842","HAS1","ATG16L2",NA
"4843","INPP1","OR10Z1",NA
"4844","IFNA10","MAP4K3",NA
"4845","PHACTR3","SERPIND1",NA
"4846","CDX1","OR6N2",NA
"4847","SRL","SNX20",NA
"4848","ZSCAN4","SPMIP2",NA
"4849","SLC17A8","NLRP11",NA
"4850","CCDC60","C12orf40",NA
"4851","IL2RA","GRIA3",NA
"4852","CA13","CCDC178",NA
"4853","NAP1L5","CCL1",NA
"4854","TMEM132D","WFDC8",NA
"4855","B4GALNT1","CXADR",NA
"4856","TYMP","ARHGAP23",NA
"4857","NMUR1","ATG2A",NA
"4858","DEFB135","C1QTNF12",NA
"4859","ZNRD2","FLRT2",NA
"4860","CCDC178","SCP2",NA
"4861","OR4K15","OVCH1",NA
"4862","DMGDH","DSPP",NA
"4863","CFD","PIM3",NA
"4864","DDX4","GPR15",NA
"4865","SETD9","MCEE",NA
"4866","ADGRF2","SOX15",NA
"4867","NCAM1","LRRC30",NA
"4868","PPP1R17","DPY19L1",NA
"4869","NEFH","PABIR2",NA
"4870","CELF3","OR13H1",NA
"4871","SYT12","MFGE8",NA
"4872","GNAO1","GATAD2B",NA
"4873","CCR2","MYL12B",NA
"4874","ITGA1","TTTY10",NA
"4875","TBX2","TRPM5",NA
"4876","CRIP3","LAPTM4B",NA
"4877","SCGN","MC1R",NA
"4878","DMRTC2","NAA10",NA
"4879","CPXCR1","SH2D5",NA
"4880","CLCN2","DMXL1",NA
"4881","CCR3","COX7C",NA
"4882","ERAP1","MAPK10",NA
"4883","SLC13A1","CDCA8",NA
"4884","MXD1","ZNF826P",NA
"4885","C8A","SLC11A2",NA
"4886","CFAP157","MAGEB3",NA
"4887","MSI2","ODAPH",NA
"4888","CCDC186","FAM221B",NA
"4889","NT5DC2","GNG3",NA
"4890","LINC00158","SEMG1",NA
"4891","DISC2","IL4I1",NA
"4892","ATOSA","TTI2",NA
"4893","SLC1A7","MYH13",NA
"4894","PPEF1","FAM171A1",NA
"4895","PCYT1B","ZFP3",NA
"4896","SCN7A","TRIM48",NA
"4897","MERTK","OR1J2",NA
"4898","KCNAB2","KRCC1",NA
"4899","LHFPL6","PHLDB1",NA
"4900","LGI4","AADACL2",NA
"4901","PDE7A","ZFP37",NA
"4902","OVCH1","POU5F2",NA
"4903","CCL22","DCAF4L2",NA
"4904","ABCC9","STK38L",NA
"4905","ANKRD50","SLC19A1",NA
"4906","RBBP8NL","RSPH14",NA
"4907","CD5","CREBL2",NA
"4908","OR51V1","FSCN1",NA
"4909","SLC17A3","PLPPR1",NA
"4910","CNGA2","DMGDH",NA
"4911","SLC36A3","PERP",NA
"4912","C2orf80","PLCZ1",NA
"4913","OR4D11","GMNN",NA
"4914","IGSF10","HPS3",NA
"4915","SERPINC1","RNASE10",NA
"4916","PCNA","TST",NA
"4917","TAAR9","TOP2A",NA
"4918","KCNK7","NEMP1",NA
"4919","NQO1","ZNF80",NA
"4920","SLC6A12","SMARCC1",NA
"4921","SEMA5B","RPL11",NA
"4922","TBX4","ADAMTS14",NA
"4923","S100A7A","CNGA2",NA
"4924","GLRB","GUCY2EP",NA
"4925","CCNE2","ACTL7B",NA
"4926","NDUFV3","QTRT1",NA
"4927","OR2T4","PMAIP1",NA
"4928","DDX17","PCLAF",NA
"4929","PGLYRP4","FRMD4B",NA
"4930","CABCOCO1","DYNAP",NA
"4931","BRI3","ZAP70",NA
"4932","NDUFV2","WDR97",NA
"4933","RBM24","CERS3",NA
"4934","SCP2","ST3GAL4",NA
"4935","SPOCD1","BSPH1",NA
"4936","TNFSF14","ME2",NA
"4937","FAM13C","ERC2",NA
"4938","AMPD1","RAPGEF3",NA
"4939","ZNF112","PCDHA9",NA
"4940","GSKIP","HCCS",NA
"4941","FABP9","LRIT2",NA
"4942","FIGNL1","CSN2",NA
"4943","DUXA","ANKRD34B",NA
"4944","CCL1","C21orf58",NA
"4945","CST2","ICAM2",NA
"4946","PMP2","TMEM52B",NA
"4947","GBA3","TRIM2",NA
"4948","TMEM97","CD300LF",NA
"4949","OVCH2","ZKSCAN7",NA
"4950","LNPK","BRINP3",NA
"4951","FUNDC1","ARL4D",NA
"4952","NDST3","SNHG32",NA
"4953","SMIM19","RNF125",NA
"4954","NLGN3","SPACA9",NA
"4955","OR1L3","POLN",NA
"4956","CCDC110","CCDC110",NA
"4957","KIF15","FST",NA
"4958","COL4A6","RAB3C",NA
"4959","CAV1","CCDC68",NA
"4960","KRT222","COL4A6",NA
"4961","CEP250","PMCH",NA
"4962","PDP1","PPP1R17",NA
"4963","POF1B","FAR2P1",NA
"4964","DUSP29","NCR2",NA
"4965","OR51Q1","PEX11A",NA
"4966","LPGAT1","OR6X1",NA
"4967","NOX3","TMEM147",NA
"4968","TTLL7","EMC6",NA
"4969","ETFDH","CDH19",NA
"4970","NAA20","FBXO27",NA
"4971","GPR15","SLC35F2",NA
"4972","CCL16","ZNF569",NA
"4973","GABRA4","KLHL31",NA
"4974","IQGAP3","MAGED2",NA
"4975","C1GALT1C1L","TBX22",NA
"4976","ATP8A2","COA6",NA
"4977","SGMS2","XIRP2",NA
"4978","STARD4","IL23A",NA
"4979","DNAJC5G","C11orf40",NA
"4980","TMEM198","MAS1",NA
"4981","NECAP1","NDUFB9",NA
"4982","NLRP11","SORD",NA
"4983","ITGB1BP1","DELEC1",NA
"4984","ATP10A","EFHC2",NA
"4985","HENMT1","IQGAP3",NA
"4986","AKAP3","OR6C75",NA
"4987","BSPH1","AHSP",NA
"4988","MATN4","CDH20",NA
"4989","CALU","CLNK",NA
"4990","OR56A5","PSKH2",NA
