"","Canonical","NonCanonical","Atypical"
"3881",NA,"DDX46",NA
"3882",NA,"PIGN",NA
"3883",NA,"VSTM2B",NA
"3884",NA,"LINC02860",NA
"3885",NA,"OR52E6",NA
"3886",NA,"VN1R1",NA
"3887",NA,"SLC18A1",NA
"3888",NA,"HERC3",NA
"3889",NA,"ZIC5",NA
"3890",NA,"PDE3A",NA
"3891",NA,"TBC1D28",NA
"3892",NA,"PCDHA10",NA
"3893",NA,"ENO1",NA
"3894",NA,"GDAP1L1",NA
"3895",NA,"TNP1",NA
"3896",NA,"SLC26A10P",NA
"3897",NA,"CD1D",NA
"3898",NA,"LDLRAD1",NA
"3899",NA,"MROH7",NA
"3900",NA,"OR5D14",NA
"3901",NA,"AOX1",NA
"3902",NA,"CLEC4D",NA
"3903",NA,"CD93",NA
"3904",NA,"CNGA3",NA
"3905",NA,"LYG1",NA
"3906",NA,"LCE1B",NA
"3907",NA,"EYS",NA
"3908",NA,"ABCA4",NA
"3909",NA,"COL20A1",NA
"3910",NA,"PADI1",NA
"3911",NA,"CEMP1",NA
"3912",NA,"CDH18",NA
"3913",NA,"NME1",NA
"3914",NA,"PPA1",NA
"3915",NA,"SUCLG2",NA
"3916",NA,"SERTAD1",NA
"3917",NA,"CYC1",NA
"3918",NA,"BCORL1",NA
"3919",NA,"NELL2",NA
"3920",NA,"LYSET",NA
"3921",NA,"PADI2",NA
"3922",NA,"SPZ1",NA
"3923",NA,"LSMEM1",NA
"3924",NA,"DNAJB9",NA
"3925",NA,"CFAP65",NA
"3926",NA,"NMRK2",NA
"3927",NA,"DISP3",NA
"3928",NA,"YIPF7",NA
"3929",NA,"NDUFB10",NA
"3930",NA,"ARHGAP11A",NA
"3931",NA,"HOGA1",NA
"3932",NA,"POU2F2",NA
"3933",NA,"IPO7",NA
"3934",NA,"DTL",NA
"3935",NA,"OR6N2",NA
"3936",NA,"PCDHGC4",NA
"3937",NA,"QPCT",NA
"3938",NA,"HS3ST2",NA
"3939",NA,"AKR7A2",NA
"3940",NA,"CCDC187",NA
"3941",NA,"SPINK14",NA
"3942",NA,"SPMIP5",NA
"3943",NA,"RMDN1",NA
"3944",NA,"H2AC7",NA
"3945",NA,"WNT8A",NA
"3946",NA,"TCF12",NA
"3947",NA,"DHRS4L2",NA
"3948",NA,"PHACTR4",NA
"3949",NA,"SERPINA7",NA
"3950",NA,"PITHD1",NA
"3951",NA,"FGR",NA
"3952",NA,"NXPE3",NA
"3953",NA,"CYP4F3",NA
"3954",NA,"PTPRB",NA
"3955",NA,"PRR35",NA
"3956",NA,"CNIH4",NA
"3957",NA,"WEE1",NA
"3958",NA,"FLG2",NA
"3959",NA,"NHERF1",NA
"3960",NA,"NDUFS4",NA
"3961",NA,"E2F5",NA
"3962",NA,"FAXC",NA
"3963",NA,"OR6B1",NA
"3964",NA,"CACNG4",NA
"3965",NA,"BACH2",NA
"3966",NA,"MTHFD1L",NA
"3967",NA,"OR8G1",NA
"3968",NA,"MRPS28",NA
"3969",NA,"MYL12A",NA
"3970",NA,"SLC16A8",NA
"3971",NA,"FBXO5",NA
"3972",NA,"C6orf52",NA
"3973",NA,"PRICKLE1",NA
"3974",NA,"CCDC60",NA
"3975",NA,"OR4F6",NA
"3976",NA,"SNTG2",NA
"3977",NA,"TUBGCP3",NA
"3978",NA,"TECTA",NA
"3979",NA,"LSM5",NA
"3980",NA,"RND2",NA
"3981",NA,"PRELP",NA
"3982",NA,"POM121L2",NA
"3983",NA,"AMBP",NA
"3984",NA,"GK2",NA
"3985",NA,"IRS4",NA
"3986",NA,"H3C8",NA
"3987",NA,"OR10G7",NA
"3988",NA,"B4GALT4",NA
"3989",NA,"MC5R",NA
"3990",NA,"ROPN1L",NA
"3991",NA,"RPL9",NA
"3992",NA,"GRPEL2",NA
"3993",NA,"HOXA2",NA
"3994",NA,"TNS2",NA
"3995",NA,"POLH",NA
"3996",NA,"LTB4R",NA
"3997",NA,"TFAM",NA
"3998",NA,"ARL4D",NA
"3999",NA,"VRTN",NA
"4000",NA,"RAVER1",NA
"4001",NA,"CCND1",NA
"4002",NA,"EPHX2",NA
"4003",NA,"XKR7",NA
"4004",NA,"GALE",NA
"4005",NA,"SGCG",NA
"4006",NA,"LHFPL7",NA
"4007",NA,"ARHGAP36",NA
"4008",NA,"RAB41",NA
"4009",NA,"PRSS58",NA
"4010",NA,"CDK15",NA
"4011",NA,"CBLL2",NA
"4012",NA,"ISCU",NA
"4013",NA,"MUCL1",NA
"4014",NA,"OR13J1",NA
"4015",NA,"CRIM1",NA
"4016",NA,"YJEFN3",NA
"4017",NA,"PAPOLA",NA
"4018",NA,"LRRCC1",NA
"4019",NA,"GP2",NA
"4020",NA,"SOAT1",NA
"4021",NA,"RTP5",NA
"4022",NA,"OR10G8",NA
"4023",NA,"TET2",NA
"4024",NA,"TCERG1",NA
"4025",NA,"DLGAP2",NA
"4026",NA,"PSAPL1",NA
"4027",NA,"DBX1",NA
"4028",NA,"RPL8",NA
"4029",NA,"GAREM1",NA
"4030",NA,"SELENOS",NA
"4031",NA,"ARHGAP4",NA
"4032",NA,"ACADM",NA
"4033",NA,"SERPINA11",NA
"4034",NA,"IRGC",NA
"4035",NA,"KEL",NA
"4036",NA,"TMEM106A",NA
"4037",NA,"KLHL29",NA
"4038",NA,"TMEM87B",NA
"4039",NA,"TIMP1",NA
"4040",NA,"STRC",NA
"4041",NA,"LAMC3",NA
"4042",NA,"SPANXN3",NA
"4043",NA,"DHX32",NA
"4044",NA,"PRRC2A",NA
"4045",NA,"NEUROD1",NA
"4046",NA,"PSD3",NA
"4047",NA,"OR2D3",NA
"4048",NA,"NDUFB1",NA
"4049",NA,"C8orf76",NA
"4050",NA,"AATK",NA
"4051",NA,"PRSS59P",NA
"4052",NA,"OR51F2",NA
"4053",NA,"BMX",NA
"4054",NA,"TRIM7",NA
"4055",NA,"DNMT1",NA
"4056",NA,"DOK7",NA
"4057",NA,"KCNK17",NA
"4058",NA,"SLC22A8",NA
"4059",NA,"UGDH",NA
"4060",NA,"CCDC112",NA
"4061",NA,"MEST",NA
"4062",NA,"PIK3C2G",NA
"4063",NA,"ARAP3",NA
"4064",NA,"RPL13A",NA
"4065",NA,"PLA2G4E",NA
"4066",NA,"OR8G5",NA
"4067",NA,"SMARCA4",NA
"4068",NA,"MST1",NA
"4069",NA,"SBK1",NA
"4070",NA,"MPIG6B",NA
"4071",NA,"KRTCAP2",NA
"4072",NA,"AMER3",NA
"4073",NA,"MANEA",NA
"4074",NA,"KDELR2",NA
"4075",NA,"MMP27",NA
"4076",NA,"RPL14",NA
"4077",NA,"MCM2",NA
"4078",NA,"PCDHB17P",NA
"4079",NA,"SQOR",NA
"4080",NA,"OVGP1",NA
"4081",NA,"CCDC62",NA
"4082",NA,"KCNT1",NA
"4083",NA,"PPP4R4",NA
"4084",NA,"CRISP1",NA
"4085",NA,"CCDC54",NA
"4086",NA,"RPS21",NA
"4087",NA,"PCDHB4",NA
"4088",NA,"COL28A1",NA
"4089",NA,"WDR87",NA
"4090",NA,"THEM6",NA
"4091",NA,"OR11L1",NA
"4092",NA,"POLR2L",NA
"4093",NA,"PPFIA4",NA
"4094",NA,"MIR99AHG",NA
"4095",NA,"PGGT1B",NA
"4096",NA,"DPCD",NA
"4097",NA,"CCNB1",NA
"4098",NA,"ZFAS1",NA
"4099",NA,"GALM",NA
"4100",NA,"GPR180",NA
"4101",NA,"HR",NA
"4102",NA,"BLMH",NA
"4103",NA,"CBLN2",NA
"4104",NA,"PAX2",NA
"4105",NA,"GNB1L",NA
"4106",NA,"POLR1E",NA
"4107",NA,"E2F7",NA
"4108",NA,"TMEM244",NA
"4109",NA,"GATC",NA
"4110",NA,"IGFALS",NA
"4111",NA,"ABLIM1",NA
"4112",NA,"NDUFA6",NA
"4113",NA,"SMR3A",NA
"4114",NA,"FOXA3",NA
"4115",NA,"RASL10B",NA
"4116",NA,"ZNF530",NA
"4117",NA,"GPR88",NA
"4118",NA,"ZBTB18",NA
"4119",NA,"TRHR",NA
"4120",NA,"WDR72",NA
"4121",NA,"YPEL4",NA
"4122",NA,"PMAIP1",NA
"4123",NA,"SLC51A",NA
"4124",NA,"OR2J3",NA
"4125",NA,"SH3D21",NA
"4126",NA,"ACSBG1",NA
"4127",NA,"CEACAM16",NA
"4128",NA,"PNMA8A",NA
"4129",NA,"SPDYE3",NA
"4130",NA,"NPPC",NA
"4131",NA,"SEC61G",NA
"4132",NA,"SMIM5",NA
"4133",NA,"H2BC1",NA
"4134",NA,"SEC24D",NA
"4135",NA,"HIP1",NA
"4136",NA,"HTR3B",NA
"4137",NA,"OST4",NA
"4138",NA,"SPRR2G",NA
"4139",NA,"SPINT2",NA
"4140",NA,"SVOP",NA
"4141",NA,"BAX",NA
"4142",NA,"B3GNT3",NA
"4143",NA,"SPEF2",NA
"4144",NA,"GRIN1",NA
"4145",NA,"CES1P1",NA
"4146",NA,"SUMF1",NA
"4147",NA,"CSPG4P1Y",NA
"4148",NA,"TINAGL1",NA
"4149",NA,"NFXL1",NA
"4150",NA,"C16orf92",NA
"4151",NA,"AIPL1",NA
"4152",NA,"LILRA1",NA
"4153",NA,"CHD5",NA
"4154",NA,"ATAT1",NA
"4155",NA,"GCAT",NA
"4156",NA,"SORCS2",NA
"4157",NA,"NEU4",NA
"4158",NA,"DNAH7",NA
"4159",NA,"OSGEPL1",NA
"4160",NA,"SLC25A23",NA
"4161",NA,"SDK2",NA
"4162",NA,"NTMT2",NA
"4163",NA,"SRCIN1",NA
"4164",NA,"RCBTB1",NA
"4165",NA,"TYMSOS",NA
"4166",NA,"SLC5A9",NA
"4167",NA,"HASPIN",NA
"4168",NA,"SIX3",NA
"4169",NA,"OR4B1",NA
"4170",NA,"SOX10",NA
"4171",NA,"CCDC185",NA
"4172",NA,"CDH20",NA
"4173",NA,"CLDN6",NA
"4174",NA,"ATP1B4",NA
"4175",NA,"PRNP",NA
"4176",NA,"BIRC8",NA
"4177",NA,"LRP1",NA
"4178",NA,"LDHB",NA
"4179",NA,"ELOVL5",NA
"4180",NA,"UBE2V1",NA
"4181",NA,"RACGAP1",NA
"4182",NA,"PNMA5",NA
"4183",NA,"EIF3K",NA
"4184",NA,"ABCB5",NA
"4185",NA,"TRIM77",NA
"4186",NA,"ARHGAP25",NA
"4187",NA,"CAPN3",NA
"4188",NA,"PCDHAC2",NA
"4189",NA,"DHRSX",NA
"4190",NA,"PLIN1",NA
"4191",NA,"SMTNL2",NA
"4192",NA,"SDR9C7",NA
"4193",NA,"CPT1C",NA
"4194",NA,"GPR4",NA
"4195",NA,"ERAS",NA
"4196",NA,"HAND2",NA
"4197",NA,"KLHL7",NA
"4198",NA,"LEF1",NA
"4199",NA,"S100A6",NA
"4200",NA,"FXYD1",NA
"4201",NA,"CFAP70",NA
"4202",NA,"NAV2",NA
"4203",NA,"SERPINB11",NA
"4204",NA,"MYMK",NA
"4205",NA,"FNDC4",NA
"4206",NA,"MARS2",NA
"4207",NA,"GDPD5",NA
"4208",NA,"CAMK2D",NA
"4209",NA,"GFOD3P",NA
"4210",NA,"DNAH1",NA
"4211",NA,"SLC25A33",NA
"4212",NA,"CD19",NA
"4213",NA,"CST11",NA
"4214",NA,"TMEM215",NA
"4215",NA,"CDX4",NA
"4216",NA,"MS4A2",NA
"4217",NA,"NFE2",NA
"4218",NA,"HOXC9",NA
"4219",NA,"OR13G1",NA
"4220",NA,"RELL2",NA
"4221",NA,"AGXT2",NA
"4222",NA,"PIBF1",NA
"4223",NA,"LINC00839",NA
"4224",NA,"LPAR3",NA
"4225",NA,"EXOSC4",NA
"4226",NA,"HIVEP3",NA
"4227",NA,"VWA1",NA
"4228",NA,"SAPCD1",NA
"4229",NA,"INSM2",NA
"4230",NA,"IGF1",NA
"4231",NA,"MT1DP",NA
"4232",NA,"HBE1",NA
"4233",NA,"ARMC10",NA
"4234",NA,"KIF3A",NA
"4235",NA,"NCAPG2",NA
"4236",NA,"PUS7L",NA
"4237",NA,"MPO",NA
"4238",NA,"RPS27A",NA
"4239",NA,"FUT4",NA
"4240",NA,"LINC00477",NA
"4241",NA,"CAMK2B",NA
"4242",NA,"DDIT4",NA
"4243",NA,"L1TD1",NA
"4244",NA,"PPIA",NA
"4245",NA,"MYBPC2",NA
"4246",NA,"TMEM229A",NA
"4247",NA,"PGAP4",NA
"4248",NA,"SNHG7",NA
"4249",NA,"IL17RA",NA
"4250",NA,"DUSP10",NA
"4251",NA,"DIRAS2",NA
"4252",NA,"SPATA31F1",NA
"4253",NA,"GEMIN5",NA
"4254",NA,"TCEA2",NA
"4255",NA,"ETFDH",NA
"4256",NA,"LOC154761",NA
"4257",NA,"SPTBN5",NA
"4258",NA,"H6PD",NA
"4259",NA,"DTYMK",NA
"4260",NA,"TCN2",NA
"4261",NA,"C19orf18",NA
"4262",NA,"GIPC2",NA
"4263",NA,"OR52N4",NA
"4264",NA,"SMIM19",NA
"4265",NA,"COL22A1",NA
"4266",NA,"RPP25",NA
"4267",NA,"PHYHIP",NA
"4268",NA,"TNFRSF11B",NA
"4269",NA,"MMP7",NA
"4270",NA,"APOA4",NA
"4271",NA,"SNHG8",NA
"4272",NA,"DAD1",NA
"4273",NA,"INPP5D",NA
"4274",NA,"IQGAP2",NA
"4275",NA,"SLC2A4",NA
"4276",NA,"OR8D2",NA
"4277",NA,"TNFRSF25",NA
"4278",NA,"OR56A1",NA
"4279",NA,"SAXO1",NA
"4280",NA,"ANLN",NA
"4281",NA,"SHISAL2A",NA
"4282",NA,"OR3A1",NA
"4283",NA,"ABTB3",NA
"4284",NA,"TSHZ1",NA
"4285",NA,"PDZD4",NA
"4286",NA,"CABYR",NA
"4287",NA,"HERPUD1",NA
"4288",NA,"SMC2",NA
"4289",NA,"SERF2",NA
"4290",NA,"LPO",NA
"4291",NA,"TRAPPC6B",NA
"4292",NA,"DSCR8",NA
"4293",NA,"MAFF",NA
"4294",NA,"EWSAT1",NA
"4295",NA,"SKOR1",NA
"4296",NA,"RANBP1",NA
"4297",NA,"CCPG1",NA
"4298",NA,"WDR49",NA
"4299",NA,"ATP12A",NA
"4300",NA,"TLR7",NA
"4301",NA,"GFI1",NA
"4302",NA,"IL17C",NA
"4303",NA,"TTC39A",NA
"4304",NA,"UHRF1",NA
"4305",NA,"ADISSP",NA
"4306",NA,"RNASE8",NA
"4307",NA,"OR2T11",NA
"4308",NA,"PERP",NA
"4309",NA,"MINDY4",NA
"4310",NA,"DLL3",NA
"4311",NA,"IL17A",NA
"4312",NA,"OR5B2",NA
"4313",NA,"ACBD7",NA
"4314",NA,"SLC4A9",NA
"4315",NA,"MYADML2",NA
"4316",NA,"TMEM52",NA
"4317",NA,"HMGA2",NA
"4318",NA,"MCHR1",NA
"4319",NA,"NANS",NA
"4320",NA,"IL32",NA
"4321",NA,"ATF7IP2",NA
"4322",NA,"SLC39A10",NA
"4323",NA,"METTL21A",NA
"4324",NA,"HS3ST3B1",NA
"4325",NA,"CYP4Z1",NA
"4326",NA,"EHF",NA
"4327",NA,"EVA1C",NA
"4328",NA,"F2RL1",NA
"4329",NA,"NPY",NA
"4330",NA,"RGS9BP",NA
"4331",NA,"EIF4E1B",NA
"4332",NA,"RPL35",NA
"4333",NA,"GAD1",NA
"4334",NA,"PCDHGC3",NA
"4335",NA,"NAP1L1",NA
"4336",NA,"ASB2",NA
"4337",NA,"FGF19",NA
"4338",NA,"LINC01630",NA
"4339",NA,"GPR101",NA
"4340",NA,"BCL10",NA
"4341",NA,"CHCHD2",NA
"4342",NA,"CRYZ",NA
"4343",NA,"SLC6A11",NA
"4344",NA,"PHACTR1",NA
"4345",NA,"SPRED1",NA
"4346",NA,"SOX4",NA
"4347",NA,"SCN4B",NA
"4348",NA,"SRD5A3",NA
"4349",NA,"CABP2",NA
"4350",NA,"SLC24A2",NA
"4351",NA,"SLCO2A1",NA
"4352",NA,"PIP",NA
"4353",NA,"CYP4F11",NA
"4354",NA,"BRK1",NA
"4355",NA,"RAD51AP1",NA
"4356",NA,"CKAP2",NA
"4357",NA,"GALNT12",NA
"4358",NA,"OAF",NA
"4359",NA,"TMEM37",NA
"4360",NA,"GMNN",NA
"4361",NA,"KLHL34",NA
"4362",NA,"PRAC1",NA
"4363",NA,"GALNT7",NA
"4364",NA,"RCN3",NA
"4365",NA,"LDHC",NA
"4366",NA,"SERF1A",NA
"4367",NA,"KLHL41",NA
"4368",NA,"FSCN1",NA
"4369",NA,"STK32A",NA
"4370",NA,"ARHGEF17",NA
"4371",NA,"PCBP3",NA
"4372",NA,"CANT1",NA
"4373",NA,"PCP4L1",NA
"4374",NA,"RPS15A",NA
"4375",NA,"TIMM50",NA
"4376",NA,"CRYBA1",NA
"4377",NA,"AANAT",NA
"4378",NA,"C12orf57",NA
"4379",NA,"ZFYVE28",NA
"4380",NA,"SMPDL3B",NA
"4381",NA,"RPL34",NA
"4382",NA,"TNFAIP8",NA
"4383",NA,"RS1",NA
"4384",NA,"GAS2",NA
"4385",NA,"SLC6A19",NA
"4386",NA,"RNF217",NA
"4387",NA,"PRRT2",NA
"4388",NA,"KCND3",NA
"4389",NA,"COL6A6",NA
"4390",NA,"UMODL1",NA
"4391",NA,"MYOM3",NA
"4392",NA,"GCSH",NA
"4393",NA,"YIF1B",NA
"4394",NA,"BRPF3",NA
"4395",NA,"FAM107A",NA
"4396",NA,"POSTN",NA
"4397",NA,"DBF4",NA
"4398",NA,"TMEM132C",NA
"4399",NA,"GPAT2",NA
"4400",NA,"GJA10",NA
"4401",NA,"SLN",NA
"4402",NA,"MALT1",NA
"4403",NA,"NR0B1",NA
"4404",NA,"NEK2",NA
"4405",NA,"PHLDA2",NA
"4406",NA,"C1QTNF8",NA
"4407",NA,"SORCS3",NA
"4408",NA,"PRPF6",NA
"4409",NA,"CRH",NA
"4410",NA,"NUDT15",NA
"4411",NA,"PRMT3",NA
"4412",NA,"HINT1",NA
"4413",NA,"FCRLA",NA
"4414",NA,"SLC39A8",NA
"4415",NA,"SHISA3",NA
"4416",NA,"MTM1",NA
"4417",NA,"C17orf99",NA
"4418",NA,"PDCD2L",NA
"4419",NA,"PCDH7",NA
"4420",NA,"IDH3A",NA
"4421",NA,"HAO2",NA
"4422",NA,"C10orf90",NA
"4423",NA,"FBXO2",NA
"4424",NA,"ITGB8",NA
"4425",NA,"MOB3B",NA
"4426",NA,"FASN",NA
"4427",NA,"NOTUM",NA
"4428",NA,"SLC6A7",NA
"4429",NA,"KRT77",NA
"4430",NA,"FZD7",NA
"4431",NA,"MYBPC1",NA
"4432",NA,"RIPPLY1",NA
"4433",NA,"HOXB5",NA
"4434",NA,"FDFT1",NA
"4435",NA,"TAF7L",NA
"4436",NA,"VPS18",NA
"4437",NA,"C1orf21",NA
"4438",NA,"LPAR6",NA
"4439",NA,"FGF11",NA
"4440",NA,"CGA",NA
"4441",NA,"OR5B21",NA
"4442",NA,"CETN1",NA
"4443",NA,"ZNF337",NA
"4444",NA,"VSIG1",NA
"4445",NA,"RRM2",NA
"4446",NA,"RFC3",NA
"4447",NA,"CARMIL1",NA
"4448",NA,"RPS25",NA
"4449",NA,"ATP2B2",NA
"4450",NA,"MT1B",NA
"4451",NA,"CHD2",NA
"4452",NA,"PPP2R3A",NA
"4453",NA,"CDK1",NA
"4454",NA,"INSYN2A",NA
"4455",NA,"EPYC",NA
"4456",NA,"RNF43",NA
"4457",NA,"NRXN2",NA
"4458",NA,"MPC2",NA
"4459",NA,"FMO4",NA
"4460",NA,"ATP2B1",NA
"4461",NA,"FILIP1L",NA
"4462",NA,"MCM10",NA
"4463",NA,"ACAN",NA
"4464",NA,"MBL2",NA
"4465",NA,"FOXI1",NA
"4466",NA,"SULT1C4",NA
"4467",NA,"TMEM60",NA
"4468",NA,"TP53INP2",NA
"4469",NA,"LSM8",NA
"4470",NA,"P4HA1",NA
"4471",NA,"RPA4",NA
"4472",NA,"NLRP11",NA
"4473",NA,"DTX1",NA
"4474",NA,"LINC00310",NA
"4475",NA,"QRSL1",NA
"4476",NA,"MAP7D2",NA
"4477",NA,"FEZF1",NA
"4478",NA,"GNL3L",NA
"4479",NA,"HOXB4",NA
"4480",NA,"GALR1",NA
"4481",NA,"CSRNP3",NA
"4482",NA,"BMAL2",NA
"4483",NA,"SMIM14",NA
"4484",NA,"FNDC7",NA
"4485",NA,"PNOC",NA
"4486",NA,"HIKESHI",NA
"4487",NA,"HES5",NA
"4488",NA,"MUC6",NA
"4489",NA,"SYN3",NA
"4490",NA,"RERGL",NA
"4491",NA,"HS3ST6",NA
"4492",NA,"LOC391322",NA
"4493",NA,"LRRN4",NA
"4494",NA,"GPRIN2",NA
"4495",NA,"RNASEH2A",NA
"4496",NA,"LGMN",NA
"4497",NA,"PACSIN2",NA
"4498",NA,"ETHE1",NA
"4499",NA,"BUB1",NA
"4500",NA,"RRP1",NA
"4501",NA,"LRRK2",NA
"4502",NA,"ABCB11",NA
"4503",NA,"C1orf87",NA
"4504",NA,"ST8SIA2",NA
"4505",NA,"KCNE3",NA
"4506",NA,"GNG3",NA
"4507",NA,"B4GALNT4",NA
"4508",NA,"FOXC2",NA
"4509",NA,"SVOPL",NA
"4510",NA,"HMMR",NA
"4511",NA,"SAMD4B",NA
"4512",NA,"WARS2",NA
"4513",NA,"CTLA4",NA
"4514",NA,"DUSP4",NA
"4515",NA,"TLCD1",NA
"4516",NA,"GPR137C",NA
"4517",NA,"ST8SIA6",NA
"4518",NA,"PPP6R1",NA
"4519",NA,"NLRP3",NA
"4520",NA,"FLJ16779",NA
"4521",NA,"TTC29",NA
"4522",NA,"RNFT2",NA
"4523",NA,"ENAM",NA
"4524",NA,"B3GLCT",NA
"4525",NA,"SLC2A13",NA
"4526",NA,"INSYN2B",NA
"4527",NA,"PTP4A3",NA
"4528",NA,"S100A7A",NA
"4529",NA,"LIPC",NA
"4530",NA,"NLRP7",NA
"4531",NA,"VSTM2A",NA
"4532",NA,"HNF4A",NA
"4533",NA,"CCNA2",NA
"4534",NA,"TSPAN3",NA
"4535",NA,"SALL4",NA
"4536",NA,"PTPRU",NA
"4537",NA,"IMMP2L",NA
"4538",NA,"AP3B2",NA
"4539",NA,"CGREF1",NA
"4540",NA,"MED12",NA
"4541",NA,"GRINA",NA
"4542",NA,"EPS8L1",NA
"4543",NA,"CXCL3",NA
"4544",NA,"UBE2T",NA
"4545",NA,"PCARE",NA
"4546",NA,"RASGRF2",NA
"4547",NA,"RAD18",NA
"4548",NA,"BDKRB1",NA
"4549",NA,"NAA38",NA
"4550",NA,"RPS16",NA
"4551",NA,"ME1",NA
"4552",NA,"LOC441239",NA
"4553",NA,"KIF2C",NA
"4554",NA,"MYLK4",NA
"4555",NA,"SDF2L1",NA
"4556",NA,"MIPEP",NA
"4557",NA,"ARHGEF25",NA
"4558",NA,"MATCAP2",NA
"4559",NA,"ARHGAP23",NA
"4560",NA,"C2orf73",NA
"4561",NA,"FANCI",NA
"4562",NA,"EZH2",NA
"4563",NA,"GIMAP2",NA
"4564",NA,"CD1A",NA
"4565",NA,"CCDC17",NA
"4566",NA,"ABCC1",NA
"4567",NA,"ADRA2C",NA
"4568",NA,"SOCS3",NA
"4569",NA,"GLA",NA
"4570",NA,"PJA1",NA
"4571",NA,"MYCN",NA
"4572",NA,"ARG1",NA
"4573",NA,"BCAR3",NA
"4574",NA,"LCN10",NA
"4575",NA,"LSAMP",NA
"4576",NA,"TEX30",NA
"4577",NA,"ENTREP1",NA
"4578",NA,"TIE1",NA
"4579",NA,"DUSP14",NA
"4580",NA,"ESM1",NA
"4581",NA,"CADM1",NA
"4582",NA,"CCL25",NA
"4583",NA,"LRFN2",NA
"4584",NA,"JAG1",NA
"4585",NA,"TMEM98",NA
"4586",NA,"IGFL4",NA
"4587",NA,"PROC",NA
"4588",NA,"SLC5A8",NA
"4589",NA,"ZNF708",NA
"4590",NA,"F3",NA
"4591",NA,"WLS",NA
"4592",NA,"GOLIM4",NA
"4593",NA,"PPIB",NA
"4594",NA,"DHDDS",NA
"4595",NA,"OIP5",NA
"4596",NA,"PKHD1L1",NA
"4597",NA,"STYK1",NA
"4598",NA,"TMEM150C",NA
"4599",NA,"MID1",NA
"4600",NA,"SLC16A1",NA
"4601",NA,"BLK",NA
"4602",NA,"SRXN1",NA
"4603",NA,"KCNK1",NA
"4604",NA,"DHDH",NA
"4605",NA,"QSER1",NA
"4606",NA,"DLX3",NA
"4607",NA,"APMAP",NA
"4608",NA,"PRR34",NA
"4609",NA,"GRPR",NA
"4610",NA,"TTR",NA
"4611",NA,"PNMA2",NA
"4612",NA,"CLYBL",NA
"4613",NA,"SPATA18",NA
"4614",NA,"CCT5",NA
"4615",NA,"CCDC183",NA
"4616",NA,"SLC27A2",NA
"4617",NA,"SERPIND1",NA
"4618",NA,"LDLR",NA
"4619",NA,"PHACTR3",NA
"4620",NA,"STX1A",NA
"4621",NA,"RRBP1",NA
"4622",NA,"MYADM",NA
"4623",NA,"GALNT15",NA
"4624",NA,"VPS53",NA
"4625",NA,"POT1",NA
"4626",NA,"IL37",NA
"4627",NA,"S100A13",NA
"4628",NA,"GCHFR",NA
"4629",NA,"FAM83E",NA
"4630",NA,"TAS2R40",NA
"4631",NA,"COCH",NA
"4632",NA,"AIFM3",NA
"4633",NA,"PRSS12",NA
"4634",NA,"IRAG1",NA
"4635",NA,"OR5A2",NA
"4636",NA,"SKA1",NA
"4637",NA,"MARCHF11",NA
"4638",NA,"EIF4EBP1",NA
"4639",NA,"FMN1",NA
"4640",NA,"FLVCR2",NA
"4641",NA,"CASP4",NA
"4642",NA,"REG4",NA
"4643",NA,"PTGER4",NA
"4644",NA,"ERICH6B",NA
"4645",NA,"PODXL",NA
"4646",NA,"THBS1",NA
"4647",NA,"DEPDC1B",NA
"4648",NA,"ELOVL6",NA
"4649",NA,"F12",NA
"4650",NA,"IFNG",NA
"4651",NA,"LCN15",NA
"4652",NA,"TMEM207",NA
"4653",NA,"NXF3",NA
"4654",NA,"FOXL2",NA
"4655",NA,"BUB1B",NA
"4656",NA,"SPAG1",NA
"4657",NA,"PAFAH1B3",NA
"4658",NA,"COPS9",NA
"4659",NA,"STAT1",NA
"4660",NA,"IFT25",NA
"4661",NA,"OTX1",NA
"4662",NA,"ADAMTS6",NA
"4663",NA,"ACTL8",NA
"4664",NA,"COPRS",NA
"4665",NA,"GOLGA7B",NA
"4666",NA,"EFCAB2",NA
"4667",NA,"NIPSNAP3A",NA
"4668",NA,"FAM162A",NA
"4669",NA,"SRSF12",NA
"4670",NA,"TEX11",NA
"4671",NA,"TNFSF15",NA
"4672",NA,"CFAP92",NA
"4673",NA,"NALF1",NA
"4674",NA,"SUCNR1",NA
"4675",NA,"L3MBTL1",NA
"4676",NA,"RASGRP2",NA
"4677",NA,"MAL2",NA
"4678",NA,"IER3",NA
"4679",NA,"PRKDC",NA
"4680",NA,"TMED9",NA
"4681",NA,"SLC35A1",NA
"4682",NA,"SNURF",NA
"4683",NA,"SOCS2",NA
"4684",NA,"DNAJC12",NA
"4685",NA,"OR8D4",NA
"4686",NA,"GPR37",NA
"4687",NA,"OR52H1",NA
"4688",NA,"USP2",NA
