"","Canonical","NonCanonical","Atypical"
"4483","GDPD5","NPC1L1",NA
"4484","OR8A1","SST",NA
"4485","CLEC4F","C8A",NA
"4486","MSC","PRM3",NA
"4487","RPRM","TUBA1A",NA
"4488","NRARP","EPB41L2",NA
"4489","TIGD4","IFNA7",NA
"4490","LY6E","LIPK",NA
"4491","FABP4","PGR",NA
"4492","FYB2","ATP2A3",NA
"4493","CCDC34","MYCN",NA
"4494","SLCO1B7","SLC16A3",NA
"4495","OR5T3","SCN3B",NA
"4496","XIRP1","SERPINA10",NA
"4497","GBP3","NLGN3",NA
"4498","TMEM270","APOH",NA
"4499","NEFL","PDE6A",NA
"4500","TMEM169","TPH1",NA
"4501","ARMCX2","OR9I1",NA
"4502","SPIB","TNFRSF12A",NA
"4503","DSC2","CTXN3",NA
"4504","CABYR","NTM",NA
"4505","SLC6A1","LINC00314",NA
"4506","ADAMTS8","NPHS2",NA
"4507","CBFA2T3","CCDC163",NA
"4508","LINC00158","TFAP2A",NA
"4509","ABHD3","SPMIP5",NA
"4510","EFCAB6","SNURF",NA
"4511","OR2W1","MYH7B",NA
"4512","NEK2","TNFSF18",NA
"4513","TMC1","CRYBB3",NA
"4514","RADIL","CCDC34",NA
"4515","CEL","KLHL30",NA
"4516","CBLN2","DEFB135",NA
"4517","TAP2","ONECUT1",NA
"4518","CLDN10","SERPINA5",NA
"4519","CASP12","GINS2",NA
"4520","ERLIN2","F2RL1",NA
"4521","PHLDA2","HK3",NA
"4522","ALDOB","FBXL9P",NA
"4523","PSMA8","MGAT3",NA
"4524","FCRL2","PSD2",NA
"4525","CETP","C16orf92",NA
"4526","ACOT6","ATP5ME",NA
"4527","SLC26A2","HK2",NA
"4528","AREG","SLC51A",NA
"4529","MUSTN1","FOXR2",NA
"4530","HOXC13","CLMN",NA
"4531","BCL6B","ZCCHC18",NA
"4532","SIGLEC12","CFD",NA
"4533","IFI44","FLJ33534",NA
"4534","IFI16","GRIA1",NA
"4535","UNC13A","C8B",NA
"4536","SST","SORCS1",NA
"4537","SLC15A2","MGST1",NA
"4538","PFN2","PWWP3B",NA
"4539","FAM13C","UBE2S",NA
"4540","GUCA2B","MADCAM1",NA
"4541","OR4K2","ATP6V1G3",NA
"4542","ACSL1","MFSD6L",NA
"4543","ATP13A4","SLFN12L",NA
"4544","RAB31","EPSTI1",NA
"4545","OR56B1","RECQL5",NA
"4546","OR52E4","CCL17",NA
"4547","PODNL1","ST6GALNAC1",NA
"4548","DUOX1","NR2E3",NA
"4549","MYBPC1","EFNA3",NA
"4550","TMPRSS11E","NLRP7",NA
"4551","HOMER2","KLRC3",NA
"4552","ZCWPW2","SCG3",NA
"4553","REC114","OR51B6",NA
"4554","CCDC38","HSPA12B",NA
"4555","ALDH1A2","CAVIN1",NA
"4556","TRPM2","ZNF99",NA
"4557","KCNMB2","TPTE2P1",NA
"4558","OR4A15","LINC00158",NA
"4559","ADORA2B","NCAM1",NA
"4560","MMP27","CA6",NA
"4561","SCARA5","PRNP",NA
"4562","PAK3","MEX3B",NA
"4563","HAPLN3","H4C9",NA
"4564","TNFRSF19","AFM",NA
"4565","COL10A1","SCGB1D4",NA
"4566","RAET1E","KCNJ12",NA
"4567","ADHFE1","S100A5",NA
"4568","C10orf88B","GBP7",NA
"4569","ZNF569","OR8D4",NA
"4570","ZCCHC18","KRT222",NA
"4571","LINC01630","PCDH9",NA
"4572","RHD","GNLY",NA
"4573","OR6C3","DMRTC2",NA
"4574","MYF5","LNPK",NA
"4575","TMEM47","MIR99AHG",NA
"4576","ABCA13","TMEM266",NA
"4577","FIGN","ERG",NA
"4578","DUSP5","KLK13",NA
"4579","ZNF385B","ARID3A",NA
"4580","DEFB126","LRRC43",NA
"4581","OR7A5","NHLH1",NA
"4582","TNNI3","FRRS1",NA
"4583","MEP1A","SLC46A2",NA
"4584","WDR62","ZSWIM2",NA
"4585","CEACAM6","NPS",NA
"4586","TAS2R39","CXorf58",NA
"4587","ANKRD22","VN1R5",NA
"4588","LDHB","KIF4A",NA
"4589","TEX9","CCDC170",NA
"4590","FRMPD2","FBXL2",NA
"4591","CCND2","TRAT1",NA
"4592","NLRP12","SNRPD3",NA
"4593","RIIAD1","ZNF528",NA
"4594","NQO1","ANGPTL4",NA
"4595","SYT4","FAM184A",NA
"4596","DMRT3","OR10A5",NA
"4597","ZPBP2","STRC",NA
"4598","LUM","LINC00943",NA
"4599","OR2L2","PRSS33",NA
"4600","SNORA55","PGLYRP4",NA
"4601","ATG9B","ARPIN",NA
"4602","ZDHHC15","SNORA12",NA
"4603","ANO5","KCNIP2",NA
"4604","DIO1","PRKN",NA
"4605","TMEM266","MYL3",NA
"4606","FABP7","FAM183BP",NA
"4607","PNPLA3","ANKLE1",NA
"4608","GAS1","ATOSA",NA
"4609","ENPP6","MYF5",NA
"4610","RDH5","CCDC198",NA
"4611","OR4Q3","PRR22",NA
"4612","ANGPTL5","CD52",NA
"4613","TM4SF1","AFAP1L1",NA
"4614","TMEM200A","IRGM",NA
"4615","TMPRSS11F","OR51E2",NA
"4616","VN1R5","PITX2",NA
"4617","KRT20","SLC7A2",NA
"4618","PCDHA10","LGI4",NA
"4619","ZNF493","TAFA4",NA
"4620","BAAT","MAGEB18",NA
"4621","KBTBD12","FABP4",NA
"4622","OR5H2","MYBPC1",NA
"4623","OR51E2","PODNL1",NA
"4624","SNORA12","HOMER2",NA
"4625","TRIP13","SLC5A4",NA
"4626","SLC36A3","ZC3H12C",NA
"4627","INSL6","SIGLEC1",NA
"4628","ADAD1","PCDHB18P",NA
"4629","HOXD4","GPR4",NA
"4630","IFNA7","DPYSL3",NA
"4631","CCL15","TPM2",NA
"4632","LCE5A","CD96",NA
"4633","CXCL3","OR52D1",NA
"4634","C2CD4A","GUCY1B2",NA
"4635","GNRHR","PNCK",NA
"4636","IGFBP1","TMPRSS11B",NA
"4637","TLR10","ARG2",NA
"4638","MEGF10","LRRC32",NA
"4639","OR5AP2","DEFB126",NA
"4640","EPDR1","SCUBE2",NA
"4641","MAGEA4","MIR205HG",NA
"4642","KCNE2","FAM13C",NA
"4643","TMPRSS5","AXIN2",NA
"4644","DEFB116","RPL23",NA
"4645","FBXL9P","DSC2",NA
"4646","PPP3R2","TNFRSF10C",NA
"4647","PIK3R5","PRR29",NA
"4648","GABRG1","ENOX1",NA
"4649","CD19","CHRDL2",NA
"4650","ANO3","DMBX1",NA
"4651","CCDC198","CYP46A1",NA
"4652","GNLY","NXPH1",NA
"4653","SLC7A2","DEFA4",NA
"4654","PKP1","LYPD3",NA
"4655","POSTN","ERAS",NA
"4656","CEMIP","PHACTR3",NA
"4657","LRRC32","SLC38A8",NA
"4658","EGR3","TRIP13",NA
"4659","VN1R1","UNC13A",NA
"4660","COLEC10","PLEKHN1",NA
"4661","COL4A3","SPEF2",NA
"4662","CNBD2","NETO2",NA
"4663","RGS1","ZNF540",NA
"4664","DEFB4A","DACT2",NA
"4665","HES2","COL4A3",NA
"4666","ASCL3","CYP2J2",NA
"4667","OR52J3","CPLX2",NA
"4668","CCL19","OR10J1",NA
"4669","TFF2","GPSM2",NA
"4670","ZNF541","CNDP1",NA
"4671","TAFA4","ITGA2",NA
"4672","DCDC2","IRS2",NA
"4673","CABP7","ATP8B1",NA
"4674","VXN","OTC",NA
"4675","LIFR","TMPRSS11F",NA
"4676","MYO16","ACTC1",NA
"4677","SMIM43","GALP",NA
"4678","ZFP37","CENPN",NA
"4679","TBX10","LY6H",NA
"4680","MZB1","ROS1",NA
"4681","ADRB1","CCND2",NA
"4682","HECW1","KCNH2",NA
"4683","MATN4","RNF112",NA
"4684","QPCT","CRHBP",NA
"4685","IDI2","CPLX1",NA
"4686","MARCHF4","SYT4",NA
"4687","SLC16A12","PLK1",NA
"4688","ZNF285","HEYL",NA
"4689","SLC4A10","ATXN3L",NA
"4690","ANXA1","SH3BP2",NA
"4691","PNCK","DMP1",NA
"4692","HSD17B13","ENPP6",NA
"4693","OR8H2","THY1",NA
"4694","ALB","LILRA2",NA
"4695","AMBP","DMD",NA
"4696","BAG2","PSAT1",NA
"4697","APOC2","CCL22",NA
"4698","RAB6B","OR5B3",NA
"4699","SPMIP4","MSX1",NA
"4700","CDC42EP3","ENTREP1",NA
"4701","TRPV3","CBLN2",NA
"4702","CSTL1","CSF3",NA
"4703","SPRR2D","EXD1",NA
"4704","IFI6","A1BG",NA
"4705","CDH4","GPR27",NA
"4706","PHOX2B","SATB2",NA
"4707","POU3F2","CELF3",NA
"4708","AKR1C3","ZNF503",NA
"4709","ARID3A","TEX55",NA
"4710","ETNPPL","CXCR5",NA
"4711","CAGE1","OR51V1",NA
"4712","FAM216B","ALK",NA
"4713","GLYATL1","CETP",NA
"4714","APOC3","OR2B3",NA
"4715","DES","ANO3",NA
"4716","AKR1C8","HAPLN3",NA
"4717","ZSWIM2","COLEC10",NA
"4718","FCRLA","FRMPD2",NA
"4719","GNE","CAPN13",NA
"4720","TNXB","CTSV",NA
"4721","ZNF826P","FAM83D",NA
"4722","KCNA2","POPDC3",NA
"4723","DMD","TC2N",NA
"4724","TRIM7","FER1L4",NA
"4725","MT1X","OR56B4",NA
"4726","CRIP1","GCNT2",NA
"4727","SKA3","TNNI3",NA
"4728","CYP2C8","TEX9",NA
"4729","KCNJ12","SCN3A",NA
"4730","TMEM132C","CRCT1",NA
"4731","CHRNA3","INSM1",NA
"4732","MX1","PPP3R2",NA
"4733","CIBAR1","STX1B",NA
"4734","SULT1E1","ZBTB7C",NA
"4735","PDK4","TDRG1",NA
"4736","CD22","CST9",NA
"4737","FAM120A2P","CD1B",NA
"4738","BMP8A","SLC23A1",NA
"4739","CCN3","MMP27",NA
"4740","PRSS41","FYB2",NA
"4741","ITIH2","SLC1A3",NA
"4742","KLRK1","AZU1",NA
"4743","ROS1","DEFB116",NA
"4744","MMP3","SCN4B",NA
"4745","ALK","WFDC2",NA
"4746","GRXCR1","NRARP",NA
"4747","BICDL1","LY6D",NA
"4748","GUCA2A","H4C5",NA
"4749","PTCHD1","PTCHD3",NA
"4750","COLCA1","EFCAB6",NA
"4751","AMELX","RNF43",NA
"4752","PTH","CCR10",NA
"4753","ANPEP","SLC26A2",NA
"4754","ERN2","FABP7",NA
"4755","PABPC1L2A","DNAH6",NA
"4756","ECEL1","BEND5",NA
"4757","POPDC3","CST8",NA
"4758","TGFBI","CCN3",NA
"4759","FOXQ1","MYC",NA
"4760","PGR","ASPN",NA
"4761","PROCR","AHCYL2",NA
"4762","TEX55","HES2",NA
"4763","ADGRG2","CDON",NA
"4764","CRNDE","CAPN14",NA
"4765","FABP2","CFAP157",NA
"4766","ECRG4","SLC36A3",NA
"4767","HDAC9","C5orf47",NA
"4768","TIMD4","VNN3P",NA
"4769","PSCA","JHY",NA
"4770","DACH1","TYRP1",NA
"4771","MMP8","EGR3",NA
"4772","ZNF883","CABP7",NA
"4773","PSD2","GUCA2B",NA
"4774","XKR5","UGDH",NA
"4775","IFITM3","LINC01630",NA
"4776","MIR99AHG","DLX1",NA
"4777","HOXB6","GFRA1",NA
"4778","TRIM60","MUC15",NA
"4779","OR5T2","IFNA10",NA
"4780","KIF1A","CITED4",NA
"4781","TMEM215","CD36",NA
"4782","GPR4","CABYR",NA
"4783","FCGR3A","EPHA4",NA
"4784","ADGRF1","A1CF",NA
"4785","KCNS3","CSMD3",NA
"4786","LY6D","LRRC15",NA
"4787","SCRG1","SCNN1G",NA
"4788","LILRA2","RGS7BP",NA
"4789","DEFB115","ATP13A4",NA
"4790","SULT1B1","CFAP91",NA
"4791","LINC00308","ERLIN2",NA
"4792","NXPH1","OR8A1",NA
"4793","EPHA7","ANKFN1",NA
"4794","PSAT1","OR4D9",NA
"4795","COL3A1","KRTDAP",NA
"4796","GPR18","MMP8",NA
"4797","KLK11","BMPR1B",NA
"4798","OIT3","MAGEC2",NA
"4799","CT83","ENDOD1",NA
"4800","ENPEP","FBP2",NA
"4801","MSMB","FAM133A",NA
"4802","ANO7","IFNE",NA
"4803","NLRP6","CDCA5",NA
"4804","EOMES","HSD17B13",NA
"4805","MSX1","ZSCAN18",NA
"4806","FAM3D","SLC4A10",NA
"4807","KRT23","RGS9",NA
"4808","OR13D1","CHGB",NA
"4809","BEST3","SLC2A2",NA
"4810","MALL","ODAD2",NA
"4811","PDZRN4","FABP9",NA
"4812","HBE1","FKSG29",NA
"4813","HABP2","SVOPL",NA
"4814","SCN3A","COPS9",NA
"4815","SLC51A","VGLL1",NA
"4816","RFX6","GABRR2",NA
"4817","AICDA","SLC11A1",NA
"4818","COPS9","LINC00336",NA
"4819","SLC25A21","INSM2",NA
"4820","OCA2","C9orf57",NA
"4821","POU1F1","PIR",NA
"4822","CPZ","PTCHD1",NA
"4823","ARL14","GLYATL1",NA
"4824","LINC00473","NQO1",NA
"4825","PTP4A3","ZNF285",NA
"4826","DEUP1","ADAD1",NA
"4827","LRRC19","ADAMTSL4",NA
"4828","GABRB3","PABPC1L2A",NA
"4829","RSPO2","TSPAN19",NA
"4830","SLITRK3","ISL1",NA
"4831","COL6A3","POU3F2",NA
"4832","CLCA2","TNFRSF19",NA
"4833","TLX1","FAM81B",NA
"4834","DMP1","SLC15A2",NA
"4835","KRT24","DCDC2",NA
"4836","DLX4","EMB",NA
"4837","JCAD","SLITRK3",NA
"4838","CFAP43","C11orf96",NA
"4839","KCNV1","TCAF2",NA
"4840","GDPD2","MFAP2",NA
"4841","FREM2","BDNF",NA
"4842","DNAJB3","TCP11",NA
"4843","NEK5","OR4K2",NA
"4844","ADGRD1","TAS2R41",NA
"4845","CSF3","CLEC4E",NA
"4846","CCR8","TAGLN",NA
"4847","PHLDA1","GNRHR",NA
"4848","MRGPRX3","FAM216B",NA
"4849","LCN15","AICDA",NA
"4850","WNT5A","TMEM225",NA
"4851","MEOX2","SH2D1B",NA
"4852","SAA1","KIF1A",NA
"4853","PDZK1","BTBD18",NA
"4854","LINC00922","SBSN",NA
"4855","RPA4","LY6E",NA
"4856","PLAAT1","GABRG1",NA
"4857","INSM1","BEST3",NA
"4858","GRIN2D","RASEF",NA
"4859","OR8K3","AKR1C3",NA
"4860","PLA2G3","CD19",NA
"4861","IGHM","KRT14",NA
"4862","NTM","SCRG1",NA
"4863","GPA33","GUCA1B",NA
"4864","CAPN9","PADI1",NA
"4865","THY1","VWC2L",NA
"4866","PLAC1","MMP12",NA
"4867","SAA4","DLX2",NA
"4868","EYA1","LALBA",NA
"4869","FMN1","IDI2",NA
"4870","ATOH1","AKAP3",NA
"4871","CXCR1","CDH6",NA
"4872","RFLNA","LHX8",NA
"4873","SHISA9","OR7D2",NA
"4874","CYP2C9","RSPO2",NA
"4875","MMP10","OR2L2",NA
"4876","TMPRSS11B","PCDHA10",NA
"4877","CD86","TDRD1",NA
"4878","ENTREP2","TMEM270",NA
"4879","FGB","LINC01600",NA
"4880","DMBT1","VXN",NA
"4881","ALKAL1","LIFR",NA
"4882","CBLN1","PDZRN4",NA
"4883","COL17A1","SIX6",NA
"4884","SLC26A3","INSYN2A",NA
"4885","GTF2A1L","PDZK1",NA
"4886","GPR182","PAX5",NA
"4887","DMRTA2","CLEC5A",NA
"4888","NEUROD1","PNPLA3",NA
"4889","COL1A2","OR1L8",NA
"4890","IL22","RDH5",NA
"4891","CCL18","FOLR1",NA
"4892","SULF1","PDE11A",NA
"4893","CLEC5A","TLL1",NA
"4894","TNFRSF6B","CLDN11",NA
"4895","TBX15","NHP2",NA
"4896","OTX1","HOXC13",NA
"4897","LYPD8","ADAMTS4",NA
"4898","CFAP52","ENPEP",NA
"4899","CCL28","FCRL1",NA
"4900","PCK1","SERPINA3",NA
"4901","HOXC12","IFI44",NA
"4902","ZFHX4","PIK3R5",NA
"4903","PRDM13","LCE1E",NA
"4904","SPINK6","SLC5A1",NA
"4905","SFTA3","MRGPRX3",NA
"4906","SLC11A1","SSTR5",NA
"4907","VSNL1","TMEM26",NA
"4908","KRT6A","OLFM3",NA
"4909","LRRC15","EVC2",NA
"4910","DNAJB7","NECAB2",NA
"4911","NPTX1","CRIP1",NA
"4912","CDH3","PCDHA4",NA
"4913","NEB","PRELID3A",NA
"4914","FPR1","FCRLA",NA
"4915","SAXO2","ZNF493",NA
"4916","KCNK2","SSTR2",NA
"4917","PLP1","PHOX2B",NA
"4918","PRAC1","CCL16",NA
"4919","CXCL17","CCL15",NA
"4920","LGSN","LDHD",NA
"4921","SULT1C4","TLR10",NA
"4922","GCNT3","MALRD1",NA
"4923","S100A9","DNAJB3",NA
"4924","SEMA6D","IFNA2",NA
"4925","MAMDC2","ECRG4",NA
"4926","DKK1","AMPD1",NA
"4927","CCDC73","ZSCAN10",NA
"4928","SCEL","RHD",NA
"4929","SLC2A13","ANKRD19P",NA
"4930","EPOP","ASB17",NA
"4931","MTNR1A","PDE4A",NA
"4932","APCDD1L","FGF16",NA
"4933","LGALS2","FAM215A",NA
"4934","C15orf48","ZNF415",NA
"4935","PITX2","STATH",NA
"4936","C4BPA","PMP2",NA
"4937","CASQ2","NLRP12",NA
"4938","LEP","AKAP5",NA
"4939","MMP7","CASP12",NA
"4940","HAS3","CXCR1",NA
"4941","MKRN3","RAET1E",NA
"4942","FABP6","IFITM3",NA
"4943","SFTA2","OR52E4",NA
"4944","HPGD","DES",NA
"4945","SLC26A7","RNF150",NA
"4946","NPSR1","OR5AP2",NA
"4947","SFRP4","SPRR2B",NA
"4948","IL11","DACH1",NA
"4949","GRIN2B","ACOT6",NA
"4950","SERPINB3","OR8H2",NA
"4951","LDLRAD3","FCRL2",NA
"4952","EGFL6","KIAA1549L",NA
"4953","B3GALT1","DCSTAMP",NA
"4954","COL8A1","FGF14",NA
"4955","CD160","GBP1",NA
"4956","ABCA12","IGLC1",NA
"4957","SYNPR","RGL3",NA
"4958","B3GALT5","C9orf152",NA
"4959","NMU","CCDC60",NA
"4960","OLR1","KCNV1",NA
"4961","SLC4A4","HOXB6",NA
"4962","G0S2","ZCWPW2",NA
"4963","SLC9A2","ZPBP2",NA
"4964","MKX","CCNA1",NA
"4965","MS4A8","KERA",NA
"4966","ADH1B","TAP2",NA
"4967","GJB5","ATP6V0A4",NA
"4968","NLRP2","FRRS1L",NA
"4969","EREG","PCDHB5",NA
"4970","PPP2R2C","ANPEP",NA
"4971","EPHB1","IFIT3",NA
"4972","IGFL4","ECEL1",NA
"4973","SCNN1B","IRGC",NA
"4974","DEFA6","GBP3",NA
"4975","PLPP4","RPRM",NA
"4976","SLC35D3","KCND1",NA
"4977","IGF2","ADAMTS8",NA
"4978","CXCL8","GAPDHS",NA
"4979","CA1","CEMIP",NA
"4980","AKR1B10","GNE",NA
"4981","STC2","MYO16",NA
"4982","CLDN18","C17orf99",NA
"4983","LINC02418","ADGRL3",NA
"4984","NKD1","RELN",NA
"4985","SPINK5","SERPINB7",NA
"4986","APOA2","ELOVL2",NA
"4987","UGT2B15","ADORA3",NA
"4988","MMP1","TMPRSS11E",NA
"4989","PAH","ADHFE1",NA
"4990","THBS2","ALDOB",NA
"4991","STYXL2","PSCA",NA
"4992","PNLIPRP2","TET3",NA
"4993","HEPACAM2","RAB3B",NA
"4994","CLDN1","SCIMP",NA
"4995","DEFA5","OR5M3",NA
"4996","FAM3B","EPDR1",NA
"4997","USP9Y","HRH4",NA
"4998","PLA2G2A","TRPV3",NA
"4999","CD177","CYP2C8",NA
"5000","CKMT2","XKR7",NA
"5001","RPS4Y1","PTGDS",NA
"5002",NA,"LINC00308",NA
"5003",NA,"SLC9C2",NA
"5004",NA,"APOC2",NA
"5005",NA,"RGS9BP",NA
"5006",NA,"OR13D1",NA
"5007",NA,"TFCP2L1",NA
"5008",NA,"POU1F1",NA
"5009",NA,"APBA2",NA
"5010",NA,"MPP4",NA
"5011",NA,"PEG3",NA
"5012",NA,"GDPD2",NA
"5013",NA,"UBE2C",NA
"5014",NA,"MAGEA1",NA
"5015",NA,"LBP",NA
"5016",NA,"ZFHX4",NA
"5017",NA,"LINC01667",NA
"5018",NA,"HAL",NA
"5019",NA,"ADGRG2",NA
"5020",NA,"PNLIPRP1",NA
"5021",NA,"TRIM7",NA
"5022",NA,"TRIM60",NA
"5023",NA,"LINC00472",NA
"5024",NA,"PLIN4",NA
"5025",NA,"PYDC2",NA
"5026",NA,"TINAG",NA
"5027",NA,"CD86",NA
"5028",NA,"SMIM43",NA
"5029",NA,"TRPM2",NA
"5030",NA,"XKR5",NA
"5031",NA,"FPR1",NA
"5032",NA,"LGR5",NA
"5033",NA,"ALB",NA
"5034",NA,"ENTREP2",NA
"5035",NA,"ENTPD5",NA
"5036",NA,"CTTNBP2",NA
"5037",NA,"KLRK1",NA
"5038",NA,"FGA",NA
"5039",NA,"IFI16",NA
"5040",NA,"KLF4",NA
"5041",NA,"CHRNA3",NA
"5042",NA,"FAM53A",NA
"5043",NA,"LINC02418",NA
"5044",NA,"IGFBP1",NA
"5045",NA,"LINC02877",NA
"5046",NA,"EPHA7",NA
"5047",NA,"IL11",NA
"5048",NA,"HUNK",NA
"5049",NA,"GBX1",NA
"5050",NA,"ADGRF1",NA
"5051",NA,"BAAT",NA
"5052",NA,"CCL19",NA
"5053",NA,"DEFB115",NA
"5054",NA,"ADIPOQ",NA
"5055",NA,"SLC5A9",NA
"5056",NA,"GRAMD2A",NA
"5057",NA,"WFDC11",NA
"5058",NA,"PROX1",NA
"5059",NA,"TMEM151B",NA
"5060",NA,"RAB26",NA
"5061",NA,"EOMES",NA
"5062",NA,"SEPTIN14",NA
"5063",NA,"HOXB9",NA
"5064",NA,"HBE1",NA
"5065",NA,"TIE1",NA
"5066",NA,"NPTX1",NA
"5067",NA,"CYSLTR2",NA
"5068",NA,"PROCR",NA
"5069",NA,"CRNDE",NA
"5070",NA,"SCEL",NA
"5071",NA,"CDC42EP3",NA
"5072",NA,"TMPRSS11A",NA
"5073",NA,"DPEP1",NA
"5074",NA,"PDK4",NA
"5075",NA,"NEIL3",NA
"5076",NA,"SLCO1C1",NA
"5077",NA,"VSX2",NA
"5078",NA,"SKA3",NA
"5079",NA,"PRR27",NA
"5080",NA,"CCR8",NA
"5081",NA,"CD22",NA
"5082",NA,"QPCT",NA
"5083",NA,"PDZD7",NA
"5084",NA,"SCARA5",NA
"5085",NA,"ATP8A1",NA
"5086",NA,"SULT1B1",NA
"5087",NA,"RFLNA",NA
"5088",NA,"GRXCR1",NA
"5089",NA,"PROZ",NA
"5090",NA,"LRRC19",NA
"5091",NA,"TBX18",NA
"5092",NA,"SPIB",NA
"5093",NA,"DMBT1",NA
"5094",NA,"FREM2",NA
"5095",NA,"TMEM132C",NA
"5096",NA,"CYP2C9",NA
"5097",NA,"NLRP6",NA
"5098",NA,"SPRR2D",NA
"5099",NA,"CFAP161",NA
"5100",NA,"EPHB1",NA
"5101",NA,"CEACAM6",NA
"5102",NA,"SFTA2",NA
"5103",NA,"CRYM",NA
"5104",NA,"OR13G1",NA
"5105",NA,"TIGD4",NA
"5106",NA,"CBLN1",NA
"5107",NA,"TIMD4",NA
"5108",NA,"USP44",NA
"5109",NA,"APOC3",NA
"5110",NA,"LGALS2",NA
"5111",NA,"CSF2",NA
"5112",NA,"CEL",NA
"5113",NA,"DMRT3",NA
"5114",NA,"TMEM215",NA
"5115",NA,"PLAAT1",NA
"5116",NA,"MT1X",NA
"5117",NA,"FMO3",NA
"5118",NA,"SLC25A21",NA
"5119",NA,"MAGEA4",NA
"5120",NA,"CGREF1",NA
"5121",NA,"PTH",NA
"5122",NA,"CHI3L2",NA
"5123",NA,"BMP4",NA
"5124",NA,"PNLDC1",NA
"5125",NA,"PADI3",NA
"5126",NA,"CA1",NA
"5127",NA,"PFN2",NA
"5128",NA,"KBTBD12",NA
"5129",NA,"CASQ2",NA
"5130",NA,"KLK11",NA
"5131",NA,"SLC27A5",NA
"5132",NA,"ADRB1",NA
"5133",NA,"CCL2",NA
"5134",NA,"RFX6",NA
"5135",NA,"PLP1",NA
"5136",NA,"SULT1E1",NA
"5137",NA,"GPR18",NA
"5138",NA,"S100A3",NA
"5139",NA,"HABP2",NA
"5140",NA,"DSEL",NA
"5141",NA,"KRT23",NA
"5142",NA,"BNIP3",NA
"5143",NA,"TERB2",NA
"5144",NA,"PODN",NA
"5145",NA,"GREB1L",NA
"5146",NA,"KYNU",NA
"5147",NA,"GPA33",NA
"5148",NA,"SP5",NA
"5149",NA,"TBX4",NA
"5150",NA,"ESX1",NA
"5151",NA,"OTOP1",NA
"5152",NA,"SPINK9",NA
"5153",NA,"TBX10",NA
"5154",NA,"ERN2",NA
"5155",NA,"PRSS41",NA
"5156",NA,"CCL25",NA
"5157",NA,"COLCA1",NA
"5158",NA,"CPZ",NA
"5159",NA,"CFAP43",NA
"5160",NA,"GJC3",NA
"5161",NA,"SHISA9",NA
"5162",NA,"PCDHAC1",NA
"5163",NA,"MEP1A",NA
"5164",NA,"TNFRSF6B",NA
"5165",NA,"DEUP1",NA
"5166",NA,"ACE2",NA
"5167",NA,"KRT20",NA
"5168",NA,"CTHRC1",NA
"5169",NA,"CXCL17",NA
"5170",NA,"MZB1",NA
"5171",NA,"C2CD4A",NA
"5172",NA,"CRYBA1",NA
"5173",NA,"GUCA2A",NA
"5174",NA,"SLC35D3",NA
"5175",NA,"GC",NA
"5176",NA,"CSTL1",NA
"5177",NA,"LDLRAD3",NA
"5178",NA,"NKD1",NA
"5179",NA,"PADI4",NA
"5180",NA,"ADGRD1",NA
"5181",NA,"CFAP52",NA
"5182",NA,"SMC1B",NA
"5183",NA,"TMEM14EP",NA
"5184",NA,"TREML4",NA
"5185",NA,"FOXQ1",NA
"5186",NA,"OR8K3",NA
"5187",NA,"LRP1B",NA
"5188",NA,"PKHD1L1",NA
"5189",NA,"IL33",NA
"5190",NA,"SDK1",NA
"5191",NA,"KCNJ3",NA
"5192",NA,"WNK3",NA
"5193",NA,"CLDN1",NA
"5194",NA,"HOXC12",NA
"5195",NA,"CBLIF",NA
"5196",NA,"SAA4",NA
"5197",NA,"C5AR2",NA
"5198",NA,"AVPR1A",NA
"5199",NA,"HAS3",NA
"5200",NA,"MMP7",NA
"5201",NA,"OR5T2",NA
"5202",NA,"MEOX2",NA
"5203",NA,"LINC00473",NA
"5204",NA,"CXCL3",NA
"5205",NA,"ALPK2",NA
"5206",NA,"CCDC73",NA
"5207",NA,"CCL28",NA
"5208",NA,"MKRN3",NA
"5209",NA,"HOXC11",NA
"5210",NA,"NEUROD1",NA
"5211",NA,"DMRTA2",NA
"5212",NA,"SAMD3",NA
"5213",NA,"SLC26A7",NA
"5214",NA,"S100A9",NA
"5215",NA,"NNMT",NA
"5216",NA,"IL22",NA
"5217",NA,"DNAI7",NA
"5218",NA,"SLC26A3",NA
"5219",NA,"B3GALT5",NA
"5220",NA,"VSNL1",NA
"5221",NA,"OTX1",NA
"5222",NA,"SCN2A",NA
"5223",NA,"AKR1C8",NA
"5224",NA,"GABRB1",NA
"5225",NA,"MUCL1",NA
"5226",NA,"CDO1",NA
"5227",NA,"SYNPR",NA
"5228",NA,"PCK1",NA
"5229",NA,"SLC19A3",NA
"5230",NA,"PLAC1",NA
"5231",NA,"RIMBP2",NA
"5232",NA,"PCDHB2",NA
"5233",NA,"CT83",NA
"5234",NA,"OR52J3",NA
"5235",NA,"SLC6A4",NA
"5236",NA,"SHISA2",NA
"5237",NA,"ARL14",NA
"5238",NA,"LINC00922",NA
"5239",NA,"MS4A8",NA
"5240",NA,"SAA1",NA
"5241",NA,"SGCG",NA
"5242",NA,"TM4SF4",NA
"5243",NA,"TNIP3",NA
"5244",NA,"OIT3",NA
"5245",NA,"CDH3",NA
"5246",NA,"SPINK6",NA
"5247",NA,"STC2",NA
"5248",NA,"FCGR3A",NA
"5249",NA,"RBP1",NA
"5250",NA,"NEB",NA
"5251",NA,"INHBB",NA
