"","Canonical","NonCanonical","Atypical"
"3054",NA,"IGF2",NA
"3055",NA,"FMN2",NA
"3056",NA,"KIAA1549L",NA
"3057",NA,"CTHRC1",NA
"3058",NA,"B3GALT5",NA
"3059",NA,"OR7D2",NA
"3060",NA,"C15orf48",NA
"3061",NA,"CHRDL2",NA
"3062",NA,"S100A9",NA
"3063",NA,"AKR1B10",NA
"3064",NA,"PRAC1",NA
"3065",NA,"GPR179",NA
"3066",NA,"OGDHL",NA
"3067",NA,"GUCY1B2",NA
"3068",NA,"CBLN2",NA
"3069",NA,"ANO5",NA
"3070",NA,"RNF183",NA
"3071",NA,"CASQ2",NA
"3072",NA,"STAP1",NA
"3073",NA,"FBP2",NA
"3074",NA,"SH2D7",NA
"3075",NA,"NPTX1",NA
"3076",NA,"FGB",NA
"3077",NA,"SPINK6",NA
"3078",NA,"DPP10",NA
"3079",NA,"HOXD13",NA
"3080",NA,"PMP2",NA
"3081",NA,"KRT23",NA
"3082",NA,"CBLIF",NA
"3083",NA,"SLC4A4",NA
"3084",NA,"SST",NA
"3085",NA,"SCARA5",NA
"3086",NA,"MAMDC2",NA
"3087",NA,"PLAC1",NA
"3088",NA,"EPYC",NA
"3089",NA,"PCP4",NA
"3090",NA,"COL10A1",NA
"3091",NA,"ABCA12",NA
"3092",NA,"CTNNA2",NA
"3093",NA,"RFX6",NA
"3094",NA,"MMP7",NA
"3095",NA,"CHGA",NA
"3096",NA,"GNGT1",NA
"3097",NA,"WT1",NA
"3098",NA,"PCSK1",NA
"3099",NA,"PLP1",NA
"3100",NA,"CA1",NA
"3101",NA,"MEP1A",NA
"3102",NA,"INSM1",NA
"3103",NA,"SLITRK6",NA
"3104",NA,"CR2",NA
"3105",NA,"AMPD1",NA
