"","Canonical","NonCanonical","Atypical"
"4780","RPS11","SAXO2",NA
"4781","OR1L8","GPRIN2",NA
"4782","NLRP13","PLSCR1",NA
"4783","ANO9","ADAMTSL2",NA
"4784","SSC5D","SUCO",NA
"4785","NFIL3","SPEF2",NA
"4786","MSRA","PLGRKT",NA
"4787","CLPB","RPL3",NA
"4788","TNFRSF11B","ASL",NA
"4789","GJB2","TMED8",NA
"4790","DOP1B","MYO6",NA
"4791","MRPL13","AK5",NA
"4792","ANKRD19P","ZAR1L",NA
"4793","HOXB5","FNDC7",NA
"4794","GLRX","GALNT12",NA
"4795","LHFPL7","GEMIN2",NA
"4796","HASPIN","IBTK",NA
"4797","OR5I1","CCDC54",NA
"4798","ST8SIA2","CABP1",NA
"4799","CYP17A1","BCL10",NA
"4800","TASP1","IZUMO4",NA
"4801","TRIM31","IL10RB",NA
"4802","PRR34","C17orf99",NA
"4803","OR10H1","SLC6A9",NA
"4804","ITGA5","RGS11",NA
"4805","JAG1","TPM2",NA
"4806","CSPG4P1Y","SLC17A5",NA
"4807","NDUFB6","RTL6",NA
"4808","HTR4","GAPDHS",NA
"4809","NPM3","DNAJC16",NA
"4810","RPS10","LYPLAL1",NA
"4811","DDX21","SEPTIN7",NA
"4812","ATP2B1","TMEM114",NA
"4813","OR5M9","EGR3",NA
"4814","NRXN2","CLPB",NA
"4815","CAPN2","NEURL3",NA
"4816","TMEM37","RGS9",NA
"4817","AJAP1","GPR150",NA
"4818","SLC1A3","NPAS2",NA
"4819","DBX1","LHFPL1",NA
"4820","IGSF11","NBPF7P",NA
"4821","TRIM54","RASA3",NA
"4822","IFT25","GLRA1",NA
"4823","ACO2","CMC1",NA
"4824","LINC02905","MORN5",NA
"4825","SLC25A5","ZNF703",NA
"4826","DLGAP1","LGI4",NA
"4827","ASB4","NDST1",NA
"4828","GDAP1L1","SPDYA",NA
"4829","IL36A","MAP4K3",NA
"4830","TCEA1","PIK3CA",NA
"4831","RPL32","MBD5",NA
"4832","PPP4R1L","TREML1",NA
"4833","FDFT1","CLDN25",NA
"4834","OR2T11","RPS21",NA
"4835","STOM","SH3D21",NA
"4836","ADRA1B","LY9",NA
"4837","PHLPP1","TAF7",NA
"4838","SPACA3","CCDC112",NA
"4839","CLCA1","NRDE2",NA
"4840","BPIFB4","SLC25A42",NA
"4841","GNAI1","PDIA6",NA
"4842","UQCRQ","CHST1",NA
"4843","SLC35F4","WASHC2C",NA
"4844","FBN2","PLD5",NA
"4845","CXXC5","GABRA4",NA
"4846","ZWINT","VPS37A",NA
"4847","NAT8L","PKD2L2",NA
"4848","SLFN5","B4GALT4",NA
"4849","ELAPOR1","IQCF5",NA
"4850","LINC01587","TBPL1",NA
"4851","PSMB3","SH3D19",NA
"4852","EWSAT1","CDK5",NA
"4853","INTS13","MAFG",NA
"4854","SMCR5","CHD5",NA
"4855","ANK2","CYBA",NA
"4856","PDGFRL","LACTB",NA
"4857","S100A8","LURAP1L",NA
"4858","LYST","PLPBP",NA
"4859","OR5AP2","MCF2L2",NA
"4860","CRISPLD1","DCTPP1",NA
"4861","ZNF551","RBFOX2",NA
"4862","OSGEPL1","SYK",NA
"4863","NOL4L","HAX1",NA
"4864","UST","PHOX2A",NA
"4865","DNPH1","TAS2R8",NA
"4866","RGN","GYPE",NA
"4867","OR7C1","KPTN",NA
"4868","P4HA1","MPL",NA
"4869","MARCKS","CMA1",NA
"4870","CD19","RNF44",NA
"4871","LINC00477","ADAM33",NA
"4872","CEP192","INO80D",NA
"4873","ADGRL2","TREX2",NA
"4874","RGS16","DKKL1",NA
"4875","PODNL1","SLC35B4",NA
"4876","AKAP5","FSCB",NA
"4877","SPINK4","WWOX",NA
"4878","P2RX1","KCTD5",NA
"4879","ZNF154","SLITRK5",NA
"4880","PRDX3","MIOS",NA
"4881","COL18A1","ZNF697",NA
"4882","OR5D13","SYCP1",NA
"4883","OR4B1","DDRGK1",NA
"4884","CASKIN2","PTGFRN",NA
"4885","C3orf70","HSF5",NA
"4886","KCNH8","TNFRSF18",NA
"4887","C5AR1","CHIAP2",NA
"4888","MSN","PRRT3",NA
"4889","PITHD1","SPECC1",NA
"4890","STK38L","POP4",NA
"4891","IGFBP5","SKIC3",NA
"4892","MAFF","CDO1",NA
"4893","MS4A7","C16orf86",NA
"4894","SCGN","GALNT5",NA
"4895","CXCL6","NAP1L1",NA
"4896","ELAVL4","HMGN4",NA
"4897","KRT75","ARL6",NA
"4898","COL12A1","VAMP2",NA
"4899","DUSP4","PIP",NA
"4900","ITGA1","GPR83",NA
"4901","RGS4","ATP4B",NA
"4902","LRRC43","RUNDC1",NA
"4903","OR52D1","PCDHB1",NA
"4904","APOE","G6PC1",NA
"4905","PLIN1","IL1F10",NA
"4906","IGSF10","POLR3C",NA
"4907","SLC39A8","RMC1",NA
"4908","RRBP1","PPM1D",NA
"4909","GRIA3","TMEM179B",NA
"4910","CD79A","GLRX2",NA
"4911","IL37","GALNT17",NA
"4912","ZWILCH","BOK",NA
"4913","PRSS59P","RNF135",NA
"4914","HEMK1","SLC2A4",NA
"4915","EPB41L1","TACR2",NA
"4916","MAD2L1","TK2",NA
"4917","MAGEH1","IQGAP1",NA
"4918","RPL36","GUSBP1",NA
"4919","ALDOC","INPP5J",NA
"4920","HSD17B11","DMAC2L",NA
"4921","QKI","GRB2",NA
"4922","CKS1B","ATP5MC2",NA
"4923","WFDC9","VTN",NA
"4924","APOD","CFAP47",NA
"4925","SULF1","PIP5K1A",NA
"4926","MPZL2","ZNF382",NA
"4927","CEP290","CEMP1",NA
"4928","QDPR","UBA3",NA
"4929","CYC1","TDRD9",NA
"4930","SNURF","TMEM161B",NA
"4931","FOSL1","EIF1B",NA
"4932","WLS","ICAM5",NA
"4933","ST6GALNAC1","QTRT2",NA
"4934","PRPS1","LARP1B",NA
"4935","DEGS1","HACD4",NA
"4936","LINC02694","CHMP1B",NA
"4937","WDR62","SLC66A1L",NA
"4938","GREM1","ATAT1",NA
"4939","APOH","WDR25",NA
"4940","SORBS1","SRF",NA
"4941","DHRS13","CTSL3P",NA
"4942","BTLA","BRD3",NA
"4943","GARNL3","TRMT10C",NA
"4944","OCA2","RPL7A",NA
"4945","CENPM","OR4Q3",NA
"4946","MAK","SRRM1",NA
"4947","PLAC1","HEMK1",NA
"4948","CAPG","PTPRK",NA
"4949","APOA4","RRP1B",NA
"4950","FNDC1","PCDHB6",NA
"4951","ATRN","ELP3",NA
"4952","KCNK1","SH2B3",NA
"4953","DCXR","CRYBA1",NA
"4954","PCDH19","MYBPC1",NA
"4955","SNRPD3","KPNA5",NA
"4956","RHD","CSMD3",NA
"4957","PABPC1P2","CRYGA",NA
"4958","CDH7","VPS13C",NA
"4959","CAMK2B","ZBTB48",NA
"4960","SAMD4B","FCN2",NA
"4961","MRPS28","BAZ2B",NA
"4962","FBF1","SYCE2",NA
"4963","NQO2","PTGER4",NA
"4964","SERPINB11","LOC646813",NA
"4965","MYBL2","NANOS1",NA
"4966","NUMBL","NCR3",NA
"4967","PDZK1IP1","MEIG1",NA
"4968","DPH3","RTP3",NA
"4969","FGR","TAX1BP1",NA
"4970","CFH","TMEM168",NA
"4971","ABCA4","ANAPC7",NA
"4972","TIGD4","SYT15",NA
"4973","NEUROG1","FAM174A",NA
"4974","ZMAT3","ARL8B",NA
"4975","GPNMB","EPHA3",NA
"4976","NR1I2","KIF17",NA
"4977","LIMS2","C3orf52",NA
"4978","SAXO1","GPHA2",NA
"4979","CARNS1","RNASE2",NA
"4980","MRPL40","LINC02910",NA
"4981","DPEP1","ZSWIM1",NA
"4982","SH2D4A","SELENOF",NA
"4983","DUSP10","TMEM192",NA
"4984","LMX1A","REM2",NA
"4985","PCDH18","PLOD1",NA
"4986","LINC00943","TRAPPC14",NA
"4987","FOXA1","FSTL3",NA
"4988","C1orf54","HNF4A",NA
"4989","RIC3","CBR1",NA
"4990","SETBP1","TSPAN1",NA
"4991","ARHGAP4","SYNE2",NA
"4992","GSTZ1","SLC25A16",NA
"4993","PRX","LINC00638",NA
"4994","SELENOK","MAB21L4",NA
"4995","DNMT3B","PHF10",NA
"4996","SCNN1G","CYP4F11",NA
"4997","PDE4D","GOPC",NA
"4998","TMEM253","CYTH2",NA
"4999","TRIM17","CDC42",NA
"5000","POU1F1","CCT2",NA
"5001","ANLN","ZDHHC7",NA
"5002","PI15","SIAH2",NA
"5003","TPM1","OOSP2",NA
"5004","SNHG28","MAGEC2",NA
"5005","ATP12A","GCSAM",NA
"5006","ZNRD2","ECI1",NA
"5007","SCML1","ZNF534",NA
"5008","PCDHB18P","SLTM",NA
"5009","CIPC","CCAR2",NA
"5010","ARID3A","SLC1A3",NA
"5011","WNT4","FAM53B",NA
"5012","UBTD1","SSBP4",NA
"5013","ADGRF5","HS2ST1",NA
"5014","TIMP2","OMD",NA
"5015","MOCOS","OR5AP2",NA
"5016","SLC2A4","CKS1B",NA
"5017","SLC7A8","ERICH6B",NA
"5018","MRPL52","FAM161A",NA
"5019","CMTM3","SIRPB2",NA
"5020","TMEM150C","LRRTM4",NA
"5021","LONRF1","ARHGEF25",NA
"5022","OTOR","PNMA2",NA
"5023","AMDHD1","REL",NA
"5024","ARF6","EFNB3",NA
"5025","VCF2","HYI",NA
"5026","MAS1","HSBP1",NA
"5027","ENPP2","GPR37",NA
"5028","OVGP1","SCN4B",NA
"5029","MMP2","SEC16A",NA
"5030","ROPN1L","ARL4A",NA
"5031","LYPD4","HIF1A",NA
"5032","MMP14","QPCT",NA
"5033","VWA5A","HGFAC",NA
"5034","SLC36A4","SHOX",NA
"5035","CITED2","SCN4A",NA
"5036","MARCHF11","TET2",NA
"5037","S1PR3","STRN3",NA
"5038","GNG11","DYNAP",NA
"5039","AKAIN1","MFN2",NA
"5040","TSHZ2","DNAJA1",NA
"5041","TXNDC17","ANKRD7",NA
"5042","NDFIP2","SLC38A6",NA
"5043","THEMIS2","SYNGR4",NA
"5044","MFAP2","GBA2",NA
"5045","NMB","SLC66A2",NA
"5046","SLC39A4","HTR3A",NA
"5047","FAM162A","HSPA5",NA
"5048","EHHADH","ZIM3",NA
"5049","TIGD3","RNASE4",NA
"5050","EFCAB11","CHIC2",NA
"5051","SMARCA1","KIAA1755",NA
"5052","CENPX","MXD4",NA
"5053","ZNF337","SPP2",NA
"5054","NUCB2","WDR11",NA
"5055","GINS3","LRPAP1",NA
"5056","ETV1","SORCS1",NA
"5057","TINAGL1","ANKRD24",NA
"5058","CAV1","DDX3X",NA
"5059","MPIG6B","LGMN",NA
"5060","MYBPC2","BMAL1",NA
"5061","DGKE","COQ4",NA
"5062","CCL18","PPM1G",NA
"5063","SIVA1","HSPA12B",NA
"5064","SSR4","ORC1",NA
"5065","GNG2","SCARNA10",NA
"5066","SAXO5","CD276",NA
"5067","CCND1","PGAP4",NA
"5068","MSGN1","DSP",NA
"5069","SEC14L5","ZNF552",NA
"5070","NEU4","YJEFN3",NA
"5071","DAGLA","BRMS1L",NA
"5072","MEIS2","ACER1",NA
"5073","NTMT2","EXOSC4",NA
"5074","MBOAT1","HNRNPA1",NA
"5075","NBEA","GLB1",NA
"5076","UBE2E2","DBIL5P",NA
"5077","ASXL1","SHISA3",NA
"5078","KCNAB1","ROPN1L",NA
"5079","ANK3","EEIG2",NA
"5080","RFTN1","LOX",NA
"5081","ACTA2","UBAC2",NA
"5082","GIMAP4","CASKIN2",NA
"5083","DSTN","UFM1",NA
"5084","ANKRD50","CD19",NA
"5085","FGL2","TECR",NA
"5086","GATA5","WARS2",NA
"5087","FLJ42393","TBC1D20",NA
"5088","SCGB2A1","SMIM19",NA
"5089","BTG3","FBXO36",NA
"5090","ESM1","ITPRID1",NA
"5091","TTTY10","COX20",NA
"5092","TMEM215","STEEP1",NA
"5093","SLC66A1L","SPATA31F1",NA
"5094","STYK1","YTHDC1",NA
"5095","FZD10","ANGEL2",NA
"5096","MRPL50","METAP1",NA
"5097","HCK","MAT2A",NA
"5098","ELAVL2","POSTN",NA
"5099","ADRB1","RAB19",NA
"5100","MDFIC","ABCB8",NA
"5101","PANK1","MIIP",NA
"5102","FPR3","CNEP1R1",NA
"5103","CALCRL","CD93",NA
"5104","CYP2C8","CCDC9",NA
"5105","NXN","EGLN1",NA
"5106","MCAM","CSDE1",NA
"5107","CD109","HDAC1",NA
"5108","MISP","FBXL15",NA
"5109","HS3ST6","IZUMO1",NA
"5110","HOXA2","ANKRD46",NA
"5111","SASH1","SCGN",NA
"5112","CANT1","CCDC141",NA
"5113","SHISAL1","SLC35A3",NA
"5114","MCM2","OR2T11",NA
"5115","B4GALNT4","TBC1D10B",NA
"5116","FMR1NB","PLEKHA2",NA
"5117","PPIA","ANXA13",NA
"5118","MNS1","PTPRB",NA
"5119","CD83","PFDN2",NA
"5120","PCP4","CNOT7",NA
"5121","RPRM","LRRTM2",NA
"5122","HEPACAM2","BLOC1S4",NA
"5123","FAM174B","FKTN",NA
"5124","PDLIM3","FOLR2",NA
"5125","SLED1","EBLN2",NA
"5126","REN","ASS1",NA
"5127","CALB2","CENATAC",NA
"5128","DBH","DUXA",NA
"5129","CSRP2","DEFB116",NA
"5130","FCGR2C","SDHC",NA
"5131","SLCO3A1","MPG",NA
"5132","MT1G","NECAB1",NA
"5133","PKHD1L1","MBP",NA
"5134","CCDC168","CACNB1",NA
"5135","GJA3","NEU4",NA
"5136","MID1","RAET1E",NA
"5137","ADISSP","CTLA4",NA
"5138","PCDH9","LRRFIP1",NA
"5139","PIP","ZNF169",NA
"5140","DZIP1L","APEX2",NA
"5141","GALR2","PDC",NA
"5142","EAPP","PLPPR3",NA
"5143","LYN","SCAMP2",NA
"5144","COCH","CCDC140",NA
"5145","GSTM3","KRT26",NA
"5146","FER1L6","COX6B1",NA
"5147","HSBP1L1","SNUPN",NA
"5148","HSD17B8","C1orf216",NA
"5149","IKZF2","CUL5",NA
"5150","ARAP3","OBSL1",NA
"5151","GRM3","STX10",NA
"5152","TOMM34","F2RL3",NA
"5153","FXYD1","KYAT1",NA
"5154","SDHAF3","SLC39A12",NA
"5155","EIF4E3","LRFN1",NA
"5156","AATK","ATP8B3",NA
"5157","TAF7L","ARL4D",NA
"5158","LYZL4","LINC01879",NA
"5159","FOLR2","XIRP2",NA
"5160","THEMIS","FAXDC2",NA
"5161","TIMM50","HOXD4",NA
"5162","ELOVL6","CLUAP1",NA
"5163","F10","KLHDC1",NA
"5164","HTRA4","HIVEP2",NA
"5165","MT1X","TRHR",NA
"5166","CIMIP2C","CLDN20",NA
"5167","FOXK1","PIBF1",NA
"5168","CSGALNACT1","BACH2",NA
"5169","EDNRA","F10",NA
"5170","DACT2","CCDC70",NA
"5171","C1S","DEFB129",NA
"5172","MYBPC1","MPHOSPH6",NA
"5173","GIMAP8","GPC3",NA
"5174","TMEM169","LINC02905",NA
"5175","DIO3","ACSM4",NA
"5176","BCAT1","FKBP14",NA
"5177","LAX1","FCRLB",NA
"5178","SLC5A9","HTR3C",NA
"5179","MUC2","SETD6",NA
"5180","LY96","TRIT1",NA
"5181","OR52B2","NCOA7",NA
"5182","CTSF","ZNF205",NA
"5183","CPB1","NIPA2",NA
"5184","PRRX1","CECR2",NA
"5185","CXCL8","LINC01465",NA
"5186","KLHL38","FOXN2",NA
"5187","BCL2A1","TMTC4",NA
"5188","NNMT","TRIM55",NA
"5189","CRISPLD2","GCSH",NA
"5190","TENT4B","TMBIM4",NA
"5191","GRM4","ORMDL2",NA
"5192","ATP9A","DHRS1",NA
"5193","CARMIL1","IL1RAPL2",NA
"5194","PRSS45P","EDRF1",NA
"5195","ERMAP","CD59",NA
"5196","ADGRF2","FASN",NA
"5197","NOP16","LDHC",NA
"5198","SERPINH1","TAGLN3",NA
"5199","IDH3A","WDTC1",NA
"5200","FRZB","JAG1",NA
"5201","RBPMS","CDC20B",NA
"5202","DCUN1D5","ORM1",NA
"5203","TNIK","CELA2B",NA
"5204","ARL13B","ZIK1",NA
"5205","QRSL1","PPP1R14B",NA
"5206","LDLRAD3","FBXO5",NA
"5207","SLC17A4","ABCA1",NA
"5208","GPD1L","CD80",NA
"5209","SLC13A3","TTTY13",NA
"5210","MMP1","KIF7",NA
"5211","KLF12","PIGO",NA
"5212","TREM2","OR1L8",NA
"5213","MEOX1","PHF2",NA
"5214","PRAC1","ETAA1",NA
"5215","MTM1","CD1C",NA
"5216","SEMA5A","WBP2NL",NA
"5217","SYTL5","NCK1",NA
"5218","PPP6R1","PPP1R42",NA
"5219","WNT11","ITIH3",NA
"5220","SCD5","LCE2C",NA
"5221","SRSF12","ZNF813",NA
"5222","TSPAN1","RNF208",NA
"5223","LXN","S100A13",NA
"5224","ASPN","DYNC2LI1",NA
"5225","DCC","ANKRD23",NA
"5226","INSL6","AVP",NA
"5227","NPPC","MRPL54",NA
"5228","EPHB2","MAP2K2",NA
"5229","GOLGA7B","HK3",NA
"5230","PADI2","IGFL4",NA
"5231","CD302","C10orf90",NA
"5232","CHL1","CLTA",NA
"5233","IGDCC4","ACAP1",NA
"5234","POGLUT2","TUBGCP3",NA
"5235","ORM1","PARVG",NA
"5236","DTD1","FNDC11",NA
"5237","TMEM52","GMCL1",NA
"5238","CACNA1I","UBE2E1",NA
"5239","ICAM1","ATP6V0E2",NA
"5240","HAND2","AP5M1",NA
"5241","TMEM184A","NUDCD3",NA
"5242","SMIM5","PPM1E",NA
"5243","MERTK","AIPL1",NA
"5244","ENOSF1","YTHDC2",NA
"5245","H2AZ1","PRPS2",NA
"5246","MYH7B","GUCY2D",NA
"5247","ETS1","IL25",NA
"5248","RPL14","MIR3667HG",NA
"5249","LCP2","CRH",NA
"5250","DSG2","SMG9",NA
"5251","RAB34","COL19A1",NA
"5252","IL7","TMEM81",NA
"5253","IGFALS","SRSF12",NA
"5254","BAIAP2L2","DAND5",NA
"5255","VGLL3","LSAMP",NA
"5256","C1R","ATCAY",NA
"5257","MCTS1","GDF9",NA
"5258","MUCL1","SDK1",NA
"5259","SKA1","CIDECP1",NA
"5260","STARD4","LMAN1",NA
"5261","IL1RN","TMEM87B",NA
"5262","BNIP3","CFAP90",NA
"5263","HIPK4","SSTR3",NA
"5264","SELENOM","SEMA5B",NA
"5265","SERPING1","ACRBP",NA
"5266","WDR54","MRFAP1",NA
"5267","GABRA2","ELMOD2",NA
"5268","EREG","OR2S2",NA
"5269","HSD3B1","DCST2",NA
"5270","LPAR3","CLDND2",NA
"5271","ADAMTS4","DOCK4",NA
"5272","ERG","RNF145",NA
"5273","ITGB2","MZT1",NA
"5274","GATC","PPP4R4",NA
"5275","CYP2S1","GCSAML",NA
"5276","GNA14","STATH",NA
"5277","CILP2","GCAT",NA
"5278","FLRT2","TGFB2",NA
"5279","SACS","EPB41L1",NA
"5280","TIPIN","PAX4",NA
"5281","CRIM1","GOLGA7B",NA
"5282","COPS9","SIGLEC7",NA
"5283","NR3C1","KNL1",NA
"5284","MALT1","CAMK2B",NA
"5285","CLEC2B","SSC5D",NA
"5286","HOPX","RAMAC",NA
"5287","MYL6B","LRATD2",NA
"5288","EDA","DPH6",NA
"5289","FFAR4","RHOQ",NA
"5290","TMTC1","MS4A15",NA
"5291","ADRA2C","RIDA",NA
"5292","KLF9","SFXN4",NA
"5293","KIF3A","PRSS59P",NA
"5294","ITLN1","MCHR1",NA
"5295","IL31","UBE2J2",NA
"5296","SOX18","UGDH",NA
"5297","BMP2","ANGPTL1",NA
"5298","SHISA9","BCORL1",NA
"5299","DUSP1","SRA1",NA
"5300","SHANK3","SHTN1",NA
"5301","CENPA","HEY2",NA
"5302","LSM5","NLGN3",NA
"5303","OR1B1","MFSD14B",NA
"5304","LOC154761","NTHL1",NA
"5305","RFLNB","PGLYRP1",NA
"5306","NDC80","FBXO8",NA
"5307","OR8D4","LGI3",NA
"5308","ANGPT2","OPN4",NA
"5309","KLRK1","DRC3",NA
"5310","TNC","BCL7A",NA
"5311","DHRS4","GBP7",NA
"5312","HOXA6","SLBP",NA
"5313","SIDT1","WDR18",NA
"5314","SPON2","ZPBP2",NA
"5315","PCDHB4","PCF11",NA
"5316","ZNF365","FGF7P3",NA
"5317","NME1","COPS5",NA
"5318","TCF4","RAB6D",NA
"5319","SOCS3","TRH",NA
"5320","NR4A2","DPY19L2P1",NA
"5321","MT1E","SMYD2",NA
"5322","FLJ16779","SCGB1D4",NA
"5323","DTYMK","FAM161B",NA
"5324","G6PD","GRAP",NA
"5325","RANBP1","ITPKA",NA
"5326","CDHR5","MSH6",NA
"5327","DOCK10","SNX5",NA
"5328","RNASEH2A","CGNL1",NA
"5329","TNMD","HRK",NA
"5330","SLC6A14","TOMM7",NA
"5331","NCKAP5","AGA",NA
"5332","ADRA2A","VKORC1",NA
"5333","HOXD13","DPH5",NA
"5334","LAMP3","C11orf71",NA
"5335","ACP5","DCK",NA
"5336","RASSF2","OR6C74",NA
"5337","CRIP1","RAB5A",NA
"5338","BOD1L1","ETNPPL",NA
"5339","OR51E1","SLC36A2",NA
"5340","TNFSF10","STMN4",NA
"5341","ASB2","PHEX",NA
"5342","MTAP","MRGPRX4",NA
"5343","NIPSNAP3A","ALOX15B",NA
"5344","DLC1","RABEPK",NA
"5345","BUB1","SHISAL1",NA
"5346","PLAAT4","FAM169BP",NA
"5347","RSPO4","USP38",NA
"5348","UHRF1","ELAC1",NA
"5349","ADARB1","MRPL41",NA
"5350","ABTB3","TEX38",NA
"5351","VSTM2B","YPEL4",NA
"5352","TOX","OR2W1",NA
"5353","EDNRB","FAS",NA
"5354","C17orf78","SLIT2",NA
"5355","EIF3H","OR1K1",NA
"5356","EN2","OR2Y1",NA
"5357","MGP","MICOS13",NA
"5358","SIX3","PXN",NA
"5359","LRRC15","CD101",NA
"5360","KIF2C","BTN2A3P",NA
"5361","SFRP2","BHLHA15",NA
"5362","EYA1","CLEC3A",NA
"5363","IER3","DLG4",NA
"5364","SCN3A","SLC17A1",NA
"5365","VEGFC","TFG",NA
"5366","LAMB2","C1QTNF8",NA
"5367","MS4A2","ATP6AP2",NA
"5368","TSHZ1","CYP8B1",NA
"5369","ELOVL5","TMEM258",NA
"5370","LRP4","CLSTN2",NA
"5371","TNFSF15","OR8K5",NA
"5372","PRAG1","POM121L2",NA
"5373","TSPAN9","CYP17A1",NA
"5374","CALHM6","H3C8",NA
"5375","NTN4","DDX20",NA
"5376","ACTG2","KIF27",NA
"5377","CLEC3A","SMCR5",NA
"5378","DNAJC12","SPINT2",NA
"5379","NFE2L2","IRF3",NA
"5380","ZNF334","OXER1",NA
"5381","INSYN2B","VPS28",NA
"5382","ZNF367","LINC03009",NA
"5383","CD1C","LMX1A",NA
"5384","RECQL5","PTPN5",NA
"5385","SCG2","VAC14",NA
"5386","MNDA","KIAA1217",NA
"5387","CPA3","PLD3",NA
"5388","KYNU","SMARCD2",NA
"5389","GLA","ZBTB39",NA
"5390","CPNE1","COMTD1",NA
"5391","EEF1E1","RAB9B",NA
"5392","ATP5F1E","PLAC1",NA
"5393","DMTN","DSCR9",NA
"5394","ZFTA","DSG2",NA
"5395","CRIP2","TBL1Y",NA
"5396","DAO","ABCC11",NA
"5397","GHR","ATP10D",NA
"5398","SERPINA10","PFKFB4",NA
"5399","TBXAS1","IKBKG",NA
"5400","ACAT1","CCDC137",NA
"5401","NKD2","OR2M2",NA
"5402","C1QB","MAU2",NA
"5403","CYP46A1","TMEM14B",NA
"5404","DIO2","PRMT2",NA
"5405","TRMT6","PIGS",NA
"5406","TNFRSF11A","MVP",NA
"5407","GALNT6","ABCA4",NA
"5408","L3MBTL1","CD1E",NA
"5409","LNX1","FNDC4",NA
"5410","HPSE","TYRO3",NA
"5411","CLDN14","ZHX2",NA
"5412","PGGHG","TBC1D8B",NA
"5413","REG3G","MDH1",NA
"5414","KRT7","BEAN1",NA
"5415","GLB1L2","CKAP2",NA
"5416","ARHGAP28","LRRC37A3",NA
"5417","PBX4","MYOZ3",NA
"5418","C9orf152","SNX3",NA
"5419","PRSS22","RPL32",NA
"5420","KIAA0319L","ERLIN2",NA
"5421","ANXA6","NOVA2",NA
"5422","DNAAF9","CAP1",NA
"5423","PMAIP1","MPZL2",NA
"5424","GZMA","FRMD1",NA
"5425","ALDH1A1","LINC02363",NA
"5426","KCNS3","LSMEM2",NA
"5427","OTUB2","ESCO1",NA
"5428","CD14","HIPK4",NA
"5429","RNF144B","PRAM1",NA
"5430","AQP3","NECAB3",NA
"5431","MARS2","LHFPL7",NA
"5432","RPL34","NUP188",NA
"5433","TPST1","RCCD1",NA
"5434","CHRFAM7A","MRPS11",NA
"5435","GJA4","TPH2",NA
"5436","SMTNL2","ZC3H7A",NA
"5437","LPCAT1","RPS3",NA
"5438","CAVIN2","CACNA2D4",NA
"5439","EMCN","HCAR1",NA
"5440","ITGB7","ZNF687",NA
"5441","IHH","H2AC7",NA
"5442","RETSAT","SP4",NA
"5443","ABLIM2","NAGA",NA
"5444","EGR2","DHRSX",NA
"5445","KCNJ8","ZC2HC1B",NA
"5446","COL1A1","CD1A",NA
"5447","COL4A2","MARS2",NA
"5448","KRT12","POU1F1",NA
"5449","ZG16B","IGSF10",NA
"5450","ZNF469","KAT2B",NA
"5451","SLFN11","CD302",NA
"5452","GMPR","EBF3",NA
"5453","ALOX5AP","FNDC3A",NA
"5454","CLIP4","EGFLAM",NA
"5455","RRN3P2","CIART",NA
"5456","TMEM98","SERPIND1",NA
"5457","HOXB4","PTCH2",NA
"5458","PDLIM2","CTXN3",NA
"5459","WFDC10B","SLC22A24",NA
"5460","DDX43","GPHN",NA
"5461","HMGCS1","PIGK",NA
"5462","SPPL2A","LYSET",NA
"5463","ARHGEF6","ARR3",NA
"5464","POLR1D","DCAF4L2",NA
"5465","KIF13B","RCC1L",NA
"5466","LMCD1","ESD",NA
"5467","SH3RF3","RBM18",NA
"5468","SPRR2G","MAP3K9",NA
"5469","ZMYND8","CDK11A",NA
"5470","MPC2","CCDC17",NA
"5471","RPS29","MCM2",NA
"5472","TCEAL8","OR8K3",NA
"5473","KCTD12","CIRBP",NA
"5474","CCT5","MYB",NA
"5475","CCDC102B","RRP15",NA
"5476","CAPN13","TESPA1",NA
"5477","PNMA1","HMGA2",NA
"5478","HOXA9","PPP3CA",NA
"5479","RPL13A","EQTN",NA
"5480","WFDC1","RBBP9",NA
"5481","PTPN7","SYNJ1",NA
"5482","DYRK3","UROC1",NA
"5483","GOLGA8A","GJA8",NA
"5484","LRRN1","TEX35",NA
"5485","PEAR1","ANKRD45",NA
"5486","SEPTIN1","MRPL24",NA
"5487","PCNA","RARG",NA
"5488","RBM11","NPR2",NA
"5489","GLRA2","LRRC43",NA
"5490","GNG4","FER1L6",NA
"5491","LINC02418","ABCA9",NA
"5492","VWA2","SERAC1",NA
"5493","LDHB","ZNRF2",NA
"5494","GSN","ACADVL",NA
"5495","GPX7","CRISPLD1",NA
"5496","C19orf48P","OR10G7",NA
"5497","CEP126","ZNF165",NA
"5498","ATP5IF1","BRME1",NA
"5499","QPCT","CUL3",NA
"5500","TPPP","CGREF1",NA
"5501","REEP6","AKR1C6P",NA
"5502","CXCR4","SC5D",NA
"5503","KLF4","DUS3L",NA
"5504","SNHG29","CDH20",NA
"5505","TSPYL5","IL18RAP",NA
"5506","SERTAD4","BTG4",NA
"5507","GLRA4","CDH4",NA
"5508","MZT1","EIF4G3",NA
"5509","RIMBP2","PCBP3",NA
"5510","COL22A1","HERPUD1",NA
"5511","NT5DC2","RERGL",NA
"5512","PEX6","NAA35",NA
"5513","CBLN2","PPP1R16B",NA
"5514","SYTL4","ZC3H12B",NA
"5515","CAVIN3","UNC5D",NA
"5516","GUCY1A1","CCN2",NA
"5517","GABRE","TTLL12",NA
"5518","CCDC34","GCN1",NA
"5519","TCIM","KIAA1328",NA
"5520","TAP1","PLIN1",NA
"5521","RDX","COL26A1",NA
